model,rank,parameters,vocabulary_size,context,speed,commercial,merge,angry_tweets_mcc,angry_tweets_macro_f1,dansk_micro_f1_no_misc,dansk_micro_f1,scala_da_mcc,scala_da_macro_f1,scandiqa_da_f1,scandiqa_da_em,swerec_mcc,swerec_macro_f1,suc3_micro_f1_no_misc,suc3_micro_f1,scala_sv_mcc,scala_sv_macro_f1,scandiqa_sv_f1,scandiqa_sv_em,norec_mcc,norec_macro_f1,norne_nb_micro_f1_no_misc,norne_nb_micro_f1,norne_nn_micro_f1_no_misc,norne_nn_micro_f1,scala_nb_mcc,scala_nb_macro_f1,scala_nn_mcc,scala_nn_macro_f1,norquad_f1,norquad_em,angry_tweets_version,dansk_version,scala_da_version,scandiqa_da_version,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version,norec_version,norne_nb_version,norne_nn_version,scala_nb_version,scala_nn_version,norquad_version
sentence-transformers/stsb-xlm-r-multilingual,2.58,278.0,250.0,512,15039.9,True,False,42.26,61.41,58.52,55.04,34.8,64.51,25.68,19.6,72.77,68.13,68.94,62.54,40.21,67.11,25.99,20.09,52.16,66.79,80.08,75.93,74.59,70.26,36.3,65.52,14.21,52.78,0.0,0.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
mistralai/Mistral-7B-Instruct-v0.1 (few-shot),2.58,7242.0,32.0,32768,633.64,False,False,44.49,60.64,37.93,23.54,14.09,42.43,58.78,51.38,73.33,76.19,45.01,27.59,11.59,40.89,59.29,52.12,43.65,60.88,50.08,34.52,51.27,33.37,14.09,44.91,8.28,47.22,63.67,37.23,9.3.1,9.3.1,9.3.1,12.4.0,9.3.1,9.3.1,9.3.1,12.4.0,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,12.4.0
ibm-granite/granite-8b-code-base-4k (few-shot),2.59,8055.0,49.0,4096,2312.61,True,False,39.07,56.85,48.44,36.99,9.72,46.85,56.54,51.18,74.45,72.26,59.77,45.71,3.97,34.79,56.07,50.18,42.0,59.9,68.4,62.53,65.15,60.39,5.2,36.33,3.32,37.81,60.94,37.51,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
distilbert/distilbert-base-multilingual-cased,2.59,135.0,120.0,512,26354.74,True,False,32.53,54.09,58.12,54.97,35.53,66.86,32.96,28.19,59.66,56.16,70.08,64.46,33.71,65.32,36.44,31.48,33.16,46.93,83.62,80.61,80.69,76.61,36.1,66.11,30.1,64.29,30.04,19.26,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
meta-llama/Llama-3.2-3B (few-shot),2.6,3213.0,128.0,131073,3713.14,True,False,38.9,44.34,41.13,27.15,9.6,44.34,62.25,56.85,77.76,67.88,51.06,31.63,5.88,38.51,62.93,57.43,39.96,58.34,49.57,37.13,52.13,38.26,3.2,37.62,3.72,38.51,68.67,45.54,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
Geotrend/distilbert-base-25lang-cased,2.6,109.0,85.0,512,26098.8,True,False,31.81,53.25,58.44,55.32,34.13,65.98,32.18,27.6,60.69,56.69,70.56,64.49,30.83,63.39,36.45,31.41,33.19,46.63,83.59,80.55,80.29,76.08,32.6,65.19,24.97,61.39,30.69,19.93,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
google/gemma-2-2b-it (few-shot),2.6,2614.0,256.0,8193,5373.87,True,False,47.11,63.36,28.22,19.95,19.99,58.86,58.49,48.0,75.84,77.22,35.61,26.05,15.62,51.3,58.65,47.76,46.84,63.22,35.56,28.84,37.7,30.22,17.15,55.59,14.38,54.95,63.79,29.75,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
Geotrend/distilbert-base-en-fr-de-no-da-cased,2.61,76.0,42.0,512,26081.06,True,False,31.3,52.43,58.78,55.5,34.92,66.69,32.53,27.86,59.83,55.15,69.94,63.93,29.82,63.32,36.2,31.13,32.66,46.26,83.49,80.32,80.23,76.1,33.65,65.22,29.07,63.35,29.94,19.29,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
occiglot/occiglot-7b-eu5-instruct (few-shot),2.62,7242.0,32.0,32768,2087.8,False,False,42.31,59.29,40.19,29.73,1.14,33.83,63.95,57.89,71.73,74.97,47.67,36.91,7.9,41.24,64.48,57.78,44.46,62.0,45.5,40.02,45.96,41.28,0.0,33.41,0.0,33.86,74.97,52.19,12.2.0,12.5.2,12.3.1,12.4.0,12.2.0,12.5.2,12.3.1,12.4.0,12.2.0,12.5.2,12.5.2,12.3.1,12.3.1,12.4.0
danish-foundation-models/munin-7b-alpha (few-shot),2.62,7242.0,32.0,32768,6116.08,True,False,36.89,43.77,40.6,28.71,26.41,53.03,63.44,57.81,78.8,75.28,42.23,30.3,15.47,54.26,62.43,56.75,20.54,36.3,48.89,35.46,51.95,36.45,4.39,35.23,1.2,34.54,70.08,47.16,12.4.0,12.5.2,12.4.0,12.4.0,12.4.0,12.5.2,12.4.0,12.4.0,12.4.0,12.5.2,12.5.2,12.4.0,12.4.0,12.4.0
ibm-granite/granite-3.0-2b-instruct (few-shot),2.62,2634.0,49.0,4097,10193.87,True,False,41.86,61.22,41.79,32.67,11.86,50.92,59.28,51.97,72.76,72.65,45.23,37.99,11.25,51.22,59.36,52.22,39.87,55.71,52.68,46.01,53.17,47.77,12.08,51.41,7.18,48.84,61.0,36.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
ibm-granite/granite-8b-code-instruct-4k (few-shot),2.62,8055.0,49.0,4096,5616.81,True,False,37.11,56.47,45.9,33.0,11.7,50.31,55.71,50.11,73.93,73.97,52.85,35.11,8.27,43.29,54.5,48.49,40.71,59.35,66.91,54.98,62.82,53.14,9.5,46.31,6.74,42.1,55.3,32.83,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
meta-llama/Llama-3.2-3B-Instruct (few-shot),2.62,3213.0,128.0,131073,10423.76,False,False,42.77,54.7,41.12,32.5,11.52,49.37,60.18,51.14,76.98,71.38,43.74,34.37,16.01,51.83,57.83,48.38,44.13,60.09,49.66,39.31,51.98,42.48,0.67,33.81,1.11,33.03,56.91,28.62,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
Geotrend/distilbert-base-en-no-cased,2.63,69.0,33.0,512,26597.05,True,False,32.95,54.57,57.53,54.43,33.63,65.69,32.05,27.21,59.53,57.93,69.28,63.61,29.36,63.6,35.34,30.42,32.32,47.12,83.93,81.01,79.39,75.07,36.15,66.57,30.17,63.98,30.26,19.71,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
occiglot/occiglot-7b-eu5 (few-shot),2.63,7242.0,32.0,32768,2219.46,True,False,44.62,62.62,37.93,29.5,0.28,33.48,62.89,58.05,76.56,78.16,49.02,41.69,2.18,36.26,63.65,58.98,44.95,61.88,45.28,41.73,46.0,42.96,0.0,33.41,0.0,33.86,66.65,43.88,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,12.5.2,12.5.2,12.1.0,12.1.0,12.1.0
tollefj/nordavind-7b-instruct-warm (few-shot),2.64,7248.0,33.0,2048,6450.44,False,False,49.44,66.0,38.39,24.87,7.5,47.53,57.72,51.24,77.91,76.08,47.24,24.94,5.55,48.57,57.55,51.41,38.05,47.06,38.82,30.48,43.28,33.87,8.45,46.75,7.5,48.14,64.21,40.47,12.3.2,12.5.2,12.3.2,12.4.0,12.3.2,12.5.2,12.3.2,12.4.0,12.3.2,12.5.2,12.5.2,12.3.2,12.3.2,12.4.0
Geotrend/distilbert-base-en-da-cased,2.64,69.0,33.0,512,26196.27,True,False,31.89,53.99,59.5,56.28,36.0,67.38,33.19,28.41,59.42,55.74,69.62,63.51,29.01,62.65,36.82,31.82,29.37,44.05,83.27,80.29,79.59,75.31,31.5,64.62,24.06,61.01,29.69,18.62,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
Geotrend/distilbert-base-da-cased,2.66,61.0,23.0,512,28949.94,True,False,32.13,53.89,58.36,55.3,34.75,65.89,32.16,27.5,58.47,56.03,69.25,63.9,29.8,63.53,35.37,30.61,30.7,43.77,82.84,79.91,78.83,74.64,34.24,65.6,27.2,62.87,26.22,16.44,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
TrustLLMeu/baseline-7-8b_1t-tokens_llama (few-shot),2.67,7800.0,100.0,4096,6196.57,True,False,45.67,58.41,34.25,30.39,10.62,53.2,56.92,50.77,79.18,76.66,42.87,40.34,8.65,46.95,57.58,51.56,37.79,56.41,42.77,40.31,45.69,43.11,8.77,49.11,8.47,49.65,65.11,44.24,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
meta-llama/Llama-2-7b-hf (few-shot),2.69,6738.0,32.0,4096,930.05,True,False,43.91,61.54,31.77,22.31,0.31,33.43,63.54,58.44,79.05,75.52,44.11,31.64,7.34,43.83,63.16,57.49,41.74,57.91,42.13,37.17,43.8,37.48,0.0,33.41,0.02,33.88,66.18,44.19,9.2.0,9.2.0,9.2.0,12.5.1,9.2.0,9.2.0,9.2.0,12.5.1,9.2.0,9.2.0,9.2.0,9.2.0,9.2.0,12.5.1
LumiOpen/Viking-33B@1000B (few-shot),2.69,33119.0,131.0,4099,2079.9,True,False,45.05,62.23,34.22,22.52,9.4,44.83,60.33,54.92,77.68,78.86,42.35,28.31,8.08,50.52,60.34,54.57,40.79,57.84,40.4,30.41,44.45,34.06,5.91,47.81,2.98,45.49,59.72,37.75,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0
norallm/normistral-7b-warm-instruct (few-shot),2.7,,33.0,2048,6193.5,True,False,47.48,63.93,39.83,25.99,4.55,42.91,57.45,49.23,63.64,65.08,51.45,26.49,5.8,51.04,57.09,48.95,37.98,43.91,46.49,31.87,51.46,35.87,7.86,47.2,7.23,46.62,59.27,33.31,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1
meta-llama/Llama-2-7b-chat-hf (few-shot),2.71,6738.0,32.0,4096,2643.05,False,False,44.88,62.35,35.44,24.63,9.74,47.42,61.34,55.04,66.18,72.0,39.72,29.85,6.74,45.55,60.9,54.05,41.56,57.09,44.99,38.59,49.09,39.09,3.04,36.81,4.03,40.55,61.99,33.77,9.3.1,9.3.1,9.3.1,12.4.0,9.3.1,9.3.1,9.3.1,12.4.0,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,12.4.0
NorwAI/NorwAI-Mistral-7B (few-shot),2.71,7537.0,68.0,4096,3034.67,True,False,48.39,64.51,21.47,16.98,12.46,52.33,58.49,52.51,80.26,77.89,23.88,17.99,13.5,52.55,60.74,55.02,49.0,65.98,21.09,20.45,26.31,26.42,7.15,40.83,7.98,45.21,68.04,47.7,12.10.5,12.10.5,12.10.5,12.10.5,12.10.4,12.10.5,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2.71,118.0,250.0,512,29200.68,True,False,44.48,63.11,56.75,53.43,26.74,62.19,25.53,17.89,72.19,67.88,66.5,59.99,28.75,63.3,23.08,15.91,47.53,62.73,78.31,74.65,72.13,67.28,26.92,61.93,14.63,56.24,0.0,0.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
sarnikowski/convbert-medium-small-da-cased,2.71,24.0,29.0,512,13820.64,True,False,36.85,56.27,64.28,59.29,63.55,81.41,29.88,24.52,57.67,53.64,58.01,53.87,13.4,55.37,30.11,24.92,32.4,44.59,79.5,76.09,73.03,68.84,41.65,70.35,25.53,62.04,8.15,5.41,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
emillykkejensen/Phi-3-mini-4k-instruct-dansk (few-shot),2.71,3821.0,32.0,4096,1360.1,False,False,44.93,62.99,39.96,25.49,4.01,45.8,60.67,55.01,68.43,68.82,47.81,27.94,3.63,43.69,58.8,53.03,42.27,56.76,56.41,37.55,53.95,38.44,0.0,33.41,0.21,34.08,53.48,29.35,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4
Twitter/twhin-bert-large,2.71,561.0,250.0,512,9706.97,True,False,39.36,58.64,66.39,62.24,7.06,49.71,38.42,33.88,63.35,60.33,74.26,68.2,16.07,52.48,41.72,36.77,34.17,43.74,86.26,83.48,80.1,76.17,12.11,50.33,4.28,45.75,16.38,11.74,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
microsoft/Phi-3-mini-4k-instruct (few-shot),2.74,3821.0,32.0,4096,3194.33,True,False,42.6,61.52,41.37,24.64,6.52,45.01,57.75,50.57,67.17,70.99,46.15,24.28,5.3,47.01,57.49,51.12,37.18,55.44,56.33,36.68,54.68,37.85,6.76,41.69,6.79,45.45,52.56,30.11,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4
"merge-crew/da-sv-dare-ties-density-0.3 (few-shot, val)",2.74,7242.0,32.0,32768,2460.88,True,True,48.49,63.06,30.16,25.03,5.52,38.81,57.22,52.44,75.33,77.99,32.37,24.6,12.73,45.51,58.32,53.05,38.98,58.23,35.98,27.51,47.39,36.42,11.54,49.91,5.2,46.19,56.56,37.54,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1
jannikskytt/MeDa-Bert,2.74,111.0,32.0,511,16113.51,True,False,44.62,62.33,64.64,59.54,47.47,70.55,29.91,23.14,53.98,52.94,48.32,45.04,3.33,51.06,29.17,23.15,38.94,53.58,71.69,68.09,60.0,56.64,30.32,62.42,7.99,53.24,37.28,24.02,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
timpal0l/Mistral-7B-v0.1-flashback-v2-instruct (few-shot),2.75,7242.0,32.0,32768,5172.48,False,False,40.65,57.47,37.02,27.64,7.48,46.56,59.07,52.71,77.06,79.02,46.74,33.57,14.0,53.89,63.45,56.74,32.19,43.19,50.34,45.09,52.06,46.88,-0.22,33.41,0.0,33.86,40.19,20.57,12.3.2,12.5.2,12.3.2,12.4.0,12.3.2,12.5.2,12.3.2,12.4.0,12.3.2,12.5.2,12.5.2,12.3.2,12.3.2,12.4.0
Addedk/kbbert-distilled-cased,2.75,82.0,50.0,512,29698.43,True,False,31.18,53.05,57.84,54.75,13.25,53.61,27.5,22.73,71.28,69.73,80.12,73.78,51.58,73.82,33.47,28.16,33.42,48.63,81.82,78.3,75.89,72.08,14.99,52.87,13.63,53.34,0.0,0.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
AI-Sweden-Models/gpt-sw3-40b (few-shot),2.76,39927.0,64.0,2048,408.99,True,False,47.81,64.26,26.57,17.35,11.13,51.34,60.13,53.78,80.44,77.81,32.0,17.02,10.73,51.37,60.53,53.8,31.05,45.69,24.07,19.09,26.67,21.18,10.8,52.29,8.89,47.62,71.66,48.78,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0
danish-foundation-models/encoder-medium-v1,2.77,111.0,32.0,512,16130.05,True,False,39.91,58.47,63.42,58.69,51.01,74.54,31.49,25.76,58.7,58.15,49.62,46.05,2.23,46.43,30.8,25.45,36.56,51.54,68.66,65.08,61.77,57.87,31.23,63.55,5.4,44.64,34.52,22.56,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
mideind/IceBERT-xlmr-ic3,2.78,278.0,250.0,512,11004.24,True,False,37.47,56.94,58.49,56.15,6.71,45.62,35.52,30.6,66.01,57.28,70.57,70.41,10.2,50.8,36.08,30.71,37.19,47.27,82.46,83.74,74.22,77.5,13.25,48.39,7.96,45.68,30.21,18.75,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
AI-Sweden-Models/gpt-sw3-20b (few-shot),2.81,20918.0,64.0,2048,1875.24,True,False,30.23,41.05,27.41,19.03,11.34,46.62,59.56,52.8,79.2,79.87,31.86,21.95,12.26,46.9,60.28,53.58,34.5,42.21,30.82,25.27,39.56,32.12,15.17,49.46,12.46,48.89,66.15,42.81,12.10.0,9.3.1,9.3.1,9.3.1,12.10.0,9.3.1,9.3.1,9.3.1,12.10.0,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1
neuralmagic/Sparse-Llama-3.1-8B-2of4 (few-shot),2.81,8030.0,128.0,131072,2996.46,True,False,37.08,54.37,27.6,25.68,10.84,49.05,63.61,58.67,76.57,76.28,33.21,32.18,10.51,49.04,63.06,58.15,32.18,50.19,35.54,35.62,36.61,37.38,0.0,33.25,0.0,32.79,68.45,43.47,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0
Qwen/Qwen1.5-4B-Chat (few-shot),2.81,3950.0,152.0,32768,4347.23,False,False,42.04,60.76,35.96,28.58,8.65,49.56,59.73,53.68,64.08,69.62,40.19,31.88,5.43,38.32,59.57,53.21,32.7,45.73,44.83,40.11,46.29,41.63,3.57,37.05,1.61,37.85,67.11,42.55,10.0.1,12.5.2,12.1.0,12.5.2,10.0.1,12.5.2,12.1.0,12.5.2,10.0.1,12.5.2,12.5.2,12.1.0,12.1.0,12.5.2
Maltehb/danish-bert-botxo,2.82,111.0,32.0,512,16091.06,True,False,43.79,62.26,66.71,61.55,45.96,69.62,32.91,26.29,57.42,56.53,50.29,47.15,4.94,51.57,30.28,24.16,40.65,55.2,72.62,69.33,58.73,55.12,29.47,62.25,12.95,55.31,2.56,0.91,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
allenai/OLMo-1.7-7B-hf (few-shot),2.82,6888.0,50.0,4096,3371.43,True,False,31.57,46.48,33.8,25.32,2.76,44.96,59.5,54.2,76.6,64.63,41.25,32.87,6.37,49.55,61.35,54.87,36.68,46.78,42.78,37.34,42.85,37.34,2.39,43.99,1.91,44.2,62.28,39.16,12.10.4,12.10.5,12.10.4,12.10.5,12.10.4,12.10.5,12.10.4,12.10.5,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.5
DDSC/roberta-base-danish,2.83,125.0,50.0,512,15003.66,True,False,43.9,62.31,63.84,59.85,17.16,56.47,31.5,26.94,64.02,62.27,65.95,60.53,0.8,47.24,33.13,28.46,32.29,49.08,76.14,72.24,72.88,68.61,0.45,49.14,-0.08,45.89,36.47,23.91,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
norallm/normistral-7b-warm (few-shot),2.83,7248.0,33.0,2048,3174.78,True,False,40.51,55.84,37.8,24.74,3.35,44.6,55.58,49.08,76.09,74.78,48.78,26.81,2.53,47.37,55.09,48.93,27.05,45.3,42.29,31.45,46.29,35.99,1.63,38.29,2.57,40.92,61.85,39.18,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0
google/gemma-7b-it (few-shot),2.83,8538.0,256.0,8192,1792.03,False,False,29.21,52.86,43.83,34.03,12.96,55.83,56.52,49.76,28.63,50.95,59.26,52.73,11.43,53.31,53.24,46.67,28.14,49.76,59.77,56.12,60.98,57.99,14.01,56.43,10.15,54.56,74.34,51.08,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0
NorwAI/NorwAI-Llama2-7B (few-shot),2.84,7033.0,68.0,4096,4437.75,True,False,45.89,63.12,16.72,15.96,11.25,51.88,59.3,53.17,79.36,76.34,24.98,25.5,5.75,41.27,60.74,54.74,36.06,52.59,31.45,31.64,33.85,34.29,8.34,45.11,6.84,45.28,69.39,48.31,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4
ltg/norbert3-xs,2.84,15.0,50.0,508,14208.46,True,False,39.16,58.91,59.94,58.86,2.16,48.93,28.57,24.69,59.27,55.26,67.53,62.96,2.83,49.25,27.79,24.11,49.92,63.75,87.63,84.17,80.19,75.7,7.93,50.87,5.06,51.44,34.67,22.46,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
sarnikowski/electra-small-discriminator-da-256-cased,2.85,13.0,29.0,512,20339.7,True,False,24.38,40.85,60.63,56.9,68.58,84.12,27.53,21.03,57.93,53.71,52.79,48.47,14.72,55.92,26.37,20.54,29.97,42.12,73.15,70.05,66.34,62.07,40.79,69.48,25.08,61.74,3.62,1.93,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
