model,rank,parameters,vocabulary_size,context,speed,commercial,merge,angry_tweets_mcc,angry_tweets_macro_f1,dansk_micro_f1_no_misc,dansk_micro_f1,scala_da_mcc,scala_da_macro_f1,scandiqa_da_f1,scandiqa_da_em,swerec_mcc,swerec_macro_f1,suc3_micro_f1_no_misc,suc3_micro_f1,scala_sv_mcc,scala_sv_macro_f1,scandiqa_sv_f1,scandiqa_sv_em,norec_mcc,norec_macro_f1,norne_nb_micro_f1_no_misc,norne_nb_micro_f1,norne_nn_micro_f1_no_misc,norne_nn_micro_f1,scala_nb_mcc,scala_nb_macro_f1,scala_nn_mcc,scala_nn_macro_f1,norquad_f1,norquad_em,angry_tweets_version,dansk_version,scala_da_version,scandiqa_da_version,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version,norec_version,norne_nb_version,norne_nn_version,scala_nb_version,scala_nn_version,norquad_version
birgermoell/roberta-swedish-scandi,2.85,125.0,50.0,512,15384.84,True,False,33.51,54.93,49.22,47.83,12.08,54.24,28.88,24.49,69.96,68.67,68.55,62.0,52.88,75.25,32.49,27.99,29.68,43.64,72.74,69.79,69.74,65.59,15.83,55.51,8.7,52.69,1.93,1.04,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
MaLA-LM/emma-500-llama2-7b (few-shot),2.86,6738.0,32.0,4096,6275.17,True,False,29.32,41.08,28.18,24.25,2.9,37.93,62.92,56.48,75.64,76.06,41.49,38.09,0.66,33.73,63.85,57.48,32.67,44.37,36.96,34.68,39.38,37.06,2.18,38.05,5.33,44.3,67.75,45.23,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
Addedk/mbert-swedish-distilled-cased,2.87,135.0,120.0,512,26091.07,True,False,31.16,52.25,56.36,53.98,21.08,56.96,23.61,19.63,62.1,60.27,73.41,66.98,34.86,66.98,21.09,18.1,30.38,42.84,82.98,79.8,76.65,72.29,21.99,54.54,19.06,56.45,15.24,9.47,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
sarnikowski/convbert-small-da-cased,2.89,13.0,29.0,512,14273.42,True,False,29.52,47.81,60.59,57.31,57.1,78.14,25.69,20.16,53.7,51.98,55.06,51.37,12.38,55.18,27.59,22.53,32.49,43.12,76.07,72.78,70.94,66.73,35.43,66.84,21.11,60.09,2.78,1.84,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
LumiOpen/Viking-13B (few-shot),2.91,14030.0,131.0,4097,839.52,True,False,48.71,60.9,28.6,20.29,2.3,37.21,58.96,53.85,78.66,78.34,31.55,18.37,5.69,44.98,57.87,52.93,29.22,39.25,26.76,23.69,35.38,27.52,2.58,36.11,2.79,36.17,53.61,34.41,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4,12.10.4
HPLT/gpt-33b-nordic-prerelease (few-shot),2.91,33119.0,131.0,4099,501.12,True,False,44.7,60.56,25.35,17.77,1.43,34.16,58.32,52.29,76.75,74.66,33.61,22.18,1.66,33.6,56.96,50.68,38.88,54.92,31.38,24.32,37.84,29.35,3.41,35.53,3.11,39.8,51.24,30.39,12.9.1,12.9.1,12.10.0,12.10.0,12.9.1,12.9.1,12.10.0,12.10.0,12.9.1,12.9.1,12.10.0,12.10.0,12.10.0,12.10.0
ibm-granite/granite-3.0-2b-base (few-shot),2.91,2534.0,49.0,4097,10186.88,True,False,29.5,42.61,32.34,24.48,3.89,37.29,59.15,53.67,68.85,70.02,36.54,28.79,2.6,40.21,59.78,54.58,35.36,54.88,43.0,35.39,45.08,38.16,2.79,41.9,1.95,38.91,59.74,37.33,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
ibm-granite/granite-3.0-3b-a800m-instruct (few-shot),2.92,3374.0,49.0,4096,10246.27,True,False,31.44,48.96,37.37,26.81,5.27,40.63,55.05,48.41,68.96,72.76,40.68,24.33,4.77,43.64,56.63,49.73,32.29,51.91,44.89,34.93,48.08,34.39,7.49,47.79,4.65,45.75,47.59,26.37,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
stabilityai/stablelm-2-1_6b (few-shot),2.93,1645.0,100.0,4096,7258.53,True,False,39.09,45.25,28.45,22.9,1.43,37.98,57.34,51.67,75.15,61.46,38.0,29.74,1.04,34.49,58.91,53.11,33.71,55.0,41.64,39.43,42.37,40.79,-0.19,33.29,-0.01,34.51,50.96,30.14,12.10.8,12.10.8,12.10.8,12.10.8,12.10.8,12.10.8,12.10.8,12.10.8,12.10.8,12.10.8,12.10.8,12.10.8,12.10.8,12.10.8
01-ai/Yi-1.5-6B (few-shot),2.94,6061.0,64.0,4097,2867.41,True,False,12.73,22.69,35.21,23.65,4.75,35.71,61.53,55.95,70.71,71.19,45.55,26.78,4.83,36.64,61.21,55.25,27.86,31.62,46.02,35.05,48.72,35.97,2.41,35.6,2.5,34.9,67.06,44.7,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
NbAiLab/nb-llama-3.1-8B (few-shot),2.96,8030.0,128.0,131072,1297.18,True,False,37.14,44.74,44.83,29.75,10.13,38.99,25.61,8.09,80.41,76.59,53.65,39.64,5.81,35.16,27.86,10.43,31.84,35.1,51.85,39.77,54.79,44.97,36.3,64.51,32.19,62.68,21.7,0.71,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.0.4,14.1.2,14.1.2,14.0.4
dbmdz/bert-base-historic-multilingual-cased,2.98,111.0,32.0,512,20046.97,True,False,24.17,43.75,47.61,45.91,8.14,51.78,30.51,25.19,64.25,63.62,68.83,63.29,28.62,59.33,34.26,28.78,25.68,41.65,68.63,64.83,67.7,63.7,6.73,48.2,3.35,47.52,34.64,22.57,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
AI-Sweden-Models/gpt-sw3-20b-instruct (few-shot),2.98,20918.0,64.0,2048,1830.86,True,False,32.78,47.79,15.94,14.05,7.86,41.91,60.27,52.16,68.23,71.17,15.7,14.65,12.39,50.99,60.86,52.04,40.89,59.86,23.95,21.43,26.55,25.06,9.45,44.62,8.32,42.3,67.93,43.19,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1
ibm-granite/granite-3b-code-instruct-2k (few-shot),2.99,3483.0,49.0,2048,9058.91,True,False,31.54,50.61,37.21,27.74,6.3,49.09,51.51,44.86,65.67,64.0,50.1,42.8,4.55,45.11,49.35,42.83,26.21,43.33,53.78,49.41,55.14,51.07,3.9,43.86,2.42,41.58,45.77,24.86,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
google/gemma-2-2b (few-shot),2.99,2614.0,256.0,8193,5235.32,True,False,34.94,42.58,17.29,13.87,6.39,45.03,59.95,54.94,76.36,65.98,30.45,23.98,6.06,49.8,60.59,55.19,32.61,47.91,20.47,21.28,24.18,24.41,3.22,36.61,3.91,45.37,63.31,41.16,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking,2.99,135.0,120.0,512,33753.4,True,False,36.6,56.93,54.48,52.85,8.84,51.76,21.36,15.42,68.33,64.03,65.5,59.72,14.81,55.5,22.88,16.11,44.59,59.87,77.81,74.83,72.22,68.32,8.98,52.49,5.72,50.4,0.0,0.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
sentence-transformers/quora-distilbert-multilingual,3.0,135.0,120.0,512,26458.45,True,False,36.6,56.93,54.48,52.85,8.84,51.76,19.76,13.97,68.36,63.94,65.5,59.72,14.81,55.5,22.88,16.11,44.59,59.87,77.81,74.83,72.22,68.32,8.98,52.49,5.72,50.4,0.0,0.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
microsoft/Phi-3-mini-128k-instruct (few-shot),3.0,3821.0,32.0,131072,7311.73,True,False,40.85,59.79,4.51,3.71,5.43,46.21,58.44,51.76,51.53,62.14,42.36,21.33,3.11,47.93,57.21,51.11,33.3,51.15,52.18,29.83,50.53,31.94,2.63,40.21,4.0,44.87,61.14,37.08,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1
AI-Sweden-Models/gpt-sw3-6.7b-v2 (few-shot),3.01,7111.0,64.0,2048,2350.93,True,False,18.07,27.21,20.84,16.93,10.54,48.37,57.23,51.22,77.47,78.6,28.73,20.43,8.78,42.28,56.51,50.57,34.67,54.62,29.62,24.4,32.3,29.23,8.37,48.94,7.76,46.16,67.57,44.62,9.2.0,9.2.0,9.2.0,12.5.1,9.2.0,9.2.0,9.2.0,12.5.1,9.2.0,9.2.0,9.2.0,9.2.0,9.2.0,12.5.1
meta-llama/Llama-3.2-1B-Instruct (few-shot),3.01,1236.0,128.0,131073,7435.78,False,False,36.94,49.24,35.45,30.39,1.12,44.63,53.34,44.61,71.86,71.15,41.6,37.22,3.72,48.04,52.9,43.57,27.43,42.83,44.66,41.13,47.78,44.3,0.07,34.07,1.14,33.17,39.37,18.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
LumiOpen/Viking-7B (few-shot),3.02,7550.0,131.0,4096,1430.69,True,False,38.74,49.48,23.98,17.18,1.04,33.67,56.29,50.17,72.02,72.36,30.64,23.9,1.08,38.63,54.59,48.72,35.86,52.28,22.37,23.75,29.9,26.84,1.03,36.12,2.92,36.47,54.65,34.39,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
ibm-granite/granite-3b-code-base-2k (few-shot),3.02,3483.0,49.0,2048,2731.51,True,False,35.47,52.7,38.62,27.71,5.07,43.91,50.96,45.21,70.61,60.47,51.76,41.73,6.24,46.34,50.56,44.67,23.83,45.39,53.93,48.95,54.04,49.74,3.91,42.54,1.55,40.63,12.14,2.37,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
dbmdz/bert-medium-historic-multilingual-cased,3.04,42.0,32.0,512,24291.12,True,False,27.93,50.86,49.88,46.74,5.42,48.29,28.62,22.93,59.66,55.24,66.11,61.03,26.28,59.64,30.54,24.36,26.33,40.67,69.65,66.15,66.78,62.75,6.62,48.37,5.16,45.99,27.15,15.75,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
utter-project/EuroLLM-1.7B-Instruct (few-shot),3.06,1657.0,128.0,4096,15008.58,True,False,37.92,46.23,19.61,17.44,2.81,38.15,56.82,50.05,72.24,68.89,27.41,24.45,0.13,36.22,56.59,49.77,30.63,37.24,31.43,30.82,36.92,37.8,0.98,42.0,1.67,34.92,55.11,33.24,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
Maltehb/aelaectra-danish-electra-small-cased,3.07,14.0,32.0,128,4592.9,True,False,32.72,49.84,63.31,58.18,67.74,83.32,0.0,0.0,55.68,52.81,57.82,54.55,19.26,58.62,0.0,0.0,29.0,41.72,71.85,68.2,67.14,62.61,33.57,65.22,21.79,60.32,0.05,0.03,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
HPLT/gpt-13b-nordic-prerelease (few-shot),3.09,14030.0,131.0,4099,3519.54,True,False,37.19,53.63,28.72,20.53,2.96,46.67,54.83,49.53,72.26,72.58,32.19,24.93,2.39,48.49,53.44,48.92,27.32,38.3,28.94,27.01,33.83,30.49,1.46,49.06,-0.59,45.94,40.88,25.62,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1
jjzha/dajobbert-base-uncased,3.1,110.0,32.0,512,16243.43,True,False,39.65,59.23,60.78,55.74,37.67,65.47,22.46,15.41,55.49,55.99,42.99,39.98,4.69,51.01,20.83,14.22,33.31,48.75,65.95,62.62,55.29,51.5,20.34,58.57,8.07,53.43,0.14,0.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
google/gemma-2b (few-shot),3.12,2506.0,256.0,8192,6087.12,True,False,40.21,46.73,19.97,16.51,2.27,38.71,56.27,50.55,75.45,64.08,14.67,14.85,3.82,44.81,57.35,51.73,32.89,42.58,15.53,15.49,19.78,18.86,1.18,33.34,0.0,32.79,53.15,33.33,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,12.5.2,12.5.2,12.1.0,12.1.0,12.1.0
openGPT-X/Teuken-7B-instruct-research-v0.4 (few-shot),3.14,7453.0,251.0,4096,1253.66,False,False,21.93,31.67,34.66,21.37,1.5,33.84,60.53,52.36,51.8,57.15,35.02,17.87,6.15,36.62,60.0,50.85,16.02,30.81,37.36,24.19,42.83,28.06,-0.08,33.74,2.29,35.36,56.15,31.6,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
AI-Sweden-Models/gpt-sw3-1.3b-instruct (few-shot),3.14,1445.0,64.0,2048,4544.34,True,False,27.14,42.34,14.73,14.44,2.65,40.63,54.18,46.38,73.34,68.41,19.04,19.98,2.9,44.43,54.69,47.45,35.58,44.49,33.08,34.51,38.28,40.5,0.82,34.78,1.43,34.19,58.71,36.06,9.3.1,12.5.2,12.1.0,12.4.0,9.3.1,12.5.2,12.1.0,12.4.0,9.3.1,12.5.2,12.5.2,12.1.0,12.1.0,12.4.0
Maltehb/aelaectra-danish-electra-small-uncased,3.16,14.0,32.0,128,5995.22,True,False,34.45,51.4,62.52,57.14,65.15,82.32,2.75,2.51,57.71,53.54,39.17,36.74,17.1,57.41,0.13,0.11,33.41,45.12,59.76,55.95,51.44,48.14,32.87,65.82,20.09,59.27,0.0,0.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
meta-llama/Llama-3.2-1B (few-shot),3.17,1236.0,128.0,131073,7577.45,True,False,35.97,49.88,19.82,17.2,2.14,44.16,51.92,46.59,74.33,73.73,29.89,27.65,1.06,43.95,52.7,46.89,29.5,49.19,30.54,29.88,31.34,30.46,-0.13,37.46,0.02,39.49,34.02,19.59,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
Qwen/Qwen1.5-4B (few-shot),3.17,3950.0,152.0,32768,3247.86,True,False,39.62,56.09,32.28,23.24,5.38,36.31,60.63,54.16,5.2,30.65,37.26,29.89,1.85,33.71,60.15,54.15,36.97,55.08,32.12,32.01,36.86,35.46,5.27,40.91,1.4,33.64,62.87,40.0,10.0.1,12.5.2,12.1.0,12.1.0,9.3.2,12.5.2,12.1.0,12.1.0,10.0.1,12.5.2,12.5.2,12.1.0,12.1.0,12.1.0
ibm-granite/granite-7b-base (few-shot),3.17,6738.0,32.0,2048,4405.37,True,False,31.65,51.95,24.93,22.23,0.06,34.3,57.0,51.47,72.0,69.12,33.34,30.5,0.25,43.46,57.96,52.53,16.98,27.01,32.21,31.19,36.62,36.4,1.57,41.68,0.97,40.1,44.62,26.28,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5
ibm-granite/granite-7b-instruct (few-shot),3.18,6738.0,32.0,4096,3136.16,True,False,31.21,50.13,23.87,20.19,2.04,45.31,54.08,47.36,65.51,69.73,29.08,25.68,0.5,45.71,54.03,46.52,21.5,36.73,37.73,31.57,40.07,35.25,0.86,44.09,2.01,41.46,48.7,27.03,13.0.0,13.2.0,13.2.0,13.2.0,13.0.0,13.2.0,13.2.0,13.2.0,13.0.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0
ibm-granite/granite-3.0-3b-a800m-base (few-shot),3.24,3374.0,49.0,4096,10504.04,True,False,6.85,19.42,31.8,23.06,0.97,36.48,55.19,49.83,57.18,62.72,36.01,24.61,1.52,38.3,56.97,51.04,31.9,53.03,40.08,33.17,43.96,32.96,-0.07,35.01,1.27,38.1,43.13,23.32,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
NorwAI/NorwAI-Mistral-7B-instruct (few-shot),3.25,7537.0,68.0,4096,3027.1,False,False,42.16,45.21,13.78,11.9,3.52,39.81,31.67,20.02,77.76,67.99,20.97,16.21,2.35,38.48,38.84,28.65,47.78,64.33,27.49,24.26,32.33,29.29,3.92,45.78,4.27,42.86,29.01,2.46,12.10.4,12.10.5,12.10.5,12.10.5,12.10.4,12.10.5,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4
HPLT/gpt-7b-nordic-prerelease (few-shot),3.26,7550.0,131.0,4096,1382.06,True,False,37.77,55.35,21.98,18.42,1.26,34.03,52.54,46.03,61.96,67.81,27.07,25.24,2.65,40.25,52.35,46.16,17.44,35.51,20.25,20.45,28.99,27.5,3.2,34.58,2.61,34.49,40.73,21.5,12.3.2,12.5.2,12.3.2,12.3.2,12.3.2,12.5.2,12.3.2,12.3.2,12.3.2,12.5.2,12.5.2,12.3.2,12.3.2,12.3.2
google/gemma-2b-it (few-shot),3.26,2506.0,256.0,8192,6470.59,False,False,34.03,52.42,24.44,17.37,2.25,42.33,49.76,42.12,43.97,57.41,33.51,23.48,0.53,39.6,47.28,39.39,22.01,40.48,39.78,31.15,43.58,36.6,2.76,44.34,1.45,39.55,56.65,32.42,12.1.0,12.5.2,12.1.0,12.4.0,12.1.0,12.5.2,12.1.0,12.4.0,12.1.0,12.5.2,12.5.2,12.1.0,12.1.0,12.4.0
AI-Sweden-Models/gpt-sw3-6.7b-v2-instruct (few-shot),3.27,7111.0,64.0,2048,1472.78,True,False,2.85,18.05,15.35,14.74,10.99,54.07,58.22,50.51,56.6,62.73,14.58,14.79,10.92,52.63,57.9,50.18,34.39,50.45,24.67,24.58,29.03,29.83,2.42,35.49,5.11,38.37,68.98,42.52,9.2.0,9.2.0,9.2.0,12.4.0,9.2.0,9.2.0,9.2.0,12.4.0,9.2.0,9.2.0,9.2.0,9.2.0,9.2.0,12.4.0
HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot),3.28,1711.0,49.0,8192,15970.88,True,False,18.49,35.29,29.44,20.31,1.73,38.18,50.4,44.39,64.46,69.83,37.37,26.31,4.49,46.63,49.57,43.92,24.05,40.36,37.6,29.3,38.38,30.13,3.56,38.6,2.61,38.57,25.34,13.58,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
EuropeanParliament/EUBERT,3.29,94.0,66.0,512,20070.41,True,False,27.33,49.78,41.09,40.4,21.58,59.41,26.68,20.68,59.0,56.25,38.36,37.63,19.4,58.63,26.64,19.23,19.81,40.9,49.92,49.17,44.37,43.43,8.64,53.17,3.11,50.44,26.33,15.89,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1
allenai/OLMo-7B (few-shot),3.29,6888.0,50.0,2051,5402.86,True,False,30.76,44.83,26.76,19.46,0.55,39.4,52.49,45.65,72.08,63.52,37.36,28.59,-0.86,33.84,51.46,45.16,21.46,38.36,34.42,27.79,35.17,30.7,0.34,33.6,0.26,34.69,9.85,0.12,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2
AI-Sweden-Models/gpt-sw3-6.7b (few-shot),3.33,7111.0,64.0,2048,2285.21,True,False,22.71,35.11,18.23,14.77,5.03,49.0,55.56,49.11,53.68,58.92,18.83,17.59,3.49,46.13,55.99,49.81,18.23,38.93,22.35,23.89,21.98,27.22,1.68,39.93,2.49,40.26,64.25,41.8,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0
mhenrichsen/danskgpt-tiny-chat (few-shot),3.36,1100.0,32.0,2048,1744.69,False,False,34.05,52.43,22.31,19.3,0.7,40.47,48.91,41.82,45.94,55.94,27.31,26.33,-0.97,36.69,41.66,35.57,27.49,48.0,28.74,28.29,30.34,30.02,-2.17,33.52,0.26,34.12,38.96,19.1,9.1.2,9.1.2,9.1.2,12.4.0,9.1.2,9.1.2,9.1.2,12.4.0,9.1.2,9.1.2,9.1.2,9.1.2,9.1.2,12.4.0
AI-Sweden-Models/gpt-sw3-1.3b (few-shot),3.36,1445.0,64.0,2048,4607.55,True,False,28.65,47.83,8.8,8.63,2.84,49.21,51.59,45.34,71.38,73.21,6.08,8.77,1.17,49.78,51.69,45.55,27.28,49.18,13.49,14.8,14.74,15.09,3.09,42.87,1.86,38.18,54.3,34.91,9.3.1,9.3.1,9.3.1,12.5.1,9.3.1,9.3.1,9.3.1,12.5.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,12.5.1
sentence-transformers/distiluse-base-multilingual-cased-v1,3.39,135.0,120.0,512,34041.87,True,False,27.78,49.38,46.78,44.41,3.04,46.85,23.22,15.52,60.06,55.65,49.86,44.53,3.18,48.38,23.46,16.08,25.98,40.58,60.76,58.35,59.62,55.9,2.65,48.09,3.47,48.98,0.82,0.2,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
openGPT-X/Teuken-7B-instruct-commercial-v0.4 (few-shot),3.39,7453.0,251.0,4096,1437.66,True,False,13.77,23.78,29.49,21.57,0.0,33.49,59.23,51.53,20.2,21.73,37.17,25.25,6.13,39.55,56.9,46.66,10.69,26.94,34.78,27.42,39.0,31.27,6.17,50.5,5.9,49.15,55.3,31.25,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
