model,rank,parameters,vocabulary_size,context,speed,commercial,merge,angry_tweets_mcc,angry_tweets_macro_f1,dansk_micro_f1_no_misc,dansk_micro_f1,scala_da_mcc,scala_da_macro_f1,scandiqa_da_f1,scandiqa_da_em,swerec_mcc,swerec_macro_f1,suc3_micro_f1_no_misc,suc3_micro_f1,scala_sv_mcc,scala_sv_macro_f1,scandiqa_sv_f1,scandiqa_sv_em,norec_mcc,norec_macro_f1,norne_nb_micro_f1_no_misc,norne_nb_micro_f1,norne_nn_micro_f1_no_misc,norne_nn_micro_f1,scala_nb_mcc,scala_nb_macro_f1,scala_nn_mcc,scala_nn_macro_f1,norquad_f1,norquad_em,angry_tweets_version,dansk_version,scala_da_version,scandiqa_da_version,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version,norec_version,norne_nb_version,norne_nn_version,scala_nb_version,scala_nn_version,norquad_version
NbAiLab/nb-gpt-j-6B-alpaca (few-shot),3.4,6055.0,50.0,1024,2606.86,False,False,27.68,46.61,12.95,11.68,1.65,47.94,47.4,38.6,60.17,65.99,13.28,13.4,1.52,45.19,46.83,37.23,32.6,47.47,23.82,22.08,26.04,24.47,0.34,44.47,2.26,45.41,42.76,21.33,10.0.1,9.3.1,10.0.1,12.4.0,10.0.1,9.3.1,10.0.1,12.4.0,10.0.1,9.3.2,9.3.2,10.0.1,10.0.1,12.4.0
HuggingFaceTB/SmolLM2-1.7B (few-shot),3.4,1711.0,49.0,8192,16248.88,True,False,9.93,23.57,24.47,18.7,1.22,35.31,47.54,42.09,68.31,72.51,35.96,26.41,3.61,49.47,49.32,43.26,23.25,36.07,26.7,24.56,28.23,28.27,-0.47,33.93,0.26,33.32,26.51,13.4,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
KBLab/albert-base-swedish-cased-alpha,3.43,14.0,50.0,512,15925.14,True,False,19.79,42.09,29.9,28.27,6.15,52.04,21.55,15.96,56.57,53.47,47.19,44.34,20.92,59.05,30.47,23.86,18.85,36.76,66.97,62.99,63.9,59.95,5.83,51.59,4.02,51.66,0.0,0.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
NbAiLab/nb-llama-3.1-8B-Instruct (few-shot),3.44,8030.0,128.0,131072,1295.56,True,False,24.82,35.81,21.87,18.1,2.89,41.5,52.94,44.86,43.55,46.98,32.54,26.2,1.93,42.44,51.57,44.8,10.64,21.52,31.65,29.36,31.54,29.54,1.81,35.34,1.72,33.81,32.61,16.32,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
AI-Sweden-Models/gpt-sw3-356m-instruct (few-shot),3.44,471.0,64.0,2048,5854.62,True,False,34.94,49.66,11.28,11.02,2.08,45.41,42.03,36.59,59.0,54.09,14.84,15.9,0.06,34.76,40.44,34.37,30.88,46.07,24.38,25.79,31.28,33.48,-0.3,34.93,0.45,33.74,42.69,23.99,9.3.2,12.5.2,12.1.0,12.4.0,9.3.2,12.5.2,12.1.0,12.4.0,9.3.2,12.5.2,12.5.2,12.1.0,12.1.0,12.4.0
ibm-granite/granite-3.0-1b-a400m-instruct (few-shot),3.44,1335.0,49.0,4096,7964.03,True,False,22.35,44.97,30.63,20.55,1.95,46.94,43.95,37.3,58.78,60.51,33.8,21.7,0.72,45.33,42.4,35.45,19.55,40.67,36.99,28.69,37.27,27.84,1.95,43.75,2.31,46.79,19.74,7.33,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0
dbmdz/bert-mini-historic-multilingual-cased,3.44,12.0,32.0,512,47121.63,True,False,26.03,48.46,41.7,38.74,2.19,49.8,20.76,13.82,56.1,52.92,50.07,47.04,5.05,51.08,22.34,14.49,24.59,40.34,61.55,58.24,59.9,56.03,3.45,50.8,2.72,48.79,7.49,3.99,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
state-spaces/mamba-2.8b-hf (few-shot),3.45,2768.0,50.0,32769,2721.51,True,False,10.47,19.91,17.58,15.48,1.23,36.92,49.37,42.56,71.7,71.01,23.25,20.55,-0.82,40.8,46.93,40.48,31.06,45.42,26.9,24.65,34.59,33.15,0.21,36.38,-0.17,40.22,22.83,10.35,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
Qwen/Qwen1.5-1.8B-Chat (few-shot),3.47,1837.0,152.0,32768,8303.55,False,False,26.58,45.88,18.0,14.88,0.63,33.42,49.4,41.66,52.54,60.44,20.94,18.26,0.34,36.61,50.53,43.55,19.85,35.75,26.99,24.61,25.74,24.51,1.96,44.22,-0.01,39.57,31.16,16.33,11.0.0,12.5.2,12.1.0,12.5.0,11.0.0,12.5.2,12.1.0,12.5.0,11.0.0,12.5.2,12.5.2,12.1.0,12.1.0,12.5.0
sentence-transformers/distiluse-base-multilingual-cased,3.47,135.0,120.0,512,19205.51,True,False,30.13,46.78,26.96,25.63,2.01,48.79,16.49,8.25,63.04,56.5,51.67,53.62,2.32,48.77,17.75,8.93,32.83,43.32,63.79,67.14,60.96,64.65,1.09,48.72,0.18,47.3,0.0,0.0,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1
sentence-transformers/distiluse-base-multilingual-cased-v2,3.47,135.0,120.0,512,33246.61,True,False,30.13,46.78,26.96,25.63,2.01,48.79,16.4,8.22,62.71,57.24,51.67,53.62,2.32,48.77,17.62,8.76,32.83,43.32,63.79,67.14,60.96,64.65,1.09,48.72,0.18,47.3,0.0,0.0,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1
Qwen/Qwen1.5-1.8B (few-shot),3.52,1837.0,152.0,32768,5665.51,True,False,29.03,46.75,9.83,8.97,0.56,33.34,53.2,46.43,51.91,59.44,18.01,18.55,1.49,40.76,51.87,44.83,22.82,43.88,12.1,12.85,13.42,13.82,2.7,47.68,2.21,42.8,30.78,16.31,10.0.1,12.5.2,12.1.0,12.1.0,10.0.1,12.5.2,12.1.0,12.1.0,10.0.1,12.5.2,12.5.2,12.1.0,12.1.0,12.1.0
PleIAs/Pleias-1.2b-Preview (few-shot),3.53,1195.0,66.0,2048,10756.07,True,False,28.95,48.32,28.3,22.93,0.2,34.12,43.32,36.39,39.68,47.78,36.29,31.64,0.96,36.56,38.42,32.64,19.42,26.64,38.96,36.82,40.42,38.81,-0.13,33.43,0.77,33.8,8.66,4.7,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.0.4,14.1.2,14.1.2,14.0.4
allenai/OLMo-7B-Twin-2T (few-shot),3.53,6888.0,50.0,2051,5484.4,True,False,18.3,27.62,7.52,6.6,3.23,45.74,51.37,46.35,70.04,60.77,20.49,19.5,2.28,36.86,51.08,45.85,25.52,41.44,9.06,8.39,17.16,16.0,0.68,45.09,0.17,42.02,6.96,0.46,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2
jannesg/bertsson,3.53,124.0,50.0,512,15313.79,True,False,24.11,44.78,32.63,32.76,2.91,46.98,22.17,15.37,61.67,59.12,51.13,46.67,2.87,48.92,25.1,17.24,23.21,44.26,49.3,46.11,46.11,43.01,2.26,45.07,-0.66,44.5,1.5,0.68,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
AI-Sweden-Models/gpt-sw3-356m (few-shot),3.57,471.0,64.0,2048,5757.63,True,False,27.61,39.77,16.13,14.9,1.96,38.4,39.67,34.79,34.29,36.76,23.77,23.06,1.57,40.84,38.82,33.7,34.21,47.17,27.37,27.94,31.22,31.39,0.92,40.71,1.25,43.49,32.1,18.52,9.3.1,9.3.1,9.3.2,12.5.1,9.3.1,9.3.1,9.3.2,12.5.1,9.3.1,9.3.1,9.3.1,9.3.2,9.3.2,12.5.1
ibm-granite/granite-3.0-1b-a400m-base (few-shot),3.63,1385.0,49.0,4096,7808.38,True,False,17.52,27.96,16.82,14.28,1.53,36.59,44.65,40.21,55.06,50.38,23.26,20.21,1.81,40.07,39.42,35.49,17.59,35.34,31.16,30.2,29.73,28.89,1.07,44.05,1.59,41.39,14.48,6.92,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0
NbAiLab/nb-llama-3.2-1B (few-shot),3.71,1236.0,128.0,131072,3423.62,True,False,32.94,46.54,9.2,8.11,1.59,45.39,31.5,23.1,73.13,64.78,4.49,4.08,2.5,41.66,29.52,22.14,19.76,25.69,10.6,10.1,22.63,21.78,2.8,41.56,0.17,37.59,14.63,3.99,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.0.4,14.1.2,14.1.2,14.0.4
mhenrichsen/danskgpt-tiny (few-shot),3.73,1100.0,32.0,2048,8596.74,True,False,26.31,44.07,14.13,12.15,-0.54,44.56,38.99,32.12,31.93,43.8,23.92,22.42,0.46,43.45,35.67,30.81,18.09,31.83,27.37,27.19,27.59,28.03,-0.19,41.38,-0.8,40.66,16.14,5.84,<9.2.0,<9.2.0,<9.2.0,12.5.1,<9.2.0,<9.2.0,<9.2.0,12.5.1,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,12.5.1
PleIAs/Pleias-3b-Preview (few-shot),3.74,3212.0,66.0,4096,6513.19,True,False,13.01,28.28,15.93,14.68,0.05,40.73,41.96,36.85,45.75,50.33,21.42,20.27,-0.25,44.95,37.44,32.71,18.74,27.39,28.82,28.03,27.81,26.0,-0.46,36.22,-0.84,37.42,21.98,12.66,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.0.4,14.1.2,14.1.2,14.0.4
3ebdola/Dialectal-Arabic-XLM-R-Base,3.75,278.0,250.0,512,12782.54,True,False,22.07,44.7,36.51,36.31,1.63,45.36,9.48,3.09,44.95,48.17,42.78,40.46,1.43,48.66,16.77,8.71,12.69,32.23,55.55,52.52,53.53,50.23,2.79,47.71,1.66,46.6,0.6,0.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
alexanderfalk/danbert-small-cased,3.77,83.0,52.0,512,30013.37,True,False,30.67,51.76,33.05,31.68,13.01,55.11,5.3,1.56,53.88,52.3,22.47,20.74,1.55,44.06,3.07,1.12,24.39,40.44,42.18,39.53,37.39,34.88,7.29,49.37,2.57,46.0,0.0,0.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
RuterNorway/Llama-2-7b-chat-norwegian (few-shot),3.79,,32.0,4096,10889.7,False,False,10.65,28.33,10.12,9.84,-0.66,33.61,28.87,26.08,31.11,36.84,22.38,22.09,0.09,33.42,50.14,44.36,12.22,23.5,21.04,20.44,18.71,19.91,-1.18,35.7,0.36,37.66,50.11,26.86,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,12.5.2
PleIAs/Pleias-Nano (few-shot),3.81,1195.0,66.0,2048,2519.09,True,False,29.12,49.93,16.17,14.33,-0.47,33.18,41.23,34.8,23.71,32.87,14.09,15.95,1.74,38.94,37.8,32.0,22.22,32.6,27.47,27.1,23.82,27.33,-2.06,35.29,-0.77,35.74,5.33,2.48,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.0.4,14.1.2,14.1.2,14.0.4
Qwen/Qwen1.5-0.5B-Chat (few-shot),3.82,620.0,152.0,32768,11740.04,False,False,10.72,25.21,17.38,15.74,1.32,42.05,40.37,34.58,40.23,49.01,18.57,17.69,0.21,39.6,35.01,29.49,11.49,27.12,29.52,29.79,31.27,31.91,0.29,40.21,-0.12,39.92,17.09,7.8,11.0.0,12.5.2,12.1.0,12.4.0,11.0.0,12.5.2,12.1.0,12.4.0,11.0.0,12.5.2,12.5.2,12.1.0,12.1.0,12.4.0
Qwen/Qwen1.5-0.5B (few-shot),3.84,620.0,152.0,32768,11371.34,True,False,8.88,24.27,19.01,17.08,0.66,37.98,38.31,32.78,26.58,28.64,28.96,26.49,-1.88,35.45,40.95,34.59,6.31,20.67,34.46,33.09,33.41,33.91,-1.59,36.27,0.61,38.84,16.2,5.95,10.0.1,12.5.2,12.1.0,12.1.0,10.0.1,12.5.2,12.1.0,12.1.0,10.0.1,12.5.2,12.5.2,12.1.0,12.1.0,12.1.0
dbmdz/bert-tiny-historic-multilingual-cased,3.84,5.0,32.0,512,78027.26,True,False,20.71,40.07,33.62,31.69,1.19,48.46,7.68,4.19,57.41,53.5,26.87,25.42,-1.06,48.72,10.83,5.54,19.19,37.36,46.11,43.54,35.18,33.22,2.76,50.99,0.42,49.39,0.0,0.0,<9.2.0,12.6.1,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
allenai/OLMo-1B (few-shot),3.94,1177.0,50.0,2051,8536.09,True,False,17.94,32.8,13.39,12.39,-2.02,40.63,26.24,23.65,38.95,43.61,29.39,29.93,-1.35,40.7,20.3,17.85,9.95,29.01,30.79,32.18,31.12,33.1,-0.95,39.37,-0.04,42.36,3.06,0.0,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,12.5.2,12.5.2,12.1.0,12.1.0,12.1.0
RabotaRu/HRBert-mini,3.99,80.0,200.0,512,54950.85,True,False,20.33,40.95,22.21,21.7,0.9,48.85,7.23,2.73,52.31,51.51,24.61,23.05,1.32,46.8,8.44,2.86,15.07,35.8,31.87,30.31,32.47,30.59,1.26,48.42,0.49,45.93,0.0,0.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
NbAiLab/nb-gpt-j-6B-v2 (few-shot),4.0,6051.0,50.0,1024,2555.5,False,False,27.8,43.8,0.24,0.25,0.56,34.04,21.33,6.84,27.42,38.74,0.31,0.29,0.07,35.8,31.12,17.82,20.84,35.78,5.29,4.93,6.77,6.78,0.45,34.65,0.48,32.86,22.78,2.43,10.0.1,9.3.1,11.0.0,12.5.1,10.0.1,9.3.1,11.0.0,12.5.1,10.0.1,9.3.1,9.3.1,11.0.0,11.0.0,12.5.1
fresh-xlm-roberta-base,4.11,278.0,250.0,512,2214.08,True,False,17.37,36.83,16.04,15.6,1.34,35.45,6.64,1.58,51.11,50.09,11.91,11.31,0.86,39.16,7.2,2.0,12.6,32.27,25.49,23.54,25.94,24.1,0.5,36.93,1.83,37.67,0.0,0.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
HuggingFaceTB/SmolLM2-360M (few-shot),4.13,362.0,49.0,8192,22023.39,True,False,3.61,19.01,12.68,12.32,1.79,36.23,32.48,28.12,11.52,29.3,18.22,17.97,1.72,34.96,31.25,27.27,6.21,23.74,26.6,23.6,23.7,23.04,-0.39,33.4,0.21,35.33,10.23,4.65,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
AI-Sweden-Models/gpt-sw3-126m-instruct (few-shot),4.13,186.0,64.0,2048,7717.03,True,False,6.37,25.43,13.98,13.46,0.41,33.31,24.27,20.46,12.47,23.03,23.05,24.35,0.08,33.34,24.25,20.43,5.13,20.41,27.66,28.61,30.88,31.97,0.0,33.25,0.0,32.79,15.63,7.55,9.3.2,11.0.0,11.0.0,12.4.0,9.3.2,9.3.2,11.0.0,12.4.0,9.3.2,11.0.0,11.0.0,11.0.0,11.0.0,12.4.0
NbAiLab/nb-llama-3.2-3B (few-shot),4.14,3213.0,128.0,131072,1880.5,True,False,8.71,18.01,0.06,0.1,2.9,34.74,9.63,1.4,72.06,60.27,1.37,1.26,8.44,40.95,8.27,0.45,15.1,25.71,2.73,2.88,0.26,0.32,13.58,44.75,7.78,42.13,16.4,0.15,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.0.4,14.1.2,14.1.2,14.0.4
PleIAs/Pleias-350m-Preview (few-shot),4.15,353.0,66.0,2048,10241.69,True,False,9.47,25.66,13.84,13.12,-0.36,39.52,26.85,22.1,14.15,25.9,22.09,21.86,-0.04,36.18,26.25,21.6,7.91,17.44,26.59,26.61,26.78,26.94,0.28,36.0,0.04,41.17,2.88,0.65,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.0.4,14.1.2,14.1.2,14.0.4
HuggingFaceTB/SmolLM2-360M-Instruct (few-shot),4.18,362.0,49.0,8192,21776.98,True,False,2.66,16.29,8.97,8.62,1.65,44.5,28.73,24.92,9.34,26.0,13.64,16.38,2.2,41.62,30.05,26.06,7.6,26.47,20.37,21.57,21.27,22.34,1.31,45.75,0.51,38.71,10.53,4.8,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
PleIAs/Pleias-Pico (few-shot),4.19,353.0,66.0,2048,2330.93,True,False,13.31,34.38,10.59,10.29,0.52,33.76,20.46,16.61,17.38,34.6,16.28,16.34,-0.45,36.19,22.13,17.78,8.05,22.59,25.02,25.54,21.59,21.51,-0.15,36.65,-0.97,39.0,2.47,0.37,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.1.2,14.0.4,14.0.4,14.1.2,14.1.2,14.0.4
fresh-electra-small,4.21,14.0,31.0,512,7840.02,True,False,18.61,35.23,12.87,13.23,0.3,37.84,0.0,0.0,55.54,52.75,10.54,9.71,-0.15,35.33,0.04,0.02,15.29,34.15,18.38,17.08,12.76,11.65,0.17,36.29,0.37,35.08,0.0,0.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0,<9.2.0
NbAiLab/nb-gpt-j-6B@sharded (few-shot),4.21,,50.0,1024,2630.15,True,False,11.0,26.09,0.36,1.82,-0.11,33.76,17.35,5.15,33.5,39.3,0.01,0.11,-0.02,34.92,18.06,4.79,20.64,36.75,0.22,1.66,0.24,1.43,-0.99,33.37,-0.15,32.83,22.14,0.53,10.0.1,9.3.1,10.0.1,12.5.1,10.0.1,9.3.1,10.0.1,12.5.1,10.0.1,9.3.1,9.3.1,10.0.1,10.0.1,12.5.1
NorwAI/NorwAI-Mistral-7B-pretrain (few-shot),4.24,7537.0,68.0,4096,3023.95,True,False,3.55,22.75,12.82,12.37,0.68,35.13,24.31,19.85,17.76,28.16,9.75,9.18,1.22,43.54,18.46,14.98,8.7,25.39,12.77,14.13,10.51,9.95,0.0,38.54,0.82,37.77,10.19,1.85,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4
RJuro/kanelsnegl-v0.2 (few-shot),4.3,7242.0,32.0,512,1373.32,True,False,4.81,19.31,0.0,0.0,0.0,33.25,30.05,0.0,28.62,35.36,0.0,0.0,0.0,33.3,19.59,0.0,1.27,9.77,0.0,0.0,0.0,0.0,0.0,33.25,0.0,32.79,32.25,0.0,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1
HuggingFaceTB/SmolLM2-135M (few-shot),4.36,135.0,49.0,8192,26346.08,True,False,3.79,21.06,13.72,13.41,-0.45,39.69,17.28,14.69,-3.03,24.39,19.15,20.52,0.06,36.05,16.55,14.18,8.84,29.74,24.37,26.91,24.69,27.6,-1.2,36.09,-0.5,36.68,2.31,0.16,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
AI-Sweden-Models/gpt-sw3-126m (few-shot),4.36,186.0,64.0,2048,8957.78,True,False,9.18,26.36,3.43,5.56,-0.22,34.2,19.46,16.64,8.15,24.31,5.66,8.37,-0.81,36.81,19.18,16.4,7.78,21.7,13.55,15.9,9.38,11.18,-1.46,43.3,-2.97,44.41,6.65,2.32,9.2.0,9.2.0,9.2.0,12.5.1,9.2.0,9.2.0,9.2.0,12.5.1,9.2.0,9.2.0,9.2.0,9.2.0,9.2.0,12.5.1
HuggingFaceTB/SmolLM2-135M-Instruct (few-shot),4.37,135.0,49.0,8192,25602.11,True,False,2.61,18.95,12.11,11.48,0.25,39.65,16.74,14.02,7.41,28.42,17.09,18.78,0.47,38.19,13.94,11.73,2.78,26.17,20.89,22.28,19.62,21.82,-0.98,40.63,0.93,40.91,2.19,0.15,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
RJuro/kanelsnegl-v0.1 (few-shot),4.39,7242.0,32.0,512,5847.39,True,False,13.0,24.41,0.0,0.0,0.0,33.25,12.39,0.0,34.63,40.92,0.0,0.0,0.0,33.3,8.92,0.0,0.95,9.68,0.0,0.0,0.0,0.0,0.0,33.25,0.0,32.79,33.45,0.0,9.3.1,9.3.1,9.3.1,12.5.1,9.3.1,9.3.1,9.3.1,12.5.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,12.5.1
NorGLM/NorGPT-369M (few-shot),4.7,,64.0,1024,19895.92,True,False,2.06,20.38,1.13,0.97,-0.36,41.52,4.2,0.32,5.5,28.77,1.47,1.32,-2.19,40.52,4.36,0.1,3.41,14.87,3.14,2.91,3.0,2.65,0.22,33.42,0.27,38.2,2.27,0.0,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2
ai-forever/mGPT (few-shot),4.72,,100.0,1024,11734.33,True,False,2.61,20.51,0.65,0.59,-0.73,41.15,2.68,1.99,0.0,19.32,0.0,0.0,0.49,39.12,7.85,6.24,4.76,16.95,0.08,0.07,0.0,0.0,0.67,40.42,-0.88,40.7,0.74,0.0,10.0.1,9.3.1,11.0.0,12.5.1,10.0.1,9.3.1,11.0.0,12.5.1,10.0.1,9.3.1,9.3.1,11.0.0,11.0.0,12.5.1
peter-sk/gpt-neox-da (few-shot),4.79,1515.0,50.0,1024,6025.33,True,False,-0.52,28.55,0.64,0.52,-0.02,36.82,2.89,0.48,4.75,27.85,0.26,0.26,-0.6,40.53,1.07,0.06,-1.43,20.9,0.29,0.29,0.25,0.27,-0.42,35.77,1.11,39.28,3.15,0.0,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1
Sigurdur/qa-icebreaker (few-shot),4.81,110.0,32.0,1024,44888.92,False,False,0.07,27.86,0.0,0.0,0.0,33.25,0.08,0.0,-0.1,22.69,0.0,0.0,0.0,33.3,0.02,0.0,1.0,13.84,0.0,0.0,0.0,0.0,0.0,33.25,0.0,32.79,0.53,0.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
ssmits/Falcon2-5.5B-multilingual (few-shot),4.82,5465.0,65.0,8192,7691.9,True,False,0.0,18.12,0.0,0.0,0.0,33.25,0.03,0.02,0.0,19.16,0.0,0.0,0.0,33.3,0.0,0.0,0.0,9.59,0.0,0.0,0.0,0.0,0.0,33.25,0.0,32.79,0.09,0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
Sigurdur/icebreaker (few-shot),4.83,110.0,32.0,1024,48618.98,False,False,0.0,18.12,0.0,0.0,0.0,33.25,0.04,0.0,-3.6,20.29,0.0,0.0,0.0,33.3,0.05,0.0,0.0,9.59,0.0,0.0,0.0,0.0,0.0,33.25,0.0,32.79,0.47,0.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
