generative_type,model,rank,parameters,vocabulary_size,context,commercial,merge,sentiment_headlines_es,conll_es,scala_es,mlqa_es,mlsum_es,mmlu_es,hellaswag_es,sentiment_headlines_es_version,conll_es_version,scala_es_version,mlqa_es_version,mlsum_es_version,mmlu_es_version,hellaswag_es_version
ğŸ“,<a href='https://huggingface.co/AI-Sweden-Models/gpt-sw3-126m-instruct'>AI-Sweden-Models/gpt-sw3-126m-instruct (few-shot)</a>,-@@100,186112512.0,64000.0,2048,âœ“,âœ—,0.35 Â± 2.27 / 22.00 Â± 3.17@@0.3507661710506149,-@@-1,-0.05 Â± 0.46 / 33.54 Â± 0.44@@-0.04668932329657281,6.30 Â± 0.71 / 0.00 Â± 0.00@@6.304846451256942,18.78 Â± 7.63 / 3.47 Â± 1.36@@18.777395397046348,0.07 Â± 1.72 / 24.61 Â± 0.76@@0.0736188069588922,0.22 Â± 0.44 / 25.36 Â± 0.38@@0.22289492129846794,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ§ ,<a href='https://huggingface.co/google/gemma-3-27b-pt'>google/gemma-3-27b-pt (few-shot)</a>,-@@100,27432406640.0,262144.0,128000,âœ“,âœ—,42.98 Â± 2.16 / 57.52 Â± 2.22@@42.97882164813763,-@@-1,37.91 Â± 3.97 / 66.82 Â± 3.11@@37.91260943217095,66.28 Â± 2.63 / 37.85 Â± 4.14@@66.27505368227084,63.19 Â± 0.35 / 19.82 Â± 0.50@@63.18752895560464,66.50 Â± 0.61 / 74.90 Â± 0.47@@66.497626847953,59.19 Â± 2.96 / 68.54 Â± 2.32@@59.194012239871995,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ“,<a href='https://huggingface.co/google/gemma-3-4b-it'>google/gemma-3-4b-it (few-shot)</a>,-@@100,4300079472.0,262144.0,128000,âœ“,âœ—,42.62 Â± 1.48 / 58.49 Â± 1.39@@42.62286245771765,-@@-1,22.54 Â± 2.78 / 60.48 Â± 1.60@@22.537868767434503,58.43 Â± 0.55 / 29.62 Â± 1.24@@58.43084028126795,62.39 Â± 0.58 / 11.20 Â± 1.23@@62.38782997970702,36.15 Â± 0.96 / 51.54 Â± 0.71@@36.15063480233117,36.87 Â± 1.71 / 51.46 Â± 1.45@@36.86985301488549,15.3.1.dev0@@150301,-@@0,15.4.0@@150400,15.4.0@@150400,15.4.0@@150400,15.4.0@@150400,15.4.0@@150400
ğŸ§ ,<a href='https://huggingface.co/google/gemma-3-4b-pt'>google/gemma-3-4b-pt (few-shot)</a>,-@@100,4300079472.0,262144.0,128000,âœ“,âœ—,33.42 Â± 3.51 / 48.02 Â± 3.50@@33.41838411612271,-@@-1,13.39 Â± 2.09 / 53.89 Â± 1.85@@13.391912877761424,63.35 Â± 1.62 / 36.68 Â± 3.21@@63.3537421087409,62.16 Â± 0.40 / 17.43 Â± 0.79@@62.16268098170985,38.88 Â± 0.90 / 53.83 Â± 0.68@@38.881793725252564,19.34 Â± 1.38 / 38.37 Â± 1.37@@19.34437543146865,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401
ğŸ“,<a href='https://huggingface.co/google/gemma-7b-it'>google/gemma-7b-it (few-shot)</a>,-@@100,8537680896.0,256000.0,8192,âœ—,âœ—,20.45 Â± 3.57 / 32.62 Â± 3.85@@20.451624197874903,-@@-1,2.92 Â± 1.35 / 36.02 Â± 1.84@@2.9238640230857906,17.57 Â± 1.67 / 1.31 Â± 0.45@@17.567709664531627,59.76 Â± 0.44 / 10.88 Â± 0.59@@59.764791103225434,13.23 Â± 1.58 / 31.21 Â± 1.80@@13.231322678362453,6.01 Â± 1.38 / 27.35 Â± 1.21@@6.006998617599639,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ§ ,<a href='https://huggingface.co/google/gemma-7b'>google/gemma-7b (few-shot)</a>,-@@100,8537680896.0,256000.0,8192,âœ“,âœ—,38.50 Â± 3.25 / 58.47 Â± 1.89@@38.50232542829223,-@@-1,19.29 Â± 2.28 / 58.66 Â± 1.42@@19.291232975326928,64.99 Â± 2.12 / 40.63 Â± 3.65@@64.99195603685735,61.76 Â± 0.45 / 18.25 Â± 0.71@@61.76132974651409,40.67 Â± 1.02 / 53.78 Â± 0.76@@40.66539530812612,23.72 Â± 2.69 / 38.76 Â± 2.17@@23.718312160380368,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4o'>gpt-4o-2024-05-13 (zero-shot, val)</a>",-@@100,,200019.0,128000,âœ“,âœ—,40.21 Â± 1.99 / 52.87 Â± 1.59@@40.212192327924996,-@@-1,31.47 Â± 4.18 / 61.50 Â± 2.42@@31.473554525731,65.63 Â± 1.09 / 31.04 Â± 1.42@@65.63336735705424,62.72 Â± 0.15 / 11.44 Â± 0.18@@62.72060772986151,77.36 Â± 1.59 / 82.89 Â± 1.20@@77.36162025427721,75.77 Â± 1.51 / 81.68 Â± 1.12@@75.76814813838982,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4o'>gpt-4o-2024-05-13 (few-shot, val)</a>",-@@100,,200019.0,128000,âœ“,âœ—,47.00 Â± 2.93 / 59.76 Â± 2.44@@47.00137354381398,-@@-1,33.51 Â± 3.96 / 61.10 Â± 2.74@@33.51211594081603,67.36 Â± 0.87 / 31.59 Â± 1.65@@67.36484403889696,62.97 Â± 0.15 / 12.13 Â± 0.31@@62.97166960663162,79.21 Â± 2.42 / 84.34 Â± 1.82@@79.2142623092315,-@@-1,15.4.2@@150402,-@@0,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402,-@@0
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4o-mini'>gpt-4o-mini-2024-07-18 (zero-shot, val)</a>",-@@100,,200019.0,128000,âœ“,âœ—,48.69 Â± 2.48 / 60.19 Â± 1.89@@48.69410498496366,-@@-1,21.20 Â± 4.81 / 57.58 Â± 2.54@@21.195572460352857,62.18 Â± 0.94 / 28.93 Â± 1.33@@62.17688723328032,62.91 Â± 0.16 / 11.13 Â± 0.18@@62.91431162506343,65.04 Â± 1.53 / 73.44 Â± 1.23@@65.04447274671404,69.65 Â± 2.07 / 76.80 Â± 1.61@@69.65341402267448,15.4.1.dev0@@150401,-@@0,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401
ğŸ“,<a href='https://huggingface.co/google/gemma-3-27b-it'>google/gemma-3-27b-it (few-shot)</a>,-@@100,27432406640.0,262144.0,128000,âœ“,âœ—,52.65 Â± 1.71 / 67.15 Â± 1.50@@52.64842415275872,-@@-1,32.89 Â± 3.60 / 64.43 Â± 2.48@@32.89085815016941,62.29 Â± 0.77 / 34.14 Â± 1.73@@62.28898599621486,62.81 Â± 0.10 / 12.35 Â± 0.32@@62.808213247481035,66.30 Â± 0.83 / 74.68 Â± 0.63@@66.3007732131838,73.85 Â± 1.02 / 80.29 Â± 0.78@@73.84781216827228,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ“,"<a href='https://platform.openai.com/docs/models/gpt-4o-mini'>gpt-4o-mini-2024-07-18 (few-shot, val)</a>",-@@100,,200019.0,128000,âœ“,âœ—,51.12 Â± 2.57 / 64.50 Â± 2.17@@51.122460641898826,-@@-1,29.24 Â± 3.10 / 57.10 Â± 1.90@@29.240424338256254,66.40 Â± 1.42 / 33.13 Â± 2.25@@66.3988695435224,62.94 Â± 0.18 / 11.65 Â± 0.24@@62.94271455495618,66.24 Â± 2.22 / 74.41 Â± 1.66@@66.2447767210282,73.40 Â± 2.17 / 79.73 Â± 1.64@@73.39959564628928,15.4.2@@150402,-@@0,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402
ğŸ“,<a href='https://huggingface.co/mistralai/Mistral-Small-24B-Instruct-2501'>mistralai/Mistral-Small-24B-Instruct-2501 (few-shot)</a>,-@@100,23572403200.0,131072.0,32768,âœ“,âœ—,51.95 Â± 2.04 / 64.99 Â± 1.92@@51.94849855755106,-@@-1,33.10 Â± 0.66 / 55.84 Â± 0.94@@33.102345484177356,59.94 Â± 1.20 / 35.64 Â± 0.98@@59.943963126547956,62.95 Â± 0.08 / 12.08 Â± 0.17@@62.95315410767216,63.71 Â± 0.61 / 72.81 Â± 0.46@@63.70955762963044,81.70 Â± 0.97 / 86.20 Â± 0.75@@81.69586593314595,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ§ ,<a href='https://huggingface.co/norallm/normistral-11b-warm'>norallm/normistral-11b-warm (few-shot)</a>,-@@100,11429893120.0,51200.0,1024000,âœ“,âœ—,31.70 Â± 2.49 / 46.74 Â± 2.53@@31.702178201422242,-@@-1,0.38 Â± 0.75 / 33.40 Â± 0.27@@0.3815201671872209,62.62 Â± 1.10 / 38.89 Â± 1.70@@62.622926769803904,61.52 Â± 0.42 / 15.95 Â± 0.92@@61.5224481329642,13.15 Â± 1.09 / 34.65 Â± 0.83@@13.15410668089742,4.95 Â± 0.43 / 27.67 Â± 0.79@@4.951517678183247,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ§ ,<a href='https://huggingface.co/openai-community/gpt2-large'>openai-community/gpt2-large (few-shot)</a>,-@@100,811778816.0,50257.0,1024,âœ“,âœ—,1.36 Â± 3.49 / 20.76 Â± 3.11@@1.3559506039403268,-@@-1,-0.08 Â± 0.85 / 34.32 Â± 1.75@@-0.08178613198577697,5.20 Â± 1.13 / 1.57 Â± 0.95@@5.199694311676343,1.18 Â± 0.86 / 0.17 Â± 0.12@@1.177654616185464,0.34 Â± 0.91 / 22.87 Â± 1.40@@0.33793372602457583,0.00 Â± 0.00 / 25.18 Â± 0.55@@0.0,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ§ ,<a href='https://huggingface.co/openai-community/gpt2-medium'>openai-community/gpt2-medium (few-shot)</a>,-@@100,379988992.0,50257.0,1024,âœ“,âœ—,1.86 Â± 3.13 / 17.32 Â± 2.33@@1.8612421423232721,-@@-1,0.73 Â± 1.59 / 37.25 Â± 3.67@@0.7296759978770532,4.79 Â± 0.99 / 1.63 Â± 0.82@@4.786223116036354,1.19 Â± 0.86 / 0.17 Â± 0.13@@1.185726204130333,0.60 Â± 1.28 / 23.18 Â± 1.61@@0.5965626147053437,0.00 Â± 0.00 / 25.18 Â± 0.55@@0.0,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ§ ,<a href='https://huggingface.co/openai-community/gpt2'>openai-community/gpt2 (few-shot)</a>,-@@100,137022720.0,50257.0,1024,âœ“,âœ—,0.04 Â± 1.32 / 15.63 Â± 0.94@@0.03591479855112982,-@@-1,0.01 Â± 0.68 / 39.06 Â± 3.73@@0.006531608552268519,2.24 Â± 0.88 / 0.62 Â± 0.40@@2.243258686925315,1.19 Â± 0.86 / 0.18 Â± 0.13@@1.1884830305643845,1.03 Â± 1.17 / 22.93 Â± 1.36@@1.0283635400541034,0.00 Â± 0.00 / 25.18 Â± 0.55@@0.0,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ“,<a href='https://huggingface.co/speakleash/Bielik-11B-v2.3-Instruct'>speakleash/Bielik-11B-v2.3-Instruct (few-shot)</a>,-@@100,11168796672.0,32128.0,32768,âœ“,âœ“,44.69 Â± 2.97 / 62.12 Â± 2.31@@44.68993960311698,-@@-1,21.23 Â± 1.92 / 59.44 Â± 1.33@@21.233867719260992,68.15 Â± 1.00 / 40.24 Â± 2.36@@68.14757000809398,63.22 Â± 0.06 / 12.91 Â± 0.12@@63.21697617182508,42.65 Â± 1.04 / 57.02 Â± 0.79@@42.6455656836505,62.00 Â± 1.14 / 71.27 Â± 0.86@@62.00462091910952,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ§ ,<a href='https://huggingface.co/tiiuae/falcon-11B'>tiiuae/falcon-11B (few-shot)</a>,-@@100,11102822400.0,65024.0,8192,âœ“,âœ—,43.53 Â± 3.33 / 60.50 Â± 3.00@@43.532532450081646,-@@-1,25.29 Â± 1.58 / 59.56 Â± 1.76@@25.293808311724558,32.76 Â± 5.36 / 12.52 Â± 5.30@@32.76445602834538,60.84 Â± 0.99 / 11.91 Â± 0.76@@60.84140820938047,30.14 Â± 1.16 / 47.26 Â± 0.86@@30.14491640826219,27.44 Â± 1.97 / 43.77 Â± 1.80@@27.444958120383685,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ§ ,<a href='https://huggingface.co/upstage/SOLAR-10.7B-v1.0'>upstage/SOLAR-10.7B-v1.0 (few-shot)</a>,-@@100,10731524096.0,32000.0,4096,âœ“,âœ—,43.31 Â± 3.07 / 61.48 Â± 2.46@@43.30960849680407,-@@-1,19.48 Â± 3.25 / 59.20 Â± 1.75@@19.484485180647887,70.14 Â± 0.72 / 43.67 Â± 2.05@@70.14087925254576,62.47 Â± 0.31 / 18.36 Â± 0.36@@62.47185503278161,40.40 Â± 1.04 / 55.13 Â± 0.78@@40.40199094964826,68.41 Â± 1.08 / 75.95 Â± 0.88@@68.41279134144149,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ§ ,<a href='https://huggingface.co/meta-llama/Llama-2-13b-hf'>meta-llama/Llama-2-13b-hf (few-shot)</a>,-@@100,13015866880.0,32000.0,4096,âœ“,âœ—,26.76 Â± 4.63 / 46.63 Â± 3.06@@26.757725812036803,-@@-1,1.61 Â± 2.11 / 33.93 Â± 0.54@@1.6065369866502095,63.41 Â± 1.78 / 36.54 Â± 3.17@@63.409213042216095,61.94 Â± 0.36 / 18.18 Â± 0.78@@61.93733133681235,25.24 Â± 1.07 / 43.79 Â± 0.83@@25.239296112138938,7.72 Â± 1.78 / 29.77 Â± 0.97@@7.720232253979852,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ“,<a href='https://huggingface.co/utter-project/EuroLLM-9B-Instruct'>utter-project/EuroLLM-9B-Instruct (few-shot)</a>,-@@100,9152319488.0,128000.0,4096,âœ—,âœ—,44.58 Â± 1.58 / 62.38 Â± 1.19@@44.58348506897442,-@@-1,20.83 Â± 0.91 / 58.44 Â± 1.43@@20.83092906957318,62.71 Â± 1.76 / 41.46 Â± 1.29@@62.714426871860404,62.95 Â± 0.08 / 12.12 Â± 0.31@@62.947598106838996,34.25 Â± 0.93 / 50.67 Â± 0.73@@34.25332791719686,30.50 Â± 3.01 / 46.78 Â± 2.58@@30.498257846467325,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
