generative_type,model,rank,parameters,vocabulary_size,context,commercial,merge,sentiment_headlines_es,conll_es,scala_es,mlqa_es,mlsum_es,mmlu_es,hellaswag_es,sentiment_headlines_es_version,conll_es_version,scala_es_version,mlqa_es_version,mlsum_es_version,mmlu_es_version,hellaswag_es_version
ğŸ§ ,<a href='https://huggingface.co/google/gemma-3-1b-pt'>google/gemma-3-1b-pt (few-shot)</a>,-@@100,999885952.0,262144.0,32768,âœ“,âœ—,26.83 Â± 3.08 / 45.22 Â± 4.63@@26.82597882875356,-@@-1,0.05 Â± 1.12 / 42.71 Â± 4.04@@0.05495843785876881,46.11 Â± 2.71 / 25.47 Â± 3.10@@46.10847135470934,54.36 Â± 2.37 / 10.50 Â± 1.10@@54.3576437435695,0.20 Â± 0.93 / 22.08 Â± 0.47@@0.1992285190764571,0.98 Â± 0.65 / 25.40 Â± 0.58@@0.9763445331423787,15.4.1@@150401,-@@0,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401
ğŸ§ ,<a href='https://huggingface.co/google/gemma-3-12b-pt'>google/gemma-3-12b-pt (few-shot)</a>,-@@100,12187325040.0,262144.0,128000,âœ“,âœ—,34.36 Â± 2.67 / 55.15 Â± 1.95@@34.36168710850874,-@@-1,20.53 Â± 6.45 / 52.67 Â± 7.31@@20.53184501522649,67.45 Â± 1.05 / 43.15 Â± 1.98@@67.45092618594785,62.84 Â± 0.38 / 19.32 Â± 0.65@@62.84146930920542,58.53 Â± 0.44 / 68.81 Â± 0.34@@58.53358662432282,41.92 Â± 4.36 / 54.30 Â± 3.89@@41.923416007769426,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ§ ,<a href='https://huggingface.co/AI-Sweden-Models/gpt-sw3-126m'>AI-Sweden-Models/gpt-sw3-126m (few-shot)</a>,-@@100,186112512.0,64000.0,2048,âœ“,âœ—,3.07 Â± 1.57 / 22.86 Â± 3.67@@3.0682305689268485,-@@-1,0.41 Â± 2.05 / 41.63 Â± 4.30@@0.4109727894700019,2.97 Â± 1.18 / 1.04 Â± 0.69@@2.970382447257644,18.87 Â± 7.64 / 3.25 Â± 1.40@@18.867459590401268,0.00 Â± 0.57 / 24.18 Â± 0.88@@0.0026048627670412867,0.08 Â± 0.37 / 25.21 Â± 0.55@@0.07771365923781484,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ“,<a href='https://huggingface.co/AI-Sweden-Models/gpt-sw3-356m-instruct'>AI-Sweden-Models/gpt-sw3-356m-instruct (few-shot)</a>,-@@100,470607872.0,64000.0,2048,âœ“,âœ—,2.48 Â± 2.61 / 24.24 Â± 2.70@@2.4791775695592215,-@@-1,-0.84 Â± 0.85 / 33.35 Â± 0.27@@-0.8421911867887188,9.49 Â± 0.80 / 0.00 Â± 0.00@@9.487117996503633,18.79 Â± 7.83 / 3.80 Â± 1.55@@18.786540098371916,0.81 Â± 0.78 / 24.81 Â± 1.22@@0.8084129832338033,-0.12 Â± 0.92 / 25.11 Â± 0.68@@-0.11989177228060491,15.4.1@@150401,-@@0,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402
ğŸ§ ,<a href='https://huggingface.co/AI-Sweden-Models/gpt-sw3-356m'>AI-Sweden-Models/gpt-sw3-356m (few-shot)</a>,-@@100,470607872.0,64000.0,2048,âœ“,âœ—,6.01 Â± 2.62 / 24.43 Â± 2.96@@6.010234816300343,-@@-1,0.00 Â± 0.00 / 33.36 Â± 0.27@@0.0,9.00 Â± 1.42 / 4.30 Â± 1.29@@9.004601449373979,18.87 Â± 7.66 / 3.46 Â± 1.46@@18.865321496050456,0.75 Â± 1.22 / 23.39 Â± 1.16@@0.753640233996789,0.26 Â± 0.51 / 25.19 Â± 0.55@@0.25834304413211767,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ§ ,<a href='https://huggingface.co/CohereForAI/aya-expanse-32b'>CohereForAI/aya-expanse-32b (few-shot)</a>,-@@100,32296476672.0,256000.0,8192,âœ—,âœ—,48.75 Â± 1.90 / 65.43 Â± 1.41@@48.753732528895846,-@@-1,27.76 Â± 2.91 / 62.92 Â± 2.09@@27.76384165676806,66.52 Â± 0.46 / 38.66 Â± 1.01@@66.52080856333347,63.33 Â± 0.08 / 14.56 Â± 0.46@@63.33045982537442,58.86 Â± 0.83 / 69.00 Â± 0.62@@58.86079838334615,78.25 Â± 0.66 / 83.65 Â± 0.49@@78.24642690563113,15.4.1@@150401,-@@0,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401
ğŸ“,<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-135M-Instruct'>HuggingFaceTB/SmolLM2-135M-Instruct (few-shot)</a>,-@@100,134515008.0,49152.0,8192,âœ“,âœ—,0.44 Â± 1.12 / 19.90 Â± 1.56@@0.43661945307324573,-@@-1,0.22 Â± 0.43 / 34.51 Â± 2.35@@0.21820693906359567,13.02 Â± 1.60 / 3.28 Â± 1.40@@13.015833153966886,54.57 Â± 0.96 / 8.69 Â± 0.95@@54.56688537233276,-1.42 Â± 0.92 / 24.62 Â± 0.54@@-1.4155264985258902,-1.57 Â± 1.01 / 24.42 Â± 0.79@@-1.5686961317680457,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ§ ,<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-135M'>HuggingFaceTB/SmolLM2-135M (few-shot)</a>,-@@100,134515008.0,49152.0,8192,âœ“,âœ—,4.50 Â± 1.30 / 24.80 Â± 2.94@@4.500190480866184,-@@-1,-0.83 Â± 0.71 / 33.65 Â± 0.46@@-0.8311361507718459,14.70 Â± 1.77 / 6.96 Â± 1.54@@14.70179829525839,54.76 Â± 1.68 / 10.37 Â± 0.70@@54.75950142186775,-1.23 Â± 1.05 / 23.04 Â± 0.49@@-1.2330568712370034,-0.26 Â± 1.07 / 25.17 Â± 0.71@@-0.26315124594788636,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ§ ,<a href='https://huggingface.co/LumiOpen/Viking-13B'>LumiOpen/Viking-13B (few-shot)</a>,-@@100,14030361600.0,131072.0,4096,âœ“,âœ—,28.31 Â± 1.76 / 39.78 Â± 0.79@@28.308042267323124,-@@-1,0.57 Â± 1.25 / 39.80 Â± 3.70@@0.5732591052231986,47.69 Â± 2.62 / 28.80 Â± 2.39@@47.68541581786737,60.11 Â± 0.77 / 13.66 Â± 0.77@@60.114376789861126,1.83 Â± 0.92 / 25.79 Â± 0.90@@1.8258151893273475,-0.69 Â± 1.60 / 24.53 Â± 0.69@@-0.6856444678042745,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ“,<a href='https://huggingface.co/Qwen/QwQ-32B-Preview'>Qwen/QwQ-32B-Preview (few-shot)</a>,-@@100,32763876352.0,152064.0,32768,âœ“,âœ—,49.73 Â± 1.84 / 63.86 Â± 2.08@@49.727768856914594,-@@-1,43.71 Â± 3.87 / 69.80 Â± 3.49@@43.70574074344194,67.79 Â± 0.70 / 40.53 Â± 1.79@@67.79378187906903,62.74 Â± 0.31 / 12.54 Â± 0.68@@62.735905573063064,68.99 Â± 0.79 / 76.70 Â± 0.61@@68.99244644536535,79.17 Â± 1.18 / 84.14 Â± 0.94@@79.16834256111895,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ“,<a href='https://huggingface.co/google/gemma-3-1b-it'>google/gemma-3-1b-it (few-shot)</a>,-@@100,999885952.0,262144.0,32768,âœ“,âœ—,36.41 Â± 3.16 / 54.30 Â± 3.33@@36.412883986031005,-@@-1,9.32 Â± 1.26 / 53.29 Â± 0.66@@9.322247430407455,44.06 Â± 0.78 / 17.23 Â± 1.80@@44.06450923120768,62.03 Â± 0.30 / 10.36 Â± 0.71@@62.025290813617175,10.22 Â± 1.04 / 30.41 Â± 0.84@@10.22167880144336,9.61 Â± 1.05 / 29.96 Â± 1.11@@9.607568616447807,15.4.0@@150400,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401
ğŸ“,<a href='https://huggingface.co/ThatsGroes/gemma-2-27b-it-FP8-Dynamic'>ThatsGroes/gemma-2-27b-it-FP8-Dynamic (few-shot)</a>,-@@100,28410968576.0,256000.0,8192,âœ“,âœ—,49.23 Â± 2.42 / 63.29 Â± 2.22@@49.231788227564195,-@@-1,34.24 Â± 1.54 / 61.87 Â± 1.39@@34.24189465300118,61.96 Â± 0.71 / 32.99 Â± 1.86@@61.9556038936076,62.93 Â± 0.18 / 13.28 Â± 0.54@@62.92799034694326,61.78 Â± 0.78 / 71.27 Â± 0.58@@61.77674574814167,70.51 Â± 0.87 / 77.76 Â± 0.68@@70.50886644950471,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ“,"<a href='https://docs.anthropic.com/en/docs/about-claude/models/all-models'>claude-3-5-sonnet-20241022 (zero-shot, val)</a>",-@@100,,,200000,âœ“,âœ—,39.43 Â± 2.19 / 48.45 Â± 1.55@@39.42721660347991,-@@-1,28.34 Â± 3.73 / 56.72 Â± 2.21@@28.343115422142983,56.11 Â± 0.94 / 20.02 Â± 1.05@@56.10691422570725,62.31 Â± 0.14 / 11.49 Â± 0.21@@62.30869464576244,74.59 Â± 1.23 / 80.82 Â± 0.95@@74.58871315159541,76.47 Â± 1.70 / 82.30 Â± 1.33@@76.46674844527193,15.4.1@@150401,-@@0,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402
ğŸ“,<a href='https://huggingface.co/google/gemma-2-27b-it'>google/gemma-2-27b-it (few-shot)</a>,-@@100,27227128320.0,256000.0,8192,âœ“,âœ—,50.68 Â± 2.14 / 64.69 Â± 2.06@@50.679815540297234,-@@-1,34.37 Â± 1.58 / 62.12 Â± 1.48@@34.366086307905334,62.89 Â± 0.61 / 34.10 Â± 1.63@@62.89348378601519,63.00 Â± 0.17 / 13.46 Â± 0.53@@62.99949121370446,61.87 Â± 0.85 / 71.36 Â± 0.64@@61.86881050618387,70.47 Â± 1.14 / 77.75 Â± 0.87@@70.47176360255487,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ§ ,<a href='https://huggingface.co/google/gemma-2-27b'>google/gemma-2-27b (few-shot)</a>,-@@100,27227128320.0,256000.0,8192,âœ“,âœ—,47.71 Â± 3.37 / 64.39 Â± 2.57@@47.71348406652339,-@@-1,29.43 Â± 3.08 / 58.03 Â± 4.54@@29.43277182539396,69.34 Â± 1.43 / 45.01 Â± 2.76@@69.33707792111679,62.41 Â± 0.47 / 19.33 Â± 0.84@@62.40825023618527,60.98 Â± 0.80 / 70.59 Â± 0.63@@60.975443230235385,50.82 Â± 3.32 / 61.17 Â± 2.97@@50.82325789804345,15.4.1.dev0@@150401,-@@0,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402
ğŸ“,<a href='https://huggingface.co/google/gemma-2-2b-it'>google/gemma-2-2b-it (few-shot)</a>,-@@100,2614341888.0,256000.0,8192,âœ“,âœ—,41.22 Â± 2.81 / 57.68 Â± 2.64@@41.21689613686154,-@@-1,16.88 Â± 2.68 / 52.75 Â± 1.45@@16.87520327493777,60.20 Â± 0.52 / 33.29 Â± 1.42@@60.20134854365362,62.19 Â± 0.52 / 11.64 Â± 1.18@@62.194645388372,26.69 Â± 0.85 / 45.09 Â± 0.66@@26.69284171885017,36.36 Â± 0.75 / 51.91 Â± 0.56@@36.359048113191875,15.4.1.dev0@@150401,-@@0,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ§ ,<a href='https://huggingface.co/google/gemma-2-2b'>google/gemma-2-2b (few-shot)</a>,-@@100,2614341888.0,256000.0,8192,âœ“,âœ—,23.22 Â± 2.59 / 37.09 Â± 2.61@@23.22268124889575,-@@-1,4.83 Â± 1.54 / 50.07 Â± 1.60@@4.831897915774304,58.38 Â± 4.09 / 35.21 Â± 4.54@@58.381951166807276,61.68 Â± 0.46 / 16.88 Â± 0.94@@61.682054141856504,20.24 Â± 0.89 / 36.74 Â± 0.71@@20.243921892005176,4.88 Â± 1.09 / 26.67 Â± 0.69@@4.876494056180748,15.4.1.dev0@@150401,-@@0,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401,15.4.1.dev0@@150401
ğŸ“,<a href='https://huggingface.co/google/gemma-2-9b-it'>google/gemma-2-9b-it (few-shot)</a>,-@@100,9241705984.0,256000.0,8192,âœ“,âœ—,50.96 Â± 1.29 / 67.01 Â± 0.92@@50.96306127505967,-@@-1,33.00 Â± 0.83 / 58.74 Â± 0.64@@33.00354775461313,63.58 Â± 0.63 / 36.45 Â± 1.08@@63.5760844146386,63.03 Â± 0.10 / 13.42 Â± 0.30@@63.02519383563776,55.40 Â± 0.78 / 66.49 Â± 0.59@@55.402880489414244,62.00 Â± 1.21 / 71.30 Â± 0.91@@61.99693836724535,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ§ ,<a href='https://huggingface.co/google/gemma-2-9b'>google/gemma-2-9b (few-shot)</a>,-@@100,9241705984.0,256000.0,8192,âœ“,âœ—,39.27 Â± 3.62 / 55.92 Â± 3.61@@39.27172398129889,-@@-1,28.45 Â± 2.60 / 62.59 Â± 1.70@@28.450038101009074,65.37 Â± 1.53 / 37.95 Â± 2.78@@65.37421451360919,62.61 Â± 0.38 / 19.28 Â± 0.63@@62.61282244115136,53.14 Â± 0.80 / 64.68 Â± 0.65@@53.14317406496642,42.44 Â± 3.12 / 54.67 Â± 2.72@@42.435309421316624,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
ğŸ“,<a href='https://huggingface.co/google/gemma-3-12b-it'>google/gemma-3-12b-it (few-shot)</a>,-@@100,12187325040.0,262144.0,128000,âœ“,âœ—,47.12 Â± 2.19 / 61.63 Â± 1.96@@47.118615926852044,-@@-1,33.05 Â± 2.27 / 63.45 Â± 1.61@@33.05336026078539,62.21 Â± 0.48 / 34.65 Â± 1.46@@62.20531678483754,62.70 Â± 0.15 / 12.25 Â± 0.34@@62.702393677900545,56.57 Â± 0.81 / 67.33 Â± 0.61@@56.5667223730186,65.67 Â± 1.05 / 74.13 Â± 0.85@@65.67151329996115,15.3.1.dev0@@150301,-@@0,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301,15.3.1.dev0@@150301
ğŸ“,"<a href='https://docs.anthropic.com/en/docs/about-claude/models/all-models'>claude-3-5-haiku-20241022 (zero-shot, val)</a>",-@@100,,,200000,âœ“,âœ—,36.97 Â± 2.37 / 47.15 Â± 1.39@@36.96530061363526,-@@-1,17.97 Â± 4.79 / 49.09 Â± 2.58@@17.967588058956295,58.16 Â± 1.09 / 24.63 Â± 0.91@@58.16386754645107,62.39 Â± 0.16 / 11.40 Â± 0.24@@62.38902145647444,60.74 Â± 1.36 / 70.04 Â± 1.01@@60.73865149977075,55.71 Â± 1.63 / 65.98 Â± 1.20@@55.71439553656461,15.4.2@@150402,-@@0,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402,15.4.2@@150402
ğŸ§ ,<a href='https://huggingface.co/utter-project/EuroLLM-9B'>utter-project/EuroLLM-9B (few-shot)</a>,-@@100,9152319488.0,128000.0,4096,âœ“,âœ—,42.11 Â± 2.31 / 60.16 Â± 1.74@@42.10958351765862,-@@-1,15.57 Â± 3.26 / 45.99 Â± 3.93@@15.572339615618919,67.85 Â± 0.83 / 44.13 Â± 1.41@@67.84774187181394,62.85 Â± 0.45 / 19.17 Â± 0.38@@62.853772037342424,31.85 Â± 0.89 / 48.37 Â± 0.73@@31.846317937036638,22.14 Â± 1.75 / 37.98 Â± 0.99@@22.14338925920017,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401,15.4.1@@150401
