model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge,sentiment_headlines_es,conll_es,scala_es,mlqa_es,sentiment_headlines_es_version,conll_es_version,scala_es_version,mlqa_es_version
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-pro-002'>gemini/gemini-1.5-pro-002 (few-shot, val)</a>",ğŸ“,1.10@@1.10,,256128.0,2097152.0,âœ“,âœ—,52.00 Â± 2.78 / 65.06 Â± 2.38@@51.99731354306339,76.85 Â± 1.15 / 74.50 Â± 1.46@@76.8535740521617,37.67 Â± 6.76 / 66.87 Â± 4.21@@37.66626849895691,68.94 Â± 1.51 / 38.79 Â± 1.81@@68.93706457903372,15.5.0@@150500,15.6.1.dev0@@150601,15.5.0@@150500,15.5.0@@150500
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.0-flash-001'>gemini/gemini-2.0-flash-001 (few-shot, val)</a>",ğŸ“,1.17@@1.17,,256128.0,1048576.0,âœ“,âœ—,53.14 Â± 1.96 / 65.53 Â± 2.02@@53.137384897510856,76.67 Â± 1.88 / 74.96 Â± 1.54@@76.67008963113446,40.76 Â± 4.53 / 68.65 Â± 2.76@@40.763862943676166,63.23 Â± 1.35 / 29.60 Â± 1.70@@63.226602872416585,15.5.0@@150500,15.6.1.dev0@@150601,15.5.0@@150500,15.5.0@@150500
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.0-flash-lite-001'>gemini/gemini-2.0-flash-lite-001 (few-shot, val)</a>",ğŸ“,1.21@@1.21,,256128.0,1048576.0,âœ“,âœ—,53.57 Â± 2.21 / 66.27 Â± 2.43@@53.570959407472195,72.02 Â± 2.71 / 70.61 Â± 1.97@@72.02342134316882,43.89 Â± 6.98 / 70.43 Â± 3.93@@43.888940212615054,63.83 Â± 1.46 / 28.25 Â± 3.00@@63.831163788139484,15.5.0@@150500,15.6.1.dev0@@150601,15.5.0@@150500,15.5.0@@150500
"<a href='https://platform.openai.com/docs/models/gpt-4o'>gpt-4o-2024-05-13 (few-shot, val)</a>",ğŸ“,1.29@@1.29,,200019.0,128000.0,âœ“,âœ—,47.00 Â± 2.93 / 59.76 Â± 2.44@@47.00137354381398,81.06 Â± 1.36 / 71.31 Â± 2.10@@81.0614227662296,33.51 Â± 3.96 / 61.10 Â± 2.74@@33.51211594081603,67.36 Â± 0.87 / 31.59 Â± 1.65@@67.36484403889696,15.4.2@@150402,15.6.1.dev0@@150601,15.4.2@@150402,15.4.2@@150402
<a href='https://huggingface.co/Qwen/Qwen2.5-72B-Instruct'>Qwen/Qwen2.5-72B-Instruct (few-shot)</a>,ğŸ“,1.30@@1.30,72706203648.0,152064.0,32768.0,âœ“,âœ—,51.13 Â± 1.78 / 66.36 Â± 1.26@@51.12504543848814,69.79 Â± 1.24 / 62.83 Â± 0.95@@69.79426218760301,39.36 Â± 3.09 / 68.02 Â± 1.89@@39.3585212591112,62.91 Â± 0.76 / 32.74 Â± 2.00@@62.91078690496727,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-flash-002'>gemini/gemini-1.5-flash-002 (few-shot, val)</a>",ğŸ“,1.40@@1.40,,256128.0,1048576.0,âœ“,âœ—,53.40 Â± 2.25 / 66.13 Â± 2.22@@53.401643634197406,73.55 Â± 1.21 / 60.42 Â± 1.48@@73.55443208107971,30.57 Â± 4.62 / 60.59 Â± 3.03@@30.567053916404564,64.10 Â± 1.15 / 32.03 Â± 1.63@@64.1040894475511,15.5.0.dev0@@150500,15.6.1.dev0@@150601,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/google/gemma-3-27b-pt'>google/gemma-3-27b-pt (few-shot)</a>,ğŸ§ ,1.46@@1.46,27432406640.0,262144.0,,âœ“,âœ—,45.76 Â± 2.22 / 60.83 Â± 2.39@@45.763477371487994,60.36 Â± 1.70 / 56.98 Â± 1.54@@60.36071422849973,40.39 Â± 1.73 / 69.58 Â± 1.14@@40.38518654355686,66.26 Â± 2.64 / 37.82 Â± 4.14@@66.25898883777754,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/google/gemma-3-27b-it'>google/gemma-3-27b-it (few-shot)</a>,ğŸ“,1.46@@1.46,27432406640.0,262144.0,,âœ“,âœ—,52.65 Â± 1.71 / 67.15 Â± 1.50@@52.64842415275872,70.92 Â± 1.02 / 61.26 Â± 2.19@@70.91529110673261,32.89 Â± 3.60 / 64.43 Â± 2.48@@32.89085815016941,62.29 Â± 0.77 / 34.14 Â± 1.73@@62.28898599621486,15.5.0@@150500,15.5.0.dev0@@150500,15.5.0@@150500,15.5.0@@150500
<a href='https://huggingface.co/mistralai/Mistral-Small-24B-Instruct-2501'>mistralai/Mistral-Small-24B-Instruct-2501 (few-shot)</a>,ğŸ“,1.48@@1.48,23572403200.0,131072.0,32768.0,âœ“,âœ—,51.95 Â± 2.04 / 64.99 Â± 1.92@@51.94849855755106,71.31 Â± 0.91 / 60.69 Â± 1.60@@71.30955738796733,33.10 Â± 0.66 / 55.84 Â± 0.94@@33.102345484177356,59.94 Â± 1.20 / 35.64 Â± 0.98@@59.943963126547956,15.4.1@@150401,15.6.1.dev0@@150601,15.4.1@@150401,15.4.1@@150401
"<a href='https://platform.openai.com/docs/models/gpt-4o-mini'>gpt-4o-mini-2024-07-18 (few-shot, val)</a>",ğŸ“,1.50@@1.50,,200019.0,128000.0,âœ“,âœ—,51.12 Â± 2.57 / 64.50 Â± 2.17@@51.122460641898826,72.49 Â± 1.94 / 58.91 Â± 3.38@@72.49352698143754,29.24 Â± 3.10 / 57.10 Â± 1.90@@29.240424338256254,66.40 Â± 1.42 / 33.13 Â± 2.25@@66.3988695435224,15.4.2@@150402,15.6.1.dev0@@150601,15.4.2@@150402,15.4.2@@150402
<a href='https://huggingface.co/google/gemma-3-12b-it'>google/gemma-3-12b-it (few-shot)</a>,ğŸ“,1.56@@1.56,12187325040.0,262144.0,,âœ“,âœ—,47.12 Â± 2.19 / 61.63 Â± 1.96@@47.118615926852044,68.47 Â± 1.54 / 60.01 Â± 1.97@@68.46854895814609,33.05 Â± 2.27 / 63.45 Â± 1.61@@33.05336026078539,62.21 Â± 0.48 / 34.65 Â± 1.46@@62.20531678483754,15.5.0@@150500,15.5.0.dev0@@150500,15.5.0@@150500,15.5.0@@150500
"<a href='https://docs.x.ai/docs/models'>xai/grok-2-1212 (zero-shot, val)</a>",ğŸ“,1.57@@1.57,,,131072.0,âœ“,âœ—,46.37 Â± 2.09 / 58.57 Â± 1.65@@46.373646498051244,70.30 Â± 1.08 / 56.80 Â± 1.70@@70.29694607812868,32.90 Â± 3.27 / 57.32 Â± 2.11@@32.89576975597068,63.07 Â± 1.08 / 32.34 Â± 1.39@@63.06610719871387,15.5.0.dev0@@150500,15.6.1.dev0@@150601,15.5.0.dev0@@150500,15.5.0.dev0@@150500
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.5-pro-preview-03-25'>gemini/gemini-2.5-pro-preview-03-25 (zero-shot, val)</a>",ğŸ¤”,1.59@@1.59,,256128.0,1048576.0,âœ“,âœ—,39.31 Â± 2.26 / 52.14 Â± 2.21@@39.31412308236143,77.24 Â± 1.48 / 61.61 Â± 2.20@@77.24092171042976,30.79 Â± 2.96 / 58.55 Â± 2.08@@30.790408165000628,62.13 Â± 1.14 / 27.71 Â± 1.20@@62.12732686479868,15.5.0@@150500,15.6.1.dev0@@150601,15.5.0@@150500,15.5.0@@150500
<a href='https://huggingface.co/CohereForAI/aya-expanse-32b'>CohereForAI/aya-expanse-32b (few-shot)</a>,ğŸ“,1.61@@1.61,32296476672.0,256000.0,8192.0,âœ—,âœ—,48.75 Â± 1.90 / 65.43 Â± 1.41@@48.753732528895846,67.72 Â± 0.99 / 58.57 Â± 1.36@@67.71697065711393,27.76 Â± 2.91 / 62.92 Â± 2.09@@27.76384165676806,66.52 Â± 0.46 / 38.66 Â± 1.01@@66.52080856333347,15.4.1@@150401,15.6.1.dev0@@150601,15.4.1.dev0@@150401,15.4.1.dev0@@150401
"<a href='https://platform.openai.com/docs/models/gpt-4.1-nano'>gpt-4.1-nano-2025-04-14 (few-shot, val)</a>",ğŸ“,1.61@@1.61,,,1047576.0,âœ“,âœ—,42.63 Â± 2.64 / 57.81 Â± 2.39@@42.63253597273485,66.90 Â± 1.48 / 55.39 Â± 2.05@@66.89603064026002,33.11 Â± 3.87 / 63.00 Â± 2.64@@33.10576422746283,62.18 Â± 2.63 / 30.00 Â± 3.27@@62.18333384310991,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
"<a href='https://platform.openai.com/docs/models/gpt-4o'>gpt-4o-2024-05-13 (zero-shot, val)</a>",ğŸ“,1.64@@1.64,,200019.0,128000.0,âœ“,âœ—,40.21 Â± 1.99 / 52.87 Â± 1.59@@40.212192327924996,68.93 Â± 1.72 / 60.45 Â± 2.04@@68.93134327319872,31.47 Â± 4.18 / 61.50 Â± 2.42@@31.473554525731,65.63 Â± 1.09 / 31.04 Â± 1.42@@65.63336735705424,15.4.1@@150401,15.6.1.dev0@@150601,15.4.1@@150401,15.4.1@@150401
"<a href='https://docs.x.ai/docs/models'>xai/grok-3-beta (zero-shot, val)</a>",ğŸ“,1.69@@1.69,,,131072.0,âœ“,âœ—,48.10 Â± 2.53 / 63.31 Â± 2.07@@48.09949993695341,72.80 Â± 1.38 / 63.76 Â± 1.78@@72.79707734626732,22.05 Â± 5.02 / 58.21 Â± 2.76@@22.05217457252365,59.35 Â± 0.77 / 24.07 Â± 0.80@@59.35228172785596,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
"<a href='https://platform.openai.com/docs/models/gpt-4.1'>gpt-4.1-2025-04-14 (zero-shot, val)</a>",ğŸ“,1.71@@1.71,,,1047576.0,âœ“,âœ—,40.41 Â± 2.49 / 54.35 Â± 1.92@@40.40924529752729,68.69 Â± 1.81 / 54.51 Â± 2.22@@68.68563664970517,31.72 Â± 3.87 / 61.77 Â± 2.32@@31.72331912555605,59.74 Â± 0.83 / 21.99 Â± 0.93@@59.73705248658471,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-flash-8b-001'>gemini/gemini-1.5-flash-8b-001 (few-shot, val)</a>",ğŸ“,1.71@@1.71,8000000000.0,256128.0,1048576.0,âœ“,âœ—,46.84 Â± 2.34 / 59.65 Â± 2.03@@46.84407041615009,62.69 Â± 2.50 / 56.54 Â± 1.99@@62.69447145252238,28.73 Â± 5.66 / 60.70 Â± 3.61@@28.726229422643485,62.89 Â± 1.11 / 28.70 Â± 1.45@@62.891700388468735,15.5.0.dev0@@150500,15.6.1.dev0@@150601,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/google/gemma-2-27b-it'>google/gemma-2-27b-it (few-shot)</a>,ğŸ“,1.72@@1.72,27227128320.0,256000.0,8192.0,âœ“,âœ—,49.32 Â± 2.23 / 63.68 Â± 2.01@@49.322059485309346,47.80 Â± 1.93 / 41.95 Â± 2.24@@47.803476728569514,36.10 Â± 2.75 / 63.98 Â± 2.51@@36.10156200424259,62.89 Â± 0.62 / 34.08 Â± 1.65@@62.888081485152114,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-pro-002'>gemini/gemini-1.5-pro-002 (zero-shot, val)</a>",ğŸ“,1.73@@1.73,,256128.0,2097152.0,âœ“,âœ—,42.40 Â± 2.12 / 55.28 Â± 1.85@@42.398920272302085,69.62 Â± 1.55 / 56.34 Â± 1.72@@69.6200131326419,22.27 Â± 4.38 / 57.91 Â± 2.43@@22.265705453182754,67.55 Â± 1.01 / 35.84 Â± 1.65@@67.55158876359562,15.5.0@@150500,15.6.1.dev0@@150601,15.5.0@@150500,15.5.0@@150500
<a href='https://huggingface.co/ThatsGroes/gemma-2-27b-it-FP8-Dynamic'>ThatsGroes/gemma-2-27b-it-FP8-Dynamic (few-shot)</a>,ğŸ“,1.74@@1.74,28410968576.0,256000.0,8192.0,âœ“,âœ—,49.23 Â± 2.42 / 63.29 Â± 2.22@@49.231788227564195,45.84 Â± 1.57 / 39.26 Â± 2.12@@45.842144201955726,34.24 Â± 1.54 / 61.87 Â± 1.39@@34.24189465300118,61.96 Â± 0.71 / 32.99 Â± 1.86@@61.9556038936076,15.5.0@@150500,15.6.1.dev0@@150601,15.5.0@@150500,15.5.0@@150500
"<a href='https://platform.openai.com/docs/models/gpt-4.1-mini'>gpt-4.1-mini-2025-04-14 (zero-shot, val)</a>",ğŸ“,1.76@@1.76,,,1047576.0,âœ“,âœ—,47.91 Â± 1.81 / 63.72 Â± 1.41@@47.90825694621045,58.05 Â± 2.12 / 35.94 Â± 1.71@@58.04796117672666,26.26 Â± 3.44 / 56.26 Â± 2.03@@26.26251462944272,63.98 Â± 1.13 / 29.37 Â± 1.11@@63.97878935068483,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/google/gemma-2-27b'>google/gemma-2-27b (few-shot)</a>,ğŸ§ ,1.78@@1.78,27227128320.0,256000.0,8192.0,âœ“,âœ—,44.75 Â± 3.28 / 61.21 Â± 2.99@@44.74891984547914,48.05 Â± 2.11 / 45.21 Â± 2.03@@48.04943030876423,31.07 Â± 2.28 / 64.44 Â± 1.46@@31.0652546329857,69.34 Â± 1.43 / 44.99 Â± 2.75@@69.33581207772684,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
"<a href='https://platform.openai.com/docs/models/gpt-4o-mini'>gpt-4o-mini-2024-07-18 (zero-shot, val)</a>",ğŸ“,1.81@@1.81,,200019.0,128000.0,âœ“,âœ—,48.69 Â± 2.48 / 60.19 Â± 1.89@@48.69410498496366,66.77 Â± 1.91 / 34.91 Â± 1.56@@66.76655515350889,21.20 Â± 4.81 / 57.58 Â± 2.54@@21.195572460352857,62.18 Â± 0.94 / 28.93 Â± 1.33@@62.17688723328032,15.4.1.dev0@@150401,15.6.1.dev0@@150601,15.4.1.dev0@@150401,15.4.1.dev0@@150401
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.0-flash-001'>gemini/gemini-2.0-flash-001 (zero-shot, val)</a>",ğŸ“,1.81@@1.81,,256128.0,1048576.0,âœ“,âœ—,47.71 Â± 1.62 / 61.16 Â± 1.40@@47.709955092657566,68.75 Â± 1.48 / 60.13 Â± 1.31@@68.74782594933306,19.90 Â± 4.35 / 55.96 Â± 2.18@@19.904651837766536,60.66 Â± 0.95 / 26.47 Â± 1.08@@60.658528081058726,15.5.0@@150500,15.6.1.dev0@@150601,15.5.0@@150500,15.5.0@@150500
"<a href='https://docs.anthropic.com/en/docs/about-claude/models/all-models'>claude-3-5-sonnet-20241022 (zero-shot, val)</a>",ğŸ“,1.82@@1.82,,,200000.0,âœ“,âœ—,39.43 Â± 2.19 / 48.45 Â± 1.55@@39.42721660347991,68.62 Â± 0.96 / 66.07 Â± 1.20@@68.62009142975232,28.34 Â± 3.73 / 56.72 Â± 2.21@@28.343115422142983,56.11 Â± 0.94 / 20.02 Â± 1.05@@56.10691422570725,15.4.1@@150401,15.6.1.dev0@@150601,15.4.2@@150402,15.4.2@@150402
<a href='https://huggingface.co/speakleash/Bielik-11B-v2.3-Instruct'>speakleash/Bielik-11B-v2.3-Instruct (few-shot)</a>,ğŸ“,1.83@@1.83,11168796672.0,32128.0,32768.0,âœ“,âœ“,44.69 Â± 2.97 / 62.12 Â± 2.31@@44.68993960311698,64.73 Â± 1.86 / 57.36 Â± 1.83@@64.73075261865485,21.23 Â± 1.92 / 59.44 Â± 1.33@@21.233867719260992,68.15 Â± 1.00 / 40.24 Â± 2.36@@68.14757000809398,15.4.1@@150401,15.6.1.dev0@@150601,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/upstage/SOLAR-10.7B-v1.0'>upstage/SOLAR-10.7B-v1.0 (few-shot)</a>,ğŸ§ ,1.85@@1.85,10731524096.0,32000.0,4096.0,âœ“,âœ—,43.31 Â± 3.07 / 61.48 Â± 2.46@@43.30960849680407,63.94 Â± 1.66 / 59.40 Â± 1.27@@63.942743382759495,19.48 Â± 3.25 / 59.20 Â± 1.75@@19.484485180647887,70.14 Â± 0.72 / 43.67 Â± 2.05@@70.14087925254576,15.4.1@@150401,15.6.1.dev0@@150601,15.4.1@@150401,15.4.1@@150401
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-flash-002'>gemini/gemini-1.5-flash-002 (zero-shot, val)</a>",ğŸ“,1.85@@1.85,,256128.0,1048576.0,âœ“,âœ—,43.33 Â± 2.25 / 57.09 Â± 1.98@@43.333033919492365,62.74 Â± 1.23 / 37.61 Â± 1.15@@62.73615390659256,26.71 Â± 3.42 / 55.93 Â± 2.00@@26.710339694751294,57.79 Â± 1.22 / 26.34 Â± 1.15@@57.788503889467975,15.5.0.dev0@@150500,15.6.1.dev0@@150601,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/deepcogito/cogito-v1-preview-llama-8B'>deepcogito/cogito-v1-preview-llama-8B (few-shot)</a>,ğŸ“,1.85@@1.85,8030261248.0,128256.0,131072.0,âœ“,âœ—,43.55 Â± 2.04 / 57.79 Â± 1.89@@43.549195678042615,63.07 Â± 1.39 / 55.02 Â± 1.93@@63.07437001440995,22.46 Â± 3.28 / 59.51 Â± 2.00@@22.462675518038576,62.57 Â± 0.74 / 35.36 Â± 1.52@@62.565295435098236,15.5.0@@150500,15.6.1.dev0@@150601,15.5.0@@150500,15.5.0@@150500
<a href='https://huggingface.co/google/gemma-2-9b-it'>google/gemma-2-9b-it (few-shot)</a>,ğŸ“,1.86@@1.86,9241705984.0,256000.0,8192.0,âœ“,âœ—,49.85 Â± 1.11 / 66.55 Â± 0.76@@49.85266470269901,37.01 Â± 0.98 / 32.34 Â± 0.87@@37.010687060521384,33.78 Â± 1.38 / 59.90 Â± 1.51@@33.77939703984616,63.58 Â± 0.63 / 36.46 Â± 1.07@@63.58340385361023,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/CohereForAI/aya-expanse-8b'>CohereForAI/aya-expanse-8b (few-shot)</a>,ğŸ“,1.88@@1.88,8028033024.0,256000.0,8192.0,âœ—,âœ—,49.16 Â± 2.09 / 65.02 Â± 1.69@@49.15872998781623,59.90 Â± 1.25 / 47.48 Â± 1.04@@59.89543340320632,17.95 Â± 2.44 / 58.06 Â± 1.46@@17.945914264149174,65.25 Â± 0.85 / 37.39 Â± 1.76@@65.2511003366694,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/intfloat/multilingual-e5-large'>intfloat/multilingual-e5-large</a>,ğŸ”,1.88@@1.88,559890946.0,250002.0,512.0,âœ“,âœ—,50.03 Â± 2.97 / 65.88 Â± 3.22@@50.030066753796795,84.40 Â± 0.54 / 84.21 Â± 0.56@@84.40258789460758,9.06 Â± 6.86 / 52.98 Â± 4.18@@9.062405314059305,51.46 Â± 2.59 / 29.74 Â± 1.56@@51.46411531060604,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-1.5-flash-8b-001'>gemini/gemini-1.5-flash-8b-001 (zero-shot, val)</a>",ğŸ“,1.91@@1.91,8000000000.0,256128.0,1048576.0,âœ“,âœ—,48.70 Â± 2.17 / 60.31 Â± 1.63@@48.69837911793665,63.59 Â± 1.19 / 40.43 Â± 1.07@@63.58516634224978,17.35 Â± 5.49 / 58.03 Â± 2.67@@17.35234389879254,60.57 Â± 1.32 / 28.99 Â± 1.25@@60.57362641270551,15.5.0.dev0@@150500,15.6.1.dev0@@150601,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/meta-llama/Llama-3.1-8B-Instruct'>meta-llama/Llama-3.1-8B-Instruct (few-shot)</a>,ğŸ“,1.91@@1.91,8030261248.0,128256.0,131072.0,âœ“,âœ—,44.85 Â± 2.53 / 61.15 Â± 2.07@@44.84586409432206,67.97 Â± 1.50 / 60.92 Â± 1.65@@67.96852626982543,20.78 Â± 2.87 / 58.25 Â± 1.86@@20.784481464923346,56.93 Â± 0.84 / 23.74 Â± 2.10@@56.92574793729749,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
"<a href='https://ai.google.dev/gemini-api/docs/models#gemini-2.0-flash-lite-001'>gemini/gemini-2.0-flash-lite-001 (zero-shot, val)</a>",ğŸ“,1.91@@1.91,,256128.0,1048576.0,âœ“,âœ—,46.20 Â± 2.03 / 58.54 Â± 1.65@@46.195915144117954,56.57 Â± 1.82 / 38.23 Â± 1.60@@56.5739336011874,23.95 Â± 4.83 / 60.76 Â± 2.44@@23.95215226429545,60.83 Â± 0.97 / 24.38 Â± 1.01@@60.83074750397526,15.5.0@@150500,15.6.1.dev0@@150601,15.5.0@@150500,15.5.0@@150500
<a href='https://huggingface.co/ibm-granite/granite-3.0-8b-base'>ibm-granite/granite-3.0-8b-base (few-shot)</a>,ğŸ§ ,1.95@@1.95,8170835968.0,49152.0,4096.0,âœ“,âœ—,46.12 Â± 2.67 / 62.68 Â± 3.08@@46.11908888194084,50.55 Â± 0.80 / 44.30 Â± 1.54@@50.548849274431284,25.47 Â± 2.40 / 59.60 Â± 3.39@@25.468347929407013,65.01 Â± 2.12 / 38.39 Â± 3.63@@65.01086114679103,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/microsoft/mdeberta-v3-base'>microsoft/mdeberta-v3-base</a>,ğŸ”,1.95@@1.95,278811651.0,251000.0,512.0,âœ“,âœ—,10.64 Â± 9.98 / 29.26 Â± 10.01@@10.642647847011776,81.60 Â± 0.88 / 82.58 Â± 0.65@@81.60414798072983,40.48 Â± 7.82 / 68.69 Â± 4.29@@40.482809745275716,44.50 Â± 1.00 / 23.86 Â± 1.00@@44.49787769172561,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3-8B'>allenai/Llama-3.1-Tulu-3-8B (few-shot)</a>,ğŸ“,1.96@@1.96,8030326784.0,128264.0,131072.0,âœ“,âœ—,44.51 Â± 2.45 / 62.49 Â± 1.62@@44.51266140951154,60.39 Â± 1.34 / 55.85 Â± 1.33@@60.393104670970246,17.68 Â± 3.75 / 56.25 Â± 1.96@@17.676443544669272,63.29 Â± 0.95 / 39.04 Â± 1.30@@63.288425647297075,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/meta-llama/Meta-Llama-3-8B-Instruct'>meta-llama/Meta-Llama-3-8B-Instruct (few-shot)</a>,ğŸ“,1.97@@1.97,8030261248.0,128256.0,8192.0,âœ“,âœ—,45.09 Â± 1.60 / 61.56 Â± 1.45@@45.087157100361765,66.43 Â± 1.56 / 61.82 Â± 1.35@@66.4313334368703,18.95 Â± 2.76 / 56.29 Â± 1.43@@18.95154266625873,55.12 Â± 0.62 / 20.80 Â± 1.46@@55.12258124779489,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
"<a href='https://platform.openai.com/docs/models/gpt-4.1-nano'>gpt-4.1-nano-2025-04-14 (zero-shot, val)</a>",ğŸ“,1.99@@1.99,,,1047576.0,âœ“,âœ—,48.93 Â± 2.25 / 60.34 Â± 1.76@@48.927813391579534,60.73 Â± 1.43 / 56.84 Â± 1.60@@60.72582613975045,18.01 Â± 3.90 / 58.87 Â± 1.91@@18.007979036213612,55.20 Â± 0.94 / 24.00 Â± 1.05@@55.198576183694726,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
