model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge,sentiment_headlines_es,conll_es,scala_es,mlqa_es,sentiment_headlines_es_version,conll_es_version,scala_es_version,mlqa_es_version
<a href='https://huggingface.co/google/gemma-2-9b'>google/gemma-2-9b (few-shot)</a>,ğŸ§ ,1.99@@1.99,9241705984.0,256000.0,8192.0,âœ“,âœ—,43.12 Â± 2.98 / 59.06 Â± 4.01@@43.11536798149183,44.17 Â± 2.44 / 40.54 Â± 1.85@@44.17122162115096,28.81 Â± 3.99 / 63.16 Â± 2.32@@28.805022593869538,65.37 Â± 1.54 / 37.94 Â± 2.79@@65.36680999295449,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/allenai/Llama-3.1-Tulu-3-8B-DPO'>allenai/Llama-3.1-Tulu-3-8B-DPO (few-shot)</a>,ğŸ“,2.00@@2.00,8030326784.0,128264.0,131072.0,âœ“,âœ—,45.55 Â± 2.25 / 63.34 Â± 1.53@@45.54577037103457,60.58 Â± 1.31 / 56.93 Â± 1.21@@60.57542892481611,16.36 Â± 3.48 / 55.55 Â± 2.01@@16.362424620986477,63.89 Â± 0.70 / 38.19 Â± 1.69@@63.88816938902979,15.4.2@@150402,15.5.0.dev0@@150500,15.4.2@@150402,15.5.0.dev0@@150500
<a href='https://huggingface.co/google/gemma-3-4b-it'>google/gemma-3-4b-it (few-shot)</a>,ğŸ“,2.02@@2.02,4300079472.0,262144.0,,âœ“,âœ—,42.62 Â± 1.48 / 58.49 Â± 1.39@@42.62286245771765,54.72 Â± 1.27 / 48.63 Â± 1.47@@54.723671468060175,22.40 Â± 2.88 / 60.38 Â± 1.65@@22.399527416805583,58.47 Â± 0.56 / 29.65 Â± 1.24@@58.4725470350798,15.5.0@@150500,15.5.0.dev0@@150500,15.5.0@@150500,15.5.0@@150500
<a href='https://huggingface.co/ibm-granite/granite-3.0-8b-instruct'>ibm-granite/granite-3.0-8b-instruct (few-shot)</a>,ğŸ“,2.05@@2.05,8170848256.0,49155.0,4096.0,âœ“,âœ—,48.18 Â± 1.55 / 63.78 Â± 1.48@@48.1755910419306,52.51 Â± 1.58 / 42.86 Â± 1.82@@52.50827527529462,17.07 Â± 1.61 / 56.32 Â± 1.24@@17.067689624480447,64.53 Â± 1.20 / 40.88 Â± 1.02@@64.53060535961444,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/intfloat/multilingual-e5-base'>intfloat/multilingual-e5-base</a>,ğŸ”,2.07@@2.07,278044162.0,250002.0,512.0,âœ“,âœ—,47.29 Â± 2.29 / 64.53 Â± 1.69@@47.28985539235503,83.16 Â± 0.54 / 84.10 Â± 0.54@@83.16291382849998,10.64 Â± 9.74 / 52.04 Â± 5.90@@10.642853751021745,40.22 Â± 1.77 / 20.71 Â± 1.51@@40.221756148092055,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/utter-project/EuroLLM-9B'>utter-project/EuroLLM-9B (few-shot)</a>,ğŸ§ ,2.10@@2.10,9152319488.0,128000.0,4096.0,âœ“,âœ—,42.11 Â± 2.31 / 60.16 Â± 1.74@@42.10958351765862,52.02 Â± 2.29 / 44.90 Â± 1.57@@52.0169246381903,15.57 Â± 3.26 / 45.99 Â± 3.93@@15.572339615618919,67.85 Â± 0.83 / 44.13 Â± 1.41@@67.84774187181394,15.4.1@@150401,15.6.1.dev0@@150601,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/senseable/WestLake-7B-v2'>senseable/WestLake-7B-v2 (few-shot)</a>,ğŸ§ ,2.13@@2.13,7241732096.0,32000.0,32768.0,âœ—,âœ—,45.49 Â± 2.12 / 62.89 Â± 1.53@@45.48797045350724,64.53 Â± 1.35 / 58.72 Â± 1.73@@64.52539641970287,8.09 Â± 2.14 / 41.09 Â± 2.22@@8.089711289184578,58.92 Â± 2.38 / 27.18 Â± 3.93@@58.92006718992955,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/google/gemma-3-12b-pt'>google/gemma-3-12b-pt (few-shot)</a>,ğŸ§ ,2.14@@2.14,12187325040.0,262144.0,,âœ“,âœ—,34.36 Â± 2.67 / 55.15 Â± 1.95@@34.36168710850874,52.86 Â± 2.41 / 48.64 Â± 1.85@@52.85703223589826,20.53 Â± 6.45 / 52.67 Â± 7.31@@20.53184501522649,67.45 Â± 1.05 / 43.14 Â± 1.99@@67.44878090454054,15.5.0@@150500,15.5.0.dev0@@150500,15.5.0@@150500,15.5.0@@150500
<a href='https://huggingface.co/nvidia/mistral-nemo-minitron-8b-base'>nvidia/mistral-nemo-minitron-8b-base (few-shot)</a>,ğŸ§ ,2.14@@2.14,8414105600.0,131072.0,8192.0,âœ“,âœ—,34.56 Â± 2.67 / 49.07 Â± 3.51@@34.56420544366583,60.55 Â± 2.14 / 54.96 Â± 1.45@@60.548655235576156,14.34 Â± 3.06 / 46.16 Â± 4.49@@14.342763797214733,66.71 Â± 1.33 / 42.34 Â± 2.52@@66.70971003911663,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/deepcogito/cogito-v1-preview-llama-3B'>deepcogito/cogito-v1-preview-llama-3B (few-shot)</a>,ğŸ“,2.15@@2.15,3606752256.0,128256.0,131072.0,âœ“,âœ—,36.06 Â± 2.42 / 50.05 Â± 2.27@@36.063609210128355,57.51 Â± 0.87 / 46.06 Â± 1.04@@57.51346334823451,19.42 Â± 1.84 / 52.95 Â± 1.04@@19.421545466250855,58.31 Â± 1.05 / 35.07 Â± 1.36@@58.306872214288454,15.5.0@@150500,15.6.1.dev0@@150601,15.5.0@@150500,15.5.0@@150500
"<a href='https://docs.anthropic.com/en/docs/about-claude/models/all-models'>claude-3-5-haiku-20241022 (zero-shot, val)</a>",ğŸ“,2.16@@2.16,,,200000.0,âœ“,âœ—,36.97 Â± 2.37 / 47.15 Â± 1.39@@36.96530061363526,60.03 Â± 1.64 / 41.47 Â± 1.81@@60.03282312792724,17.97 Â± 4.79 / 49.09 Â± 2.58@@17.967588058956295,58.16 Â± 1.09 / 24.63 Â± 0.91@@58.16386754645107,15.4.2@@150402,15.6.1.dev0@@150601,15.4.2@@150402,15.4.2@@150402
<a href='https://huggingface.co/nvidia/mistral-nemo-minitron-8b-instruct'>nvidia/mistral-nemo-minitron-8b-instruct (few-shot)</a>,ğŸ“,2.16@@2.16,8414105600.0,131072.0,8192.0,âœ“,âœ—,48.90 Â± 1.39 / 64.92 Â± 1.12@@48.899157425135,62.90 Â± 1.18 / 53.85 Â± 1.98@@62.904178000872655,28.35 Â± 2.34 / 62.37 Â± 1.32@@28.351882909361535,21.57 Â± 0.94 / 0.02 Â± 0.02@@21.56821508767601,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/utter-project/EuroLLM-9B-Instruct'>utter-project/EuroLLM-9B-Instruct (few-shot)</a>,ğŸ“,2.18@@2.18,9152319488.0,128000.0,4096.0,âœ—,âœ—,44.58 Â± 1.58 / 62.38 Â± 1.19@@44.58348506897442,39.12 Â± 1.48 / 32.75 Â± 1.41@@39.12025233809885,20.83 Â± 0.91 / 58.44 Â± 1.43@@20.83092906957318,62.71 Â± 1.76 / 41.46 Â± 1.29@@62.714426871860404,15.4.1@@150401,15.6.1.dev0@@150601,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/meta-llama/Llama-3.2-3B-Instruct'>meta-llama/Llama-3.2-3B-Instruct (few-shot)</a>,ğŸ“,2.18@@2.18,3212749824.0,128256.0,131072.0,âœ“,âœ—,41.41 Â± 1.85 / 57.42 Â± 1.64@@41.411206143242666,60.63 Â± 1.09 / 50.32 Â± 1.40@@60.625982191475025,15.04 Â± 1.72 / 56.65 Â± 0.91@@15.036183689736255,52.14 Â± 0.75 / 23.17 Â± 1.70@@52.14137289174214,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/NousResearch/DeepHermes-3-Llama-3-8B-Preview'>NousResearch/DeepHermes-3-Llama-3-8B-Preview (few-shot)</a>,ğŸ“,2.20@@2.20,8030261248.0,128256.0,131072.0,âœ“,âœ—,45.89 Â± 1.46 / 63.13 Â± 1.18@@45.89252863724641,60.78 Â± 1.83 / 52.70 Â± 2.13@@60.77804791963837,7.13 Â± 1.21 / 39.21 Â± 3.08@@7.130776083821953,59.77 Â± 2.04 / 30.97 Â± 3.64@@59.76558755954839,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/mistralai/Mistral-7B-Instruct-v0.1'>mistralai/Mistral-7B-Instruct-v0.1 (few-shot)</a>,ğŸ“,2.21@@2.21,7241732096.0,32000.0,32768.0,âœ“,âœ—,41.35 Â± 2.84 / 57.18 Â± 2.62@@41.35388367214895,52.78 Â± 2.02 / 42.80 Â± 2.50@@52.77611861021294,14.11 Â± 1.31 / 55.75 Â± 1.05@@14.110664174016515,59.98 Â± 1.39 / 35.80 Â± 2.45@@59.977744874361335,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/setu4993/LaBSE'>setu4993/LaBSE</a>,ğŸ”,2.24@@2.24,470927360.0,501153.0,512.0,âœ“,âœ—,40.27 Â± 2.13 / 59.62 Â± 1.54@@40.26511191463185,85.12 Â± 0.92 / 85.22 Â± 0.82@@85.11662836938238,6.45 Â± 6.55 / 52.30 Â± 3.51@@6.454778662334262,39.34 Â± 1.15 / 21.19 Â± 0.54@@39.33862142006757,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/meta-llama/Meta-Llama-3-8B'>meta-llama/Meta-Llama-3-8B (few-shot)</a>,ğŸ§ ,2.26@@2.26,8030261248.0,128256.0,8192.0,âœ“,âœ—,37.44 Â± 3.94 / 56.31 Â± 3.14@@37.438758275288365,58.23 Â± 2.39 / 54.74 Â± 2.00@@58.22724136750409,8.66 Â± 4.33 / 45.81 Â± 3.15@@8.655457408725058,65.70 Â± 1.46 / 42.18 Â± 2.44@@65.69658792276883,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/neuralmagic/Sparse-Llama-3.1-8B-2of4'>neuralmagic/Sparse-Llama-3.1-8B-2of4 (few-shot)</a>,ğŸ§ ,2.33@@2.33,8030261248.0,128256.0,131072.0,âœ“,âœ—,34.88 Â± 3.54 / 54.53 Â± 2.47@@34.877296691225155,51.49 Â± 2.23 / 49.97 Â± 1.90@@51.489512365823444,10.69 Â± 2.26 / 49.86 Â± 2.87@@10.685352915395637,66.04 Â± 1.10 / 43.62 Â± 1.03@@66.04105535691248,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/google/rembert'>google/rembert</a>,ğŸ”,2.34@@2.34,575923843.0,250300.0,512.0,âœ“,âœ—,7.84 Â± 6.32 / 28.07 Â± 7.07@@7.8400709653818375,84.58 Â± 0.55 / 84.53 Â± 0.50@@84.58248723996007,19.81 Â± 11.33 / 54.88 Â± 9.61@@19.805949503581445,49.44 Â± 2.36 / 28.11 Â± 2.05@@49.43963981233844,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/google/gemma-2-2b-it'>google/gemma-2-2b-it (few-shot)</a>,ğŸ“,2.34@@2.34,2614341888.0,256000.0,8192.0,âœ“,âœ—,41.22 Â± 2.81 / 57.68 Â± 2.64@@41.21689613686154,37.31 Â± 0.66 / 32.29 Â± 0.53@@37.30593040212995,16.88 Â± 2.68 / 52.75 Â± 1.45@@16.87520327493777,60.20 Â± 0.52 / 33.29 Â± 1.42@@60.20134854365362,15.4.1.dev0@@150401,15.6.1.dev0@@150601,15.4.1.dev0@@150401,15.4.1.dev0@@150401
<a href='https://huggingface.co/ibm-granite/granite-8b-code-base-4k'>ibm-granite/granite-8b-code-base-4k (few-shot)</a>,ğŸ§ ,2.36@@2.36,8054910976.0,49152.0,4096.0,âœ“,âœ—,37.73 Â± 1.67 / 56.38 Â± 1.20@@37.73444537698717,62.24 Â± 1.62 / 58.12 Â± 1.77@@62.24112464622997,4.53 Â± 2.08 / 44.94 Â± 4.03@@4.527323675268448,61.53 Â± 1.82 / 38.63 Â± 2.88@@61.53149970837222,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/occiglot/occiglot-7b-eu5'>occiglot/occiglot-7b-eu5 (few-shot)</a>,ğŸ§ ,2.36@@2.36,7241732096.0,32000.0,32768.0,âœ“,âœ—,35.33 Â± 3.02 / 49.55 Â± 3.89@@35.33414167278589,52.15 Â± 2.54 / 48.88 Â± 2.49@@52.149801651964665,8.66 Â± 2.67 / 50.78 Â± 3.37@@8.664223107023458,63.75 Â± 2.64 / 39.77 Â± 3.70@@63.754126537225076,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/ibm-granite/granite-8b-code-instruct-4k'>ibm-granite/granite-8b-code-instruct-4k (few-shot)</a>,ğŸ“,2.37@@2.37,8054910976.0,49152.0,4096.0,âœ“,âœ—,37.42 Â± 2.61 / 54.03 Â± 3.30@@37.41519344961869,61.24 Â± 1.92 / 56.67 Â± 1.83@@61.242337400871726,6.37 Â± 1.43 / 51.66 Â± 1.20@@6.373797418938963,58.44 Â± 1.26 / 36.87 Â± 1.99@@58.43731165390368,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/tiiuae/falcon-11B'>tiiuae/falcon-11B (few-shot)</a>,ğŸ“,2.37@@2.37,11102822400.0,65024.0,8192.0,âœ“,âœ—,43.53 Â± 3.33 / 60.50 Â± 3.00@@43.532532450081646,48.45 Â± 3.02 / 43.63 Â± 2.12@@48.452215806603796,25.29 Â± 1.58 / 59.56 Â± 1.76@@25.293808311724558,32.76 Â± 5.36 / 12.52 Â± 5.30@@32.76445602834538,15.4.1@@150401,15.6.1.dev0@@150601,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/google/gemma-7b'>google/gemma-7b (few-shot)</a>,ğŸ§ ,2.38@@2.38,8537680896.0,256000.0,8192.0,âœ“,âœ—,36.25 Â± 2.87 / 57.06 Â± 1.95@@36.25480525552353,35.58 Â± 1.89 / 32.80 Â± 1.36@@35.58030301003153,19.08 Â± 1.10 / 57.82 Â± 1.15@@19.07590632143174,65.03 Â± 2.11 / 40.73 Â± 3.67@@65.03114180007205,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/Qwen/Qwen2.5-Math-7B'>Qwen/Qwen2.5-Math-7B (few-shot)</a>,ğŸ“,2.39@@2.39,7615616512.0,152064.0,4096.0,âœ“,âœ—,40.68 Â± 1.97 / 59.75 Â± 1.57@@40.683696023999836,54.68 Â± 1.87 / 48.83 Â± 1.49@@54.67743305131646,9.62 Â± 1.50 / 43.97 Â± 3.77@@9.622824978640415,54.16 Â± 4.13 / 30.63 Â± 4.80@@54.16292607440911,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/google/gemma-3-4b-pt'>google/gemma-3-4b-pt (few-shot)</a>,ğŸ§ ,2.44@@2.44,4300079472.0,262144.0,,âœ“,âœ—,33.23 Â± 3.26 / 47.76 Â± 3.20@@33.225380664971816,38.78 Â± 2.83 / 35.96 Â± 2.66@@38.77749907219055,14.57 Â± 2.82 / 53.64 Â± 3.61@@14.565266958761452,63.40 Â± 1.64 / 36.67 Â± 3.22@@63.40194365136706,15.5.0@@150500,15.6.1@@150601,15.6.0.dev0@@150600,15.6.1@@150601
<a href='https://huggingface.co/mistralai/Mistral-7B-v0.3'>mistralai/Mistral-7B-v0.3 (few-shot)</a>,ğŸ§ ,2.44@@2.44,7248023552.0,32768.0,32768.0,âœ“,âœ—,31.21 Â± 3.35 / 47.56 Â± 2.65@@31.208176583705338,57.19 Â± 2.01 / 53.11 Â± 2.07@@57.19133620004146,4.85 Â± 1.99 / 36.08 Â± 2.17@@4.854978065203891,64.36 Â± 1.72 / 41.29 Â± 2.79@@64.36445016215343,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/mistralai/Mistral-7B-v0.1'>mistralai/Mistral-7B-v0.1 (few-shot)</a>,ğŸ§ ,2.47@@2.47,7241732096.0,32000.0,32768.0,âœ“,âœ—,27.39 Â± 3.86 / 43.41 Â± 2.41@@27.389111558439893,58.10 Â± 2.18 / 52.95 Â± 1.97@@58.101820882067656,6.59 Â± 2.98 / 40.62 Â± 3.58@@6.593409455277942,64.02 Â± 2.29 / 40.54 Â± 3.63@@64.02077792215056,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/FacebookAI/xlm-roberta-large'>FacebookAI/xlm-roberta-large</a>,ğŸ”,2.48@@2.48,561192082.0,250002.0,512.0,âœ“,âœ—,12.48 Â± 11.46 / 31.42 Â± 11.06@@12.479400331670366,83.63 Â± 0.96 / 83.59 Â± 0.78@@83.63460231909819,10.19 Â± 8.11 / 46.97 Â± 7.12@@10.192589315081484,50.70 Â± 1.96 / 29.66 Â± 1.30@@50.701340072747826,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/mistralai/Mistral-7B-Instruct-v0.2'>mistralai/Mistral-7B-Instruct-v0.2 (few-shot)</a>,ğŸ“,2.49@@2.49,7241732096.0,32000.0,32768.0,âœ—,âœ—,39.56 Â± 2.24 / 55.47 Â± 2.09@@39.556138811309104,54.13 Â± 1.89 / 46.95 Â± 1.56@@54.13099514759716,14.15 Â± 1.02 / 52.62 Â± 2.25@@14.146871970071363,40.31 Â± 2.24 / 11.38 Â± 3.04@@40.30549587594878,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.5.0.dev0@@150500,15.6.1@@150601
<a href='https://huggingface.co/Twitter/twhin-bert-large'>Twitter/twhin-bert-large</a>,ğŸ”,2.54@@2.54,561713298.0,250002.0,512.0,âœ“,âœ—,33.72 Â± 4.09 / 54.40 Â± 3.50@@33.72494086558145,83.64 Â± 0.93 / 83.97 Â± 1.02@@83.64254739286048,4.87 Â± 5.49 / 46.51 Â± 5.81@@4.874803599374416,24.19 Â± 6.82 / 12.22 Â± 4.99@@24.191068425450105,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/meta-llama/Llama-2-13b-hf'>meta-llama/Llama-2-13b-hf (few-shot)</a>,ğŸ§ ,2.57@@2.57,13015866880.0,32000.0,4096.0,âœ“,âœ—,26.76 Â± 4.63 / 46.63 Â± 3.06@@26.757725812036803,54.73 Â± 3.13 / 51.66 Â± 2.99@@54.73471504189068,1.61 Â± 2.11 / 33.93 Â± 0.54@@1.6065369866502095,63.41 Â± 1.78 / 36.54 Â± 3.17@@63.409213042216095,15.4.1@@150401,15.6.1.dev0@@150601,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/TrustLLMeu/baseline-7-8b_2-3t-tokens_llama'>TrustLLMeu/baseline-7-8b_2-3t-tokens_llama (few-shot)</a>,ğŸ§ ,2.59@@2.59,7799574528.0,100096.0,4096.0,âœ“,âœ—,34.39 Â± 1.89 / 48.71 Â± 1.96@@34.385078881607946,52.25 Â± 3.52 / 49.26 Â± 2.90@@52.248926508247926,3.31 Â± 2.43 / 35.85 Â± 1.48@@3.3084362653715935,58.25 Â± 2.06 / 37.74 Â± 2.01@@58.24619474832315,15.5.0.dev0@@150500,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/ZurichNLP/unsup-simcse-xlm-roberta-base'>ZurichNLP/unsup-simcse-xlm-roberta-base</a>,ğŸ”,2.71@@2.71,277453570.0,250002.0,514.0,âœ“,âœ—,27.15 Â± 8.85 / 48.24 Â± 7.69@@27.14701966172615,82.10 Â± 0.70 / 82.82 Â± 0.62@@82.10467603936247,2.76 Â± 2.03 / 47.16 Â± 3.80@@2.75988377397169,21.30 Â± 3.30 / 8.10 Â± 1.86@@21.297236126033447,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/Twitter/twhin-bert-base'>Twitter/twhin-bert-base</a>,ğŸ”,2.76@@2.76,279080594.0,250002.0,512.0,âœ“,âœ—,31.19 Â± 4.17 / 52.34 Â± 3.37@@31.192796319793082,81.68 Â± 0.98 / 82.60 Â± 0.88@@81.67616473369414,1.48 Â± 1.31 / 44.94 Â± 3.73@@1.4751243639201528,15.03 Â± 0.58 / 5.25 Â± 0.30@@15.027472399205726,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/google/gemma-3-1b-it'>google/gemma-3-1b-it (few-shot)</a>,ğŸ“,2.76@@2.76,999885952.0,262144.0,32768.0,âœ“,âœ—,34.59 Â± 2.43 / 54.02 Â± 2.29@@34.59442318278054,45.75 Â± 1.67 / 42.76 Â± 1.54@@45.75059587021569,5.75 Â± 1.64 / 49.56 Â± 2.46@@5.746496840948265,44.07 Â± 0.75 / 17.22 Â± 1.68@@44.07076084155422,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/sentence-transformers/paraphrase-xlm-r-multilingual-v1'>sentence-transformers/paraphrase-xlm-r-multilingual-v1</a>,ğŸ”,2.76@@2.76,278044162.0,250002.0,512.0,âœ“,âœ—,38.92 Â± 2.23 / 58.97 Â± 1.68@@38.9231400483644,75.38 Â± 0.81 / 77.34 Â± 0.63@@75.37847026962496,1.82 Â± 2.94 / 47.35 Â± 3.45@@1.817075782515318,12.45 Â± 0.65 / 2.62 Â± 0.45@@12.44836110188916,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/openGPT-X/Teuken-7B-instruct-research-v0.4'>openGPT-X/Teuken-7B-instruct-research-v0.4 (few-shot)</a>,ğŸ“,2.77@@2.77,7452725248.0,250680.0,4096.0,âœ—,âœ—,33.08 Â± 3.34 / 48.78 Â± 4.43@@33.080222513946964,43.84 Â± 1.88 / 32.22 Â± 1.47@@43.8425004519243,0.00 Â± 0.00 / 33.36 Â± 0.27@@0.0,59.32 Â± 0.70 / 34.54 Â± 1.54@@59.323879459150966,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/sentence-transformers/stsb-xlm-r-multilingual'>sentence-transformers/stsb-xlm-r-multilingual</a>,ğŸ”,2.81@@2.81,278044162.0,250002.0,512.0,âœ“,âœ—,40.93 Â± 2.08 / 60.12 Â± 1.53@@40.934205901908705,75.60 Â± 0.60 / 77.04 Â± 0.49@@75.59516653186124,-0.02 Â± 1.29 / 49.03 Â± 0.63@@-0.02196476845870647,12.59 Â± 0.43 / 3.32 Â± 0.43@@12.585773005892724,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/sentence-transformers/quora-distilbert-multilingual'>sentence-transformers/quora-distilbert-multilingual</a>,ğŸ”,2.87@@2.87,134734080.0,119547.0,512.0,âœ“,âœ—,36.39 Â± 4.07 / 56.99 Â± 2.91@@36.387925193030476,74.09 Â± 0.51 / 75.77 Â± 0.72@@74.09173649922647,0.42 Â± 1.49 / 44.59 Â± 4.33@@0.4164991274374462,11.55 Â± 0.43 / 2.22 Â± 0.18@@11.54999194748167,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking'>sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking</a>,ğŸ”,2.87@@2.87,134734080.0,119547.0,512.0,âœ“,âœ—,36.39 Â± 4.07 / 56.99 Â± 2.91@@36.387925193030476,73.91 Â± 0.48 / 75.64 Â± 0.74@@73.90519186090762,0.42 Â± 1.49 / 44.59 Â± 4.33@@0.4193067372000154,11.55 Â± 0.45 / 2.23 Â± 0.19@@11.547556933225632,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
