model,generative_type,rank,parameters,vocabulary_size,context,commercial,merge,sentiment_headlines_es,conll_es,scala_es,mlqa_es,sentiment_headlines_es_version,conll_es_version,scala_es_version,mlqa_es_version
<a href='https://huggingface.co/cardiffnlp/twitter-xlm-roberta-base'>cardiffnlp/twitter-xlm-roberta-base</a>,ğŸ”,2.89@@2.89,278045955.0,250002.0,514.0,âœ“,âœ—,22.07 Â± 10.26 / 41.73 Â± 10.52@@22.073677770787427,80.02 Â± 0.77 / 80.89 Â± 0.44@@80.0166179967386,3.82 Â± 4.94 / 41.09 Â± 6.48@@3.824532544134054,13.77 Â± 0.48 / 3.91 Â± 0.40@@13.767217426911438,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/TrustLLMeu/baseline-7-8b_1t-tokens_llama'>TrustLLMeu/baseline-7-8b_1t-tokens_llama (few-shot)</a>,ğŸ§ ,2.89@@2.89,7799574528.0,100096.0,4096.0,âœ“,âœ—,19.77 Â± 3.30 / 32.29 Â± 3.41@@19.774384316123054,44.85 Â± 3.81 / 42.10 Â± 3.73@@44.84876806921109,2.86 Â± 1.67 / 41.92 Â± 3.58@@2.8569870477908745,55.05 Â± 2.41 / 33.64 Â± 2.61@@55.04827481386131,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/google/gemma-3-1b-pt'>google/gemma-3-1b-pt (few-shot)</a>,ğŸ§ ,2.95@@2.95,999885952.0,262144.0,32768.0,âœ“,âœ—,32.73 Â± 2.30 / 51.21 Â± 2.55@@32.73085483659809,38.76 Â± 5.11 / 36.88 Â± 5.07@@38.75648219174088,-0.77 Â± 1.67 / 44.32 Â± 3.10@@-0.771605146706809,46.07 Â± 2.79 / 25.45 Â± 3.07@@46.0711016713773,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/LumiOpen/Viking-13B'>LumiOpen/Viking-13B (few-shot)</a>,ğŸ§ ,2.96@@2.96,14030361600.0,131072.0,4096.0,âœ“,âœ—,28.31 Â± 1.76 / 39.78 Â± 0.79@@28.308042267323124,44.28 Â± 3.36 / 41.23 Â± 2.84@@44.27697761245564,0.57 Â± 1.25 / 39.80 Â± 3.70@@0.5732591052231986,47.69 Â± 2.62 / 28.80 Â± 2.39@@47.68541581786737,15.4.1@@150401,15.6.1.dev0@@150601,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/Geotrend/distilbert-base-25lang-cased'>Geotrend/distilbert-base-25lang-cased</a>,ğŸ”,3.00@@3.00,108867577.0,84985.0,512.0,âœ“,âœ—,20.91 Â± 7.91 / 43.21 Â± 7.98@@20.913224300742996,79.43 Â± 0.73 / 80.58 Â± 0.49@@79.43397085957648,2.27 Â± 3.05 / 43.67 Â± 5.57@@2.2685971407291436,14.32 Â± 0.39 / 5.00 Â± 0.39@@14.323847910214628,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/microsoft/xlm-align-base'>microsoft/xlm-align-base</a>,ğŸ”,3.02@@3.02,278045955.0,250002.0,514.0,âœ“,âœ—,7.22 Â± 9.60 / 31.16 Â± 8.08@@7.219210191582465,81.41 Â± 0.80 / 82.34 Â± 0.55@@81.4101920553749,3.01 Â± 2.94 / 48.19 Â± 2.27@@3.007287994711924,19.93 Â± 3.26 / 6.91 Â± 1.86@@19.933739579330926,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2'>sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2</a>,ğŸ”,3.02@@3.02,117654272.0,250037.0,512.0,âœ“,âœ—,33.83 Â± 4.62 / 54.75 Â± 3.25@@33.8281214069679,64.48 Â± 1.55 / 67.27 Â± 1.55@@64.48140502964932,0.29 Â± 1.14 / 49.18 Â± 0.60@@0.29390056947239074,12.70 Â± 0.30 / 1.88 Â± 0.23@@12.698120533140965,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/utter-project/EuroLLM-1.7B'>utter-project/EuroLLM-1.7B (few-shot)</a>,ğŸ§ ,3.06@@3.06,,128000.0,4096.0,âœ“,âœ—,25.26 Â± 2.26 / 42.62 Â± 3.30@@25.264893800983103,36.71 Â± 1.85 / 37.96 Â± 2.18@@36.70687414371459,1.14 Â± 0.89 / 42.97 Â± 4.70@@1.1369693486412837,51.26 Â± 1.92 / 30.64 Â± 1.94@@51.25952962173428,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/openGPT-X/Teuken-7B-instruct-commercial-v0.4'>openGPT-X/Teuken-7B-instruct-commercial-v0.4 (few-shot)</a>,ğŸ“,3.07@@3.07,7452725248.0,250680.0,4096.0,âœ“,âœ—,20.54 Â± 2.40 / 33.57 Â± 2.52@@20.53511631951767,39.49 Â± 1.61 / 31.79 Â± 1.86@@39.49234494904744,0.00 Â± 0.00 / 33.36 Â± 0.27@@0.0,54.25 Â± 1.20 / 32.29 Â± 1.77@@54.25269462174803,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/meta-llama/Llama-3.2-1B'>meta-llama/Llama-3.2-1B (few-shot)</a>,ğŸ§ ,3.11@@3.11,1235814400.0,128256.0,131072.0,âœ“,âœ—,29.87 Â± 3.29 / 45.04 Â± 5.11@@29.873183357422832,30.76 Â± 5.63 / 29.90 Â± 5.02@@30.761699172833858,0.88 Â± 0.85 / 36.25 Â± 3.71@@0.8756156573883928,47.08 Â± 4.66 / 26.49 Â± 4.71@@47.08230578259311,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-1.7B-Instruct'>HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot)</a>,ğŸ“,3.12@@3.12,1711376384.0,49152.0,8192.0,âœ“,âœ—,21.49 Â± 2.04 / 34.92 Â± 3.23@@21.489334984225472,32.98 Â± 6.56 / 31.62 Â± 3.42@@32.9801202177498,2.54 Â± 0.72 / 38.36 Â± 2.29@@2.5420362438942607,50.44 Â± 1.41 / 25.98 Â± 2.54@@50.43644042865107,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/answerdotai/ModernBERT-large'>answerdotai/ModernBERT-large</a>,ğŸ”,3.15@@3.15,395881664.0,50368.0,8192.0,âœ“,âœ—,10.60 Â± 2.27 / 34.57 Â± 3.70@@10.595033616011415,61.82 Â± 1.35 / 65.38 Â± 1.17@@61.82379471580288,7.83 Â± 3.28 / 52.60 Â± 2.49@@7.830119788769961,20.64 Â± 1.74 / 7.28 Â± 1.01@@20.644908845401506,15.5.0.dev0@@150500,15.6.1.dev0@@150601,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-1.7B'>HuggingFaceTB/SmolLM2-1.7B (few-shot)</a>,ğŸ§ ,3.15@@3.15,1711376384.0,49152.0,8192.0,âœ“,âœ—,25.68 Â± 1.93 / 40.10 Â± 2.54@@25.67582579175301,29.49 Â± 5.46 / 29.22 Â± 4.60@@29.485236054289665,1.83 Â± 1.55 / 46.23 Â± 3.83@@1.829943924435878,46.34 Â± 3.04 / 27.94 Â± 2.93@@46.337376011676945,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/sentence-transformers/distiluse-base-multilingual-cased-v1'>sentence-transformers/distiluse-base-multilingual-cased-v1</a>,ğŸ”,3.25@@3.25,134734080.0,119547.0,512.0,âœ“,âœ—,28.45 Â± 5.31 / 50.94 Â± 5.25@@28.447651122749733,52.67 Â± 2.42 / 55.92 Â± 2.35@@52.6744907192042,0.30 Â± 1.83 / 43.40 Â± 2.44@@0.29825926805757164,10.33 Â± 0.66 / 1.12 Â± 0.26@@10.325244116623228,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/EuropeanParliament/EUBERT'>EuropeanParliament/EUBERT</a>,ğŸ”,3.29@@3.29,93990500.0,65636.0,512.0,âœ“,âœ—,17.69 Â± 4.90 / 42.64 Â± 5.35@@17.68934330450303,59.23 Â± 1.19 / 57.77 Â± 0.97@@59.22737364127566,2.29 Â± 2.30 / 48.54 Â± 2.47@@2.29121079313051,14.00 Â± 0.60 / 4.35 Â± 0.42@@13.997213394213622,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/answerdotai/ModernBERT-base'>answerdotai/ModernBERT-base</a>,ğŸ”,3.38@@3.38,149655232.0,50368.0,8192.0,âœ“,âœ—,14.40 Â± 2.51 / 39.84 Â± 1.76@@14.395881630330656,60.66 Â± 1.36 / 64.65 Â± 1.13@@60.66388151704074,0.62 Â± 1.51 / 48.33 Â± 0.80@@0.6177928072106218,13.56 Â± 1.39 / 3.58 Â± 0.96@@13.555051864972082,15.5.0.dev0@@150500,15.6.1.dev0@@150601,15.5.0.dev0@@150500,15.5.0.dev0@@150500
<a href='https://huggingface.co/google/gemma-7b-it'>google/gemma-7b-it (few-shot)</a>,ğŸ“,3.39@@3.39,8537680896.0,256000.0,8192.0,âœ—,âœ—,24.61 Â± 4.61 / 37.35 Â± 6.49@@24.60779657112942,39.38 Â± 2.84 / 38.20 Â± 2.49@@39.3809894947477,2.10 Â± 1.97 / 38.15 Â± 4.22@@2.1008392239793197,17.57 Â± 1.70 / 1.30 Â± 0.45@@17.566649067874803,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/utter-project/EuroLLM-1.7B-Instruct'>utter-project/EuroLLM-1.7B-Instruct (few-shot)</a>,ğŸ“,3.48@@3.48,1656850432.0,128000.0,4096.0,âœ“,âœ—,0.00 Â± 0.00 / 15.63 Â± 0.30@@0.0,35.24 Â± 3.28 / 35.51 Â± 2.74@@35.241778690141054,0.08 Â± 1.45 / 38.20 Â± 3.28@@0.08345051711738487,51.11 Â± 1.81 / 28.58 Â± 2.77@@51.10941001109031,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/dbmdz/bert-base-historic-multilingual-cased'>dbmdz/bert-base-historic-multilingual-cased</a>,ğŸ”,3.49@@3.49,111243522.0,32000.0,512.0,âœ“,âœ—,1.22 Â± 4.08 / 26.71 Â± 3.96@@1.2206679820864672,70.98 Â± 0.92 / 73.62 Â± 1.05@@70.97557149151491,-0.58 Â± 1.78 / 43.40 Â± 4.19@@-0.580214072400169,9.71 Â± 4.93 / 3.85 Â± 2.03@@9.714784011617233,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/Qwen/Qwen2.5-Math-1.5B'>Qwen/Qwen2.5-Math-1.5B (few-shot)</a>,ğŸ“,3.61@@3.61,1543714304.0,151936.0,4096.0,âœ“,âœ—,18.35 Â± 2.76 / 33.53 Â± 3.16@@18.354398390263192,36.50 Â± 3.11 / 34.83 Â± 3.16@@36.503553677901806,0.48 Â± 0.63 / 33.64 Â± 0.61@@0.4813140174716129,14.29 Â± 1.01 / 0.01 Â± 0.02@@14.28979298781949,15.6.1@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/PleIAs/Pleias-350m-Preview'>PleIAs/Pleias-350m-Preview (few-shot)</a>,ğŸ§ ,3.69@@3.69,353424384.0,65536.0,2048.0,âœ“,âœ—,2.94 Â± 3.60 / 25.39 Â± 3.53@@2.9383574975699314,40.23 Â± 3.10 / 39.46 Â± 2.99@@40.22803754070098,0.28 Â± 1.90 / 37.40 Â± 3.73@@0.2764247356216916,24.61 Â± 1.59 / 10.24 Â± 1.58@@24.606796460912594,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/PleIAs/Pleias-Pico'>PleIAs/Pleias-Pico (few-shot)</a>,ğŸ§ ,3.80@@3.80,353424384.0,65536.0,2048.0,âœ“,âœ—,3.87 Â± 2.96 / 24.63 Â± 3.34@@3.8744771397353848,32.21 Â± 4.95 / 32.70 Â± 4.23@@32.21054882529557,0.10 Â± 1.98 / 37.86 Â± 3.49@@0.09540664906127094,21.46 Â± 1.55 / 5.87 Â± 2.01@@21.462640064774092,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601,15.6.1@@150601
<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-135M'>HuggingFaceTB/SmolLM2-135M (few-shot)</a>,ğŸ§ ,3.89@@3.89,134515008.0,49152.0,8192.0,âœ“,âœ—,4.50 Â± 1.30 / 24.80 Â± 2.94@@4.500190480866184,32.27 Â± 2.81 / 31.23 Â± 2.83@@32.27420353291024,-0.83 Â± 0.71 / 33.65 Â± 0.46@@-0.8311361507718459,14.70 Â± 1.77 / 6.96 Â± 1.54@@14.70179829525839,15.4.1@@150401,15.6.1.dev0@@150601,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/AI-Sweden-Models/gpt-sw3-356m'>AI-Sweden-Models/gpt-sw3-356m (few-shot)</a>,ğŸ§ ,3.93@@3.93,470607872.0,64000.0,2048.0,âœ“,âœ—,6.01 Â± 2.62 / 24.43 Â± 2.96@@6.010234816300343,30.94 Â± 4.32 / 30.32 Â± 3.68@@30.93876394068678,0.00 Â± 0.00 / 33.36 Â± 0.27@@0.0,9.00 Â± 1.42 / 4.30 Â± 1.29@@9.004601449373979,15.4.1@@150401,15.6.1.dev0@@150601,15.4.1@@150401,15.4.1@@150401
fresh-xlm-roberta-base,ğŸ”,4.01@@4.01,278885778.0,250002.0,512.0,âœ“,âœ—,6.91 Â± 4.81 / 29.37 Â± 7.17@@6.911334838274072,25.06 Â± 1.90 / 24.55 Â± 1.96@@25.057943057929556,-0.46 Â± 1.47 / 36.10 Â± 3.20@@-0.4581012101548611,3.92 Â± 2.22 / 0.22 Â± 0.13@@3.9229552019406264,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-135M-Instruct'>HuggingFaceTB/SmolLM2-135M-Instruct (few-shot)</a>,ğŸ“,4.11@@4.11,134515008.0,49152.0,8192.0,âœ“,âœ—,0.44 Â± 1.12 / 19.90 Â± 1.56@@0.43661945307324573,21.31 Â± 4.02 / 21.69 Â± 3.77@@21.311317917779572,0.22 Â± 0.43 / 34.51 Â± 2.35@@0.21820693906359567,13.02 Â± 1.60 / 3.28 Â± 1.40@@13.015833153966886,15.4.1@@150401,15.6.1.dev0@@150601,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/AI-Sweden-Models/gpt-sw3-356m-instruct'>AI-Sweden-Models/gpt-sw3-356m-instruct (few-shot)</a>,ğŸ“,4.13@@4.13,470607872.0,64000.0,2048.0,âœ“,âœ—,2.48 Â± 2.61 / 24.24 Â± 2.70@@2.4791775695592215,15.84 Â± 6.55 / 15.82 Â± 6.74@@15.84190296435351,-0.84 Â± 0.85 / 33.35 Â± 0.27@@-0.8421911867887188,9.49 Â± 0.80 / 0.00 Â± 0.00@@9.487117996503633,15.4.1@@150401,15.6.1.dev0@@150601,15.4.2@@150402,15.4.2@@150402
fresh-electra-small,ğŸ”,4.26@@4.26,13738755.0,32000.0,128.0,âœ“,âœ—,0.00 Â± 0.00 / 19.15 Â± 0.28@@0.0,21.57 Â± 0.99 / 20.45 Â± 0.95@@21.566102639877172,0.19 Â± 0.37 / 33.42 Â± 0.27@@0.1899837703138306,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/AI-Sweden-Models/gpt-sw3-126m-instruct'>AI-Sweden-Models/gpt-sw3-126m-instruct (few-shot)</a>,ğŸ“,4.29@@4.29,186112512.0,64000.0,2048.0,âœ“,âœ—,0.35 Â± 2.27 / 22.00 Â± 3.17@@0.3507661710506149,13.68 Â± 5.02 / 13.92 Â± 5.12@@13.684056830018879,-0.05 Â± 0.46 / 33.54 Â± 0.44@@-0.04668932329657281,6.30 Â± 0.71 / 0.00 Â± 0.00@@6.304846451256942,15.4.1@@150401,15.6.1.dev0@@150601,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/openai-community/gpt2-medium'>openai-community/gpt2-medium (few-shot)</a>,ğŸ§ ,4.32@@4.32,379988992.0,50257.0,1024.0,âœ“,âœ—,1.86 Â± 3.13 / 17.32 Â± 2.33@@1.8612421423232721,2.88 Â± 3.93 / 2.75 Â± 3.74@@2.884709619194675,0.73 Â± 1.59 / 37.25 Â± 3.67@@0.7296759978770532,4.79 Â± 0.99 / 1.63 Â± 0.82@@4.786223116036354,15.4.1@@150401,15.6.1.dev0@@150601,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/AI-Sweden-Models/gpt-sw3-126m'>AI-Sweden-Models/gpt-sw3-126m (few-shot)</a>,ğŸ§ ,4.34@@4.34,186112512.0,64000.0,2048.0,âœ“,âœ—,3.07 Â± 1.57 / 22.86 Â± 3.67@@3.0682305689268485,7.67 Â± 3.94 / 8.47 Â± 3.46@@7.670276092129144,0.41 Â± 2.05 / 41.63 Â± 4.30@@0.4109727894700019,2.97 Â± 1.18 / 1.04 Â± 0.69@@2.970382447257644,15.4.1@@150401,15.6.1.dev0@@150601,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/dbmdz/bert-tiny-historic-multilingual-cased'>dbmdz/bert-tiny-historic-multilingual-cased</a>,ğŸ”,4.35@@4.35,4624642.0,32000.0,512.0,âœ“,âœ—,2.01 Â± 2.28 / 22.44 Â± 3.03@@2.0070256285817276,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,0.44 Â± 1.57 / 38.42 Â± 3.84@@0.44022854941476913,8.40 Â± 1.49 / 0.38 Â± 0.13@@8.40034583507561,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601
<a href='https://huggingface.co/openai-community/gpt2-large'>openai-community/gpt2-large (few-shot)</a>,ğŸ§ ,4.39@@4.39,811778816.0,50257.0,1024.0,âœ“,âœ—,1.36 Â± 3.49 / 20.76 Â± 3.11@@1.3559506039403268,2.04 Â± 2.80 / 2.69 Â± 3.62@@2.0369675011401327,-0.08 Â± 0.85 / 34.32 Â± 1.75@@-0.08178613198577697,5.20 Â± 1.13 / 1.57 Â± 0.95@@5.199694311676343,15.4.1@@150401,15.6.1.dev0@@150601,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/openai-community/gpt2'>openai-community/gpt2 (few-shot)</a>,ğŸ§ ,4.47@@4.47,137022720.0,50257.0,1024.0,âœ“,âœ—,0.04 Â± 1.32 / 15.63 Â± 0.94@@0.03591479855112982,1.33 Â± 1.84 / 1.79 Â± 2.51@@1.3300366905023353,0.01 Â± 0.68 / 39.06 Â± 3.73@@0.006531608552268519,2.24 Â± 0.88 / 0.62 Â± 0.40@@2.243258686925315,15.4.1@@150401,15.6.1.dev0@@150601,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/timpal0l/Mistral-7B-v0.1-flashback-v2'>timpal0l/Mistral-7B-v0.1-flashback-v2 (few-shot)</a>,ğŸ“,-@@100,7241732096.0,32000.0,32768.0,âœ“,âœ—,9.77 Â± 5.36 / 26.28 Â± 4.45@@9.767996995406678,-@@-1,-@@-1,-@@-1,15.6.1.dev0@@150601,-@@0,-@@0,-@@0
<a href='https://huggingface.co/NovaSky-AI/Sky-T1-32B-Preview'>NovaSky-AI/Sky-T1-32B-Preview (few-shot)</a>,ğŸ“,-@@100,32763876352.0,152064.0,32768.0,âœ“,âœ—,50.63 Â± 1.31 / 64.73 Â± 1.22@@50.628040129836236,-@@-1,-@@-1,-@@-1,15.4.2.dev0@@150402,-@@0,-@@0,-@@0
<a href='https://huggingface.co/CohereForAI/aya-23-35B'>CohereForAI/aya-23-35B (few-shot)</a>,ğŸ“,-@@100,34980831232.0,256000.0,8192.0,âœ—,âœ—,42.07 Â± 2.51 / 58.93 Â± 2.52@@42.07462003917638,-@@-1,26.73 Â± 2.58 / 62.12 Â± 2.15@@26.72764426287366,67.91 Â± 1.42 / 40.97 Â± 2.90@@67.90669456282838,15.5.0@@150500,-@@0,15.5.0@@150500,15.5.0@@150500
<a href='https://huggingface.co/microsoft/phi-2'>microsoft/phi-2 (few-shot)</a>,ğŸ§ ,-@@100,2779683840.0,51200.0,2048.0,âœ“,âœ—,27.95 Â± 2.47 / 48.13 Â± 2.93@@27.945530767698322,-@@-1,-0.22 Â± 1.70 / 40.73 Â± 3.12@@-0.21536966141527497,-@@-1,15.6.1.dev0@@150601,-@@0,15.6.1.dev0@@150601,-@@0
<a href='https://huggingface.co/sentence-transformers/distiluse-base-multilingual-cased-v2'>sentence-transformers/distiluse-base-multilingual-cased-v2</a>,ğŸ”,-@@100,134734080.0,119547.0,512.0,âœ“,âœ—,20.81 Â± 7.06 / 40.25 Â± 8.28@@20.81411762659792,57.72 Â± 1.82 / 61.53 Â± 1.80@@57.72155839104796,1.22 Â± 0.98 / 47.47 Â± 1.79@@1.2224073650879625,-@@-1,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,-@@0
<a href='https://huggingface.co/google/gemma-2-2b'>google/gemma-2-2b (few-shot)</a>,ğŸ§ ,-@@100,2614341888.0,256000.0,8192.0,âœ“,âœ—,23.22 Â± 2.59 / 37.09 Â± 2.61@@23.22268124889575,-@@-1,4.83 Â± 1.54 / 50.07 Â± 1.60@@4.831897915774304,58.38 Â± 4.09 / 35.21 Â± 4.54@@58.381951166807276,15.4.1.dev0@@150401,-@@0,15.4.1.dev0@@150401,15.4.1.dev0@@150401
<a href='https://huggingface.co/ibm-granite/granite-20b-code-instruct'>ibm-granite/granite-20b-code-instruct (few-shot)</a>,ğŸ“,-@@100,20066993152.0,49152.0,8192.0,âœ“,âœ—,14.34 Â± 2.06 / 27.39 Â± 2.13@@14.337181440004857,-@@-1,-@@-1,-@@-1,15.4.2.dev0@@150402,-@@0,-@@0,-@@0
<a href='https://huggingface.co/ibm-granite/granite-34b-code-instruct'>ibm-granite/granite-34b-code-instruct (few-shot)</a>,ğŸ“,-@@100,33715603456.0,49152.0,8192.0,âœ“,âœ—,35.47 Â± 2.04 / 51.69 Â± 2.21@@35.46904248071815,-@@-1,-@@-1,-@@-1,15.4.2.dev0@@150402,-@@0,-@@0,-@@0
<a href='https://huggingface.co/intfloat/multilingual-e5-large-instruct'>intfloat/multilingual-e5-large-instruct</a>,ğŸ”,-@@100,559890432.0,250002.0,512.0,âœ“,âœ—,-@@-1,0.00 Â± 0.00 / 0.00 Â± 0.00@@0.0,-@@-1,-@@-1,-@@0,15.6.1.dev0@@150601,-@@0,-@@0
<a href='https://huggingface.co/meta-llama/Llama-3.1-70B-Instruct'>meta-llama/Llama-3.1-70B-Instruct (few-shot)</a>,ğŸ“,-@@100,70553706496.0,128256.0,131072.0,âœ“,âœ—,53.79 Â± 1.71 / 68.07 Â± 1.33@@53.79452653505474,-@@-1,28.31 Â± 1.59 / 60.68 Â± 1.01@@28.31372309751365,-@@-1,15.6.1.dev0@@150601,-@@0,15.6.1.dev0@@150601,-@@0
<a href='https://huggingface.co/norallm/normistral-11b-warm'>norallm/normistral-11b-warm (few-shot)</a>,ğŸ§ ,-@@100,11429893120.0,51200.0,1024000.0,âœ“,âœ—,31.70 Â± 2.49 / 46.74 Â± 2.53@@31.702178201422242,-@@-1,0.38 Â± 0.75 / 33.40 Â± 0.27@@0.3815201671872209,62.62 Â± 1.10 / 38.89 Â± 1.70@@62.622926769803904,15.4.1@@150401,-@@0,15.4.1@@150401,15.4.1@@150401
<a href='https://huggingface.co/meta-llama/Llama-3.2-1B-Instruct'>meta-llama/Llama-3.2-1B-Instruct (few-shot)</a>,ğŸ“,-@@100,1235814400.0,128256.0,131072.0,âœ“,âœ—,26.82 Â± 2.82 / 38.37 Â± 3.37@@26.816837387698655,-@@-1,0.67 Â± 0.94 / 33.44 Â± 0.31@@0.6722386395294958,-@@-1,15.6.1.dev0@@150601,-@@0,15.6.1.dev0@@150601,-@@0
<a href='https://huggingface.co/microsoft/phi-4'>microsoft/phi-4 (few-shot)</a>,ğŸ“,-@@100,14659507200.0,100352.0,16384.0,âœ“,âœ—,49.55 Â± 1.69 / 65.85 Â± 1.17@@49.5499289460361,-@@-1,38.73 Â± 2.98 / 67.80 Â± 2.36@@38.732315539273785,-@@-1,15.5.0@@150500,-@@0,15.5.0@@150500,-@@0
<a href='https://huggingface.co/sentence-transformers/distiluse-base-multilingual-cased'>sentence-transformers/distiluse-base-multilingual-cased</a>,ğŸ”,-@@100,134734080.0,119547.0,512.0,âœ“,âœ—,20.81 Â± 7.06 / 40.25 Â± 8.28@@20.81411762659792,57.75 Â± 1.83 / 61.54 Â± 1.78@@57.75132003667982,1.23 Â± 0.98 / 47.47 Â± 1.75@@1.2258671251700426,-@@-1,15.6.1.dev0@@150601,15.6.1.dev0@@150601,15.6.1.dev0@@150601,-@@0
