model,nlu_rank,nlg_rank,parameters,vocabulary_size,context,speed,commercial,merge,swerec_primary,swerec_secondary,suc3_primary,suc3_secondary,scala_sv_primary,scala_sv_secondary,scandiqa_sv_primary,scandiqa_sv_secondary,swedn_primary,swedn_secondary,mmlu_sv_primary,mmlu_sv_secondary,hellaswag_sv_primary,hellaswag_sv_secondary,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version,swedn_version,mmlu_sv_version,hellaswag_sv_version,speed_version
"gpt-4-0613 (few-shot, val)",1.14,1.02,,100.0,8192,597.21,True,False,79.19,80.56,76.86,54.97,80.93,89.9,65.15,53.81,67.83,22.67,72.53,79.26,85.67,89.14,0.0.0,0.0.0,0.0.0,12.9.0,9.3.2,9.3.2,9.3.2,12.5.3
four-two-labs/lynx-micro (few-shot),1.24,2.68,2506.0,256.0,8192,10161.54,False,False,78.57,78.35,83.64,81.69,66.83,83.2,62.97,58.84,64.4,18.09,20.47,40.39,49.92,62.45,12.10.2,12.10.2,12.10.2,12.10.2,12.10.2,12.10.2,12.10.2,12.10.2
"gpt-4o-2024-05-13 (few-shot, val)",1.24,1.08,,200.0,128000,916.47,True,False,77.16,79.22,76.66,60.34,68.99,83.37,67.71,57.96,66.0,16.97,70.7,77.97,86.3,89.65,12.10.2,12.10.0,12.10.2,12.10.0,12.10.0,12.10.2,12.10.2,12.10.0
"gpt-4-1106-preview (few-shot, val)",1.25,1.08,,100.0,128000,575.52,True,False,77.59,78.78,74.45,49.97,71.35,83.98,66.76,56.56,66.08,17.19,71.32,78.48,84.09,88.01,12.10.2,12.10.0,12.10.2,12.10.0,12.10.0,12.10.2,12.10.2,12.5.3
AI-Sweden-Models/roberta-large-1160k,1.25,999.0,355.0,50.0,512,14014.08,True,False,77.25,73.96,82.65,80.43,77.9,88.63,55.64,49.64,,,,,,,10.0.1,10.0.1,10.0.1,10.0.1,0.0.0,0.0.0,0.0.0,12.10.0
AI-Sweden-Models/roberta-large-1350k,1.27,999.0,355.0,50.0,512,5743.56,True,False,77.37,73.57,82.97,81.14,73.81,86.33,55.34,49.5,,,,,,,10.0.1,10.0.1,10.0.1,10.0.1,0.0.0,0.0.0,0.0.0,10.0.1
"meta-llama/Meta-Llama-3-70B (few-shot, val)",1.29,1.54,70554.0,128.0,8192,311.65,True,False,78.61,78.64,74.61,56.5,63.2,80.61,66.85,61.98,67.6,22.47,61.55,71.02,66.21,73.4,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
"claude-3-5-sonnet-20241022 (zero-shot, val)",1.35,3.07,,,200000,192.92,True,False,77.7,77.22,70.22,58.75,74.34,87.04,60.05,49.32,65.36,15.31,28.34,38.09,13.68,26.91,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3
KBLab/megatron-bert-large-swedish-cased-165k,1.35,999.0,370.0,64.0,512,7137.91,True,False,78.0,75.01,81.05,76.08,76.79,87.59,51.7,45.71,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
KBLab/megatron-bert-large-swedish-cased-110k,1.35,999.0,370.0,64.0,512,7074.64,True,False,78.45,77.12,80.39,74.83,76.28,87.37,50.85,44.56,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
"gpt-4o-2024-05-13 (zero-shot, val)",1.37,1.34,,200.0,8191,636.59,True,False,74.85,74.58,75.06,44.92,65.23,80.52,63.85,53.02,65.8,15.36,71.87,78.87,69.98,77.42,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3
AI-Sweden-Models/bert-large-nordic-pile-1M-steps,1.42,999.0,369.0,64.0,512,6570.9,True,False,77.43,75.95,80.65,78.69,76.56,87.86,46.79,41.54,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
ltg/norbert3-large,1.43,999.0,354.0,50.0,508,5048.17,True,False,75.32,69.39,79.01,73.76,69.11,84.32,54.15,48.88,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
intfloat/multilingual-e5-large,1.43,999.0,560.0,250.0,512,6731.95,True,False,79.65,78.9,80.36,78.57,63.15,81.06,53.49,46.99,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
"gpt-3.5-turbo-0613 (few-shot, val)",1.43,2.22,,100.0,4095,920.94,True,False,72.77,72.56,73.04,61.64,58.06,76.06,66.84,58.02,66.92,19.0,40.73,55.16,50.51,62.07,0.0.0,0.0.0,0.0.0,12.9.0,11.0.0,0.0.0,0.0.0,12.5.3
AI-Nordics/bert-large-swedish-cased,1.44,999.0,335.0,31.0,512,7199.47,True,False,77.47,75.77,78.61,72.84,72.87,85.57,49.29,43.11,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
google/rembert,1.45,999.0,576.0,250.0,256,11735.9,True,False,75.99,71.01,78.23,72.58,72.17,85.94,51.05,46.0,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.7.0
KB/bert-base-swedish-cased,1.45,999.0,125.0,50.0,512,16181.26,True,False,75.58,73.35,81.95,76.66,78.86,89.07,43.79,38.56,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
google/gemma-2-27b-it (few-shot),1.46,1.64,27227.0,256.0,8193,1516.14,True,False,80.73,81.25,62.59,45.11,61.37,79.34,66.73,58.76,65.54,19.89,58.15,68.33,68.94,76.41,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
microsoft/mdeberta-v3-base,1.46,999.0,279.0,251.0,512,20637.23,True,False,75.24,72.06,78.84,72.86,72.3,85.77,50.62,44.74,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.7.0
KBLab/bert-base-swedish-cased,1.47,999.0,125.0,50.0,512,16164.04,True,False,75.73,73.61,81.23,75.95,78.6,88.95,43.79,38.56,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
ThatsGroes/gemma-2-27b-it-FP8-Dynamic (few-shot),1.51,1.72,28411.0,256.0,4096,3632.83,True,False,79.51,79.57,62.91,47.13,60.28,79.99,64.81,55.44,65.24,17.65,56.4,67.07,65.89,73.88,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
KBLab/megatron-bert-base-swedish-cased-600k,1.52,999.0,135.0,64.0,512,15725.82,True,False,76.09,72.74,78.91,72.93,70.08,83.4,47.18,41.14,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
intfloat/multilingual-e5-large-instruct,1.52,999.0,560.0,250.0,514,5947.27,True,False,79.48,77.47,79.5,77.37,53.01,75.97,53.19,45.68,,,,,,,13.0.0,13.0.0,13.0.0,13.0.0,0.0.0,0.0.0,0.0.0,13.0.0
danish-foundation-models/encoder-large-v1,1.55,999.0,355.0,50.0,512,6670.77,True,False,75.11,74.74,74.18,68.89,64.11,81.63,52.4,46.79,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
sentence-transformers/use-cmlm-multilingual,1.56,999.0,471.0,501.0,512,30230.67,True,False,75.09,72.93,80.05,74.21,61.83,79.96,51.07,45.69,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.7.0
KBLab/megatron-bert-base-swedish-cased-125k,1.57,999.0,135.0,64.0,512,15762.86,True,False,75.85,70.58,79.29,73.18,70.43,83.85,44.01,37.56,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
vesteinn/ScandiBERT-no-faroese,1.58,999.0,124.0,50.0,512,15435.6,True,False,72.53,67.74,79.08,73.06,73.01,85.98,41.99,36.92,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
NbAiLab/nb-roberta-base-scandi-1e4,1.59,999.0,278.0,250.0,512,15073.66,True,False,76.2,74.01,79.9,73.8,73.62,86.19,37.12,32.38,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
"152334H/miqu-1-70b-sf (few-shot, val)",1.59,1.73,68977.0,32.0,32764,2126.22,True,False,75.25,78.8,62.96,52.14,53.28,75.37,65.04,56.42,67.6,21.6,53.56,64.88,59.7,69.38,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
AI-Sweden-Models/Llama-3-8B-instruct (few-shot),1.6,2.39,8030.0,128.0,8192,1480.08,False,False,80.1,80.57,84.77,72.07,29.17,49.46,63.19,54.68,66.01,18.52,32.11,46.99,47.49,57.06,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.3
NbAiLab/nb-roberta-base-scandi,1.61,999.0,278.0,250.0,512,15078.99,True,False,76.21,73.41,80.02,74.04,71.92,85.01,38.58,33.8,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
FacebookAI/xlm-roberta-large,1.62,999.0,560.0,250.0,512,17896.69,True,False,76.63,74.25,80.33,75.03,49.72,69.94,52.21,46.64,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.7.0
KennethEnevoldsen/dfm-sentence-encoder-large-1,1.62,999.0,355.0,50.0,512,6245.47,True,False,74.92,72.01,71.65,69.08,63.43,81.0,51.94,46.2,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
google/gemma-2-9b-it (few-shot),1.62,1.74,9242.0,256.0,8193,2062.05,True,False,78.51,76.24,52.5,37.38,61.28,80.07,64.6,55.22,66.3,19.72,51.58,63.27,66.61,74.72,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
KBLab/bert-base-swedish-cased-new,1.62,999.0,135.0,64.0,512,15932.9,True,False,76.04,72.61,79.99,74.07,73.52,85.57,35.83,30.6,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
KennethEnevoldsen/dfm-sentence-encoder-large-2,1.64,999.0,355.0,50.0,512,6568.66,True,False,74.67,71.15,71.86,69.05,62.77,80.75,50.58,44.77,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
"meta-llama/Llama-2-70b-hf (few-shot, val)",1.65,2.07,68977.0,32.0,4096,1891.65,True,False,75.46,74.35,64.76,61.08,43.27,65.62,66.95,63.04,68.43,24.92,46.16,59.53,50.41,62.34,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
setu4993/LaBSE,1.67,999.0,471.0,501.0,512,25417.61,True,False,73.58,70.43,77.78,72.08,60.36,79.72,47.07,41.71,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.7.0
KennethEnevoldsen/dfm-sentence-encoder-medium-3,1.68,999.0,178.0,120.0,512,14050.48,True,False,71.16,69.78,81.35,79.18,63.89,81.45,42.09,37.18,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
"gpt-4-1106-preview (zero-shot, val)",1.68,1.53,,100.0,8191,436.04,True,False,73.54,68.68,51.31,43.84,66.39,82.1,63.21,52.22,65.32,15.67,69.31,77.07,63.92,72.7,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3
google/gemma-2-9b (few-shot),1.69,2.02,9242.0,256.0,8193,2037.53,True,False,80.55,77.22,50.43,27.2,50.86,72.14,65.35,59.35,65.63,19.75,52.06,63.92,49.8,60.88,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
vesteinn/FoBERT,1.7,999.0,124.0,50.0,512,15623.28,True,False,73.41,68.72,78.58,72.45,71.14,84.55,36.2,31.62,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
pere/roberta-debug-8,1.71,999.0,278.0,250.0,512,15103.14,True,False,74.58,70.97,74.48,67.89,69.07,83.17,37.05,31.66,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
NbAiLab/nb-bert-base,1.71,999.0,178.0,120.0,512,14050.04,True,False,71.21,67.49,80.38,75.35,64.03,81.39,39.61,35.33,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
intfloat/multilingual-e5-base,1.71,999.0,278.0,250.0,512,14965.0,True,False,76.06,69.85,79.02,77.59,50.19,74.23,46.62,40.65,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
ltg/norbert3-base,1.76,999.0,124.0,50.0,508,11405.28,True,False,71.05,70.72,78.21,72.63,56.02,77.31,47.31,42.52,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
flax-community/swe-roberta-wiki-oscar,1.77,999.0,125.0,50.0,512,15436.87,True,False,76.22,75.25,75.4,70.45,65.73,81.5,34.01,29.34,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
pere/roberta-debug-32,1.77,999.0,278.0,250.0,512,14958.48,True,False,75.04,72.35,72.25,65.94,70.16,84.29,36.93,31.89,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
NbAiLab/nb-sbert-base,1.77,999.0,178.0,120.0,512,17756.84,True,False,71.05,69.24,80.26,77.87,62.49,80.42,38.28,33.8,,,,,,,12.10.5,12.10.5,12.10.5,12.10.5,0.0.0,0.0.0,0.0.0,12.10.5
"timpal0l/dolphin-2.9-llama3-8b-flashback (few-shot, val)",1.8,2.66,8030.0,128.0,8192,5018.29,False,True,74.99,76.76,65.33,46.88,32.65,61.25,64.54,55.71,66.53,19.24,33.16,49.26,32.51,48.24,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
timpal0l/Llama-3-8B-flashback-v1 (few-shot),1.81,2.79,8030.0,128.0,8192,4806.85,True,False,81.13,80.8,59.03,41.99,33.06,61.21,64.01,58.21,64.42,18.01,35.24,50.7,25.14,42.54,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
four-two-labs/orpo-llama-3-swe (few-shot),1.83,2.69,8030.0,128.0,8192,4974.22,False,False,79.74,75.13,60.93,38.87,26.02,52.19,65.92,59.84,64.99,18.65,36.35,51.91,27.22,45.02,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
pere/roberta-base-exp-32,1.83,999.0,278.0,250.0,512,15080.54,True,False,74.73,70.83,79.75,73.45,53.55,75.79,36.88,32.2,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
pere/roberta-base-exp-8,1.83,999.0,278.0,250.0,512,15112.46,True,False,73.63,68.42,73.44,67.31,58.91,77.13,37.33,32.39,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
"gpt-4o-mini-2024-07-18 (zero-shot, val)",1.84,1.91,,200.0,8191,908.12,True,False,73.55,71.66,52.47,29.74,52.27,71.55,61.75,48.95,65.59,15.3,54.3,65.47,54.13,64.77,14.0.1,14.0.1,14.0.1,14.0.1,14.0.3,14.0.3,14.0.3,14.0.3
mistralai/Mistral-Nemo-Instruct-2407 (few-shot),1.85,2.36,12248.0,131.0,1024001,7094.98,True,False,70.54,73.39,62.86,36.42,37.5,66.32,65.98,58.0,65.93,19.24,40.58,55.16,42.99,56.16,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
"meta-llama/Meta-Llama-3-70B-Instruct (few-shot, val)",1.87,1.48,70554.0,128.0,8192,1672.52,True,False,53.56,67.07,77.06,67.75,47.5,71.31,60.96,46.86,68.25,22.84,61.31,70.78,66.73,74.65,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
skole-gpt-mixtral (few-shot),1.88,2.5,,32.0,32768,3582.66,False,False,78.27,77.65,54.14,37.43,32.49,64.28,66.56,58.95,65.86,19.67,43.62,57.61,28.84,45.75,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
"gpt-4o-mini-2024-07-18 (few-shot, val)",1.9,1.74,,200.0,8191,784.26,True,False,77.69,78.73,62.45,46.68,68.93,84.15,31.14,12.11,66.04,16.02,55.8,66.48,63.61,71.99,14.0.0,14.0.0,14.0.0,14.0.0,14.0.1,14.0.1,14.0.1,14.0.1
timpal0l/sol (few-shot),1.9,1.95,10732.0,32.0,4096,3700.95,False,False,77.31,70.55,57.51,37.74,25.06,49.04,67.43,60.16,65.22,18.86,39.52,54.47,70.93,78.03,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
meta-llama/Meta-Llama-3-8B (few-shot),1.91,2.72,8030.0,128.0,8192,1046.19,True,False,80.47,80.93,60.0,40.98,35.24,62.57,54.3,47.68,64.81,18.56,35.86,51.39,26.49,44.41,14.0.4,14.0.4,14.0.4,14.0.4,12.6.1,12.6.1,12.6.1,14.0.2
cardiffnlp/twitter-xlm-roberta-base,1.92,999.0,278.0,250.0,512,34475.2,True,False,70.69,67.03,72.49,67.03,56.6,76.7,37.63,31.89,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.7.0
meta-llama/Llama-3.1-8B-Instruct (few-shot),1.93,2.47,8030.0,128.0,131072,1005.15,True,False,79.23,76.86,55.8,34.65,32.67,63.89,58.66,46.88,66.43,18.43,36.35,51.97,37.89,53.38,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
microsoft/infoxlm-large,1.94,999.0,560.0,250.0,512,6696.2,True,False,75.42,72.68,79.53,74.53,18.44,53.57,53.67,48.19,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
Addedk/kbbert-distilled-cased,1.95,999.0,82.0,50.0,512,29698.43,True,False,71.28,69.73,80.12,73.78,51.58,73.82,33.47,28.16,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
"timpal0l/BeagleCatMunin (few-shot, val)",1.95,2.46,7242.0,32.0,32768,2495.0,False,True,77.37,78.66,50.53,37.77,27.84,49.46,65.44,59.98,67.89,23.94,34.8,50.82,36.65,51.56,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,9.3.2
timpal0l/njord-alpha (few-shot),1.95,3.1,7242.0,32.0,32768,5431.36,True,False,79.95,81.24,48.19,37.5,32.85,61.74,63.58,57.39,65.95,20.56,25.32,42.09,14.55,31.99,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
pere/roberta-base-exp-32B,1.95,999.0,278.0,250.0,512,15102.57,True,False,73.27,71.87,77.97,72.1,47.19,72.1,36.17,31.07,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
facebook/xlm-v-base,1.96,999.0,778.0,902.0,512,25396.22,True,False,73.43,61.29,68.39,63.66,45.09,68.48,43.73,38.04,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.7.0
"merge-crew/da-sv-slerp (few-shot, val)",1.98,2.71,7242.0,32.0,32768,2467.48,True,True,76.53,77.96,46.57,33.94,33.43,61.87,64.53,59.87,66.76,21.92,28.89,46.41,30.36,47.15,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1
"merge-crew/da-sv-task-arithmetic (few-shot, val)",1.98,2.71,7242.0,32.0,32768,2500.05,True,True,76.62,78.04,47.28,34.01,33.23,61.29,64.62,60.0,66.68,21.83,29.95,47.23,31.12,47.85,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1
timpal0l/Mistral-7B-v0.1-flashback-v2 (few-shot),1.98,2.82,7242.0,32.0,32768,5053.68,True,False,80.14,80.19,44.14,29.77,34.23,65.29,62.52,57.07,65.15,18.72,33.24,49.69,25.5,43.44,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3
