model,nlu_rank,nlg_rank,parameters,vocabulary_size,context,speed,commercial,merge,swerec_primary,swerec_secondary,suc3_primary,suc3_secondary,scala_sv_primary,scala_sv_secondary,scandiqa_sv_primary,scandiqa_sv_secondary,swedn_primary,swedn_secondary,mmlu_sv_primary,mmlu_sv_secondary,hellaswag_sv_primary,hellaswag_sv_secondary,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version,swedn_version,mmlu_sv_version,hellaswag_sv_version,speed_version
upstage/SOLAR-10.7B-v1.0 (few-shot),1.98,1.98,10732.0,32.0,4096,3780.42,True,False,77.48,70.13,59.65,39.33,16.94,40.98,68.15,62.65,65.19,19.09,39.82,54.84,68.87,76.46,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3,12.5.3
"RJuro/munin-neuralbeagle-7b (few-shot, val)",1.98,2.55,7242.0,32.0,32768,2492.75,False,True,77.13,78.36,62.96,51.99,15.73,47.41,65.06,58.43,67.58,22.52,32.54,49.3,34.94,50.39,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,9.3.2
google-bert/bert-base-multilingual-cased,1.98,999.0,178.0,120.0,512,14083.03,True,False,61.78,60.94,76.29,70.33,47.74,72.98,46.07,41.17,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
meta-llama/Llama-2-13b-hf (few-shot),1.99,3.14,13016.0,32.0,4096,2898.43,True,False,78.45,79.73,54.52,44.11,21.55,49.54,65.01,59.71,64.59,18.56,25.51,43.68,14.97,34.85,12.10.4,12.10.5,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4
google/gemma-7b (few-shot),1.99,2.65,8538.0,256.0,8192,1377.83,True,False,77.72,77.58,43.68,29.4,36.25,65.08,64.23,58.62,64.44,18.7,39.94,53.25,25.96,40.33,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.9.1,12.10.0,12.10.0
"merge-crew/da-sv-dare-ties-density-0.9 (few-shot, val)",2.0,2.82,7242.0,32.0,32768,2442.55,True,True,76.38,78.3,46.61,34.1,34.16,60.06,63.5,58.77,66.77,22.42,29.77,46.25,25.38,39.34,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1
"AI-Sweden-Models/tyr (few-shot, val)",2.0,2.64,7242.0,32.0,32768,6079.2,False,True,78.3,79.8,56.21,44.78,14.35,48.69,65.72,61.08,67.96,24.14,31.74,48.52,30.12,47.58,12.3.2,12.5.2,12.3.2,12.3.2,12.3.2,12.3.2,12.3.2,12.3.2
"birgermoell/Flashback-Bellman (few-shot, val)",2.01,2.55,7242.0,32.0,32768,2887.36,False,True,78.29,78.77,55.29,41.59,18.45,46.38,63.83,58.42,67.54,23.67,29.44,46.95,37.45,52.85,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,9.3.1
meta-llama/Llama-3.1-8B (few-shot),2.03,2.82,8030.0,128.0,131072,2609.75,True,False,80.79,79.9,62.19,43.29,27.38,52.74,49.56,42.78,64.14,18.03,35.1,50.1,23.18,41.44,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
Geotrend/bert-base-25lang-cased,2.03,999.0,151.0,85.0,512,13908.28,True,False,62.5,60.57,75.62,70.17,38.18,66.99,45.91,40.96,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
Nexusflow/Starling-LM-7B-beta (few-shot),2.04,2.6,7242.0,32.0,4096,1628.91,False,False,77.51,76.88,56.28,28.71,23.25,50.0,59.76,47.09,65.58,17.4,31.52,48.14,39.95,54.35,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
google-bert/bert-base-multilingual-uncased,2.04,999.0,167.0,106.0,512,13992.5,True,False,63.3,59.96,70.85,65.5,48.97,73.78,42.69,38.0,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
Mabeck/Heidrun-Mistral-7B-chat (few-shot),2.04,2.91,7242.0,32.0,32768,1418.7,False,False,77.5,73.87,55.06,41.39,17.47,47.73,64.58,58.67,64.18,18.13,31.04,48.29,23.57,42.37,10.0.1,10.0.1,10.0.1,12.5.0,12.5.0,10.0.1,10.0.1,14.0.3
CohereForAI/aya-expanse-8b (few-shot),2.05,2.5,8028.0,256.0,8192,1017.6,False,False,78.43,74.54,57.38,29.69,14.52,45.18,63.0,53.14,65.69,19.95,37.32,52.95,38.28,53.7,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,14.0.4
"RJuro/munin-neuralbeagle-SkoleGPTOpenOrca-7b (few-shot, val)",2.05,2.71,7242.0,32.0,32768,3007.6,False,True,72.04,63.83,59.36,47.08,22.38,54.7,64.06,57.96,65.13,19.26,29.81,47.46,35.59,51.76,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,9.3.2
ZurichNLP/unsup-simcse-xlm-roberta-base,2.05,999.0,278.0,250.0,512,34520.24,True,False,71.12,60.88,75.49,74.57,36.69,65.77,38.9,33.55,,,,,,,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0,12.7.0
Geotrend/bert-base-en-da-cased,2.06,999.0,111.0,33.0,512,14061.58,True,False,61.89,60.17,74.88,69.57,40.22,68.89,44.78,39.95,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
birgermoell/roberta-swedish-scandi,2.06,999.0,125.0,50.0,512,15384.84,True,False,69.96,68.67,68.55,62.0,52.88,75.25,32.49,27.99,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
meta-llama/Meta-Llama-3-8B-Instruct (few-shot),2.06,2.63,8030.0,128.0,8192,1007.12,True,False,59.93,67.54,69.67,52.94,27.63,60.85,60.85,49.84,66.6,19.13,33.54,49.2,30.32,45.96,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,14.0.4
"birgermoell/BeagleCatMunin-Flashback-Bellman (few-shot, val)",2.07,2.65,7242.0,32.0,32768,2890.1,False,True,76.99,76.84,52.96,41.51,14.27,40.6,64.87,59.92,67.62,23.9,27.95,45.86,36.11,51.6,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,9.3.1
danish-foundation-models/munin-7b-v0.1dev0 (few-shot),2.07,2.99,7242.0,32.0,8192,6112.86,True,False,73.05,74.56,47.1,35.06,30.29,61.4,63.51,57.39,64.69,19.03,27.4,44.17,21.08,38.46,12.4.0,12.5.2,12.4.0,12.4.0,12.4.0,12.4.0,12.4.0,12.5.0
"mlabonne/NeuralBeagle14-7B (few-shot, val)",2.07,2.48,7242.0,32.0,8192,2549.38,False,True,76.03,78.25,61.25,50.76,16.28,49.04,60.05,50.96,68.35,24.05,32.3,48.98,38.78,52.89,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,9.3.2
"birgermoell/Rapid-Cycling (few-shot, val)",2.07,2.71,7242.0,32.0,32768,2345.88,False,True,77.72,78.4,53.66,41.97,16.22,43.17,64.72,59.75,67.57,23.65,27.24,45.51,32.04,48.67,9.3.2,9.3.2,9.3.2,12.5.2,9.3.2,9.3.2,9.3.2,9.3.2
"meta-llama/Llama-2-70b-chat-hf (few-shot, val)",2.08,2.47,68977.0,32.0,4096,1979.03,True,False,64.52,70.51,55.91,39.73,23.85,56.89,65.82,58.88,67.57,21.77,37.6,52.46,31.78,47.11,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
mhenrichsen/danskgpt-chat-v2.1 (few-shot),2.08,2.68,,32.0,32768,5085.22,True,False,75.98,74.44,54.37,42.16,17.98,56.01,64.24,55.07,64.42,14.42,32.81,49.28,36.24,51.96,12.0.0,12.0.0,12.0.0,12.0.0,12.0.0,12.0.0,12.0.0,12.0.0
utter-project/EuroLLM-9B-Instruct (few-shot),2.09,2.47,9152.0,128.0,4096,1483.46,False,False,76.02,77.86,40.59,28.19,33.98,57.44,63.97,56.98,66.33,20.77,40.09,54.78,36.27,50.67,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,14.0.4
bineric/NorskGPT-Llama3-8b (few-shot),2.09,2.44,8030.0,128.0,8192,3694.76,False,False,76.06,61.59,63.19,51.22,5.34,34.32,66.0,56.7,66.25,20.28,36.23,51.68,43.6,56.86,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0
Mabeck/Heidrun-Mistral-7B-base (few-shot),2.09,3.02,7242.0,32.0,32768,3822.53,True,False,79.43,78.21,48.43,35.31,17.37,52.91,62.72,57.05,63.81,18.13,31.72,48.7,15.69,35.96,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0
"timpal0l/BeagleCatMunin2 (few-shot, val)",2.1,2.38,7242.0,32.0,32768,2477.24,False,True,73.72,67.79,60.87,47.4,6.78,35.9,65.08,58.75,68.06,23.91,33.71,50.08,41.45,55.51,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,9.3.1
Twitter/twhin-bert-base,2.1,999.0,279.0,250.0,512,11513.72,True,False,66.62,61.9,70.17,64.19,46.72,72.15,35.79,31.38,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
"merge-crew/da-sv-ties (few-shot, val)",2.1,2.75,7242.0,32.0,32768,2457.19,True,True,76.57,78.11,48.36,34.48,20.94,44.72,63.87,59.07,66.59,22.19,31.44,47.3,26.04,38.83,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1
Geotrend/bert-base-en-no-cased,2.12,999.0,111.0,33.0,512,14080.79,True,False,61.8,58.93,75.33,69.89,36.62,66.91,44.71,39.95,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
flax-community/nordic-roberta-wiki,2.12,999.0,125.0,50.0,512,16226.52,True,False,61.11,58.97,72.9,66.93,55.05,76.76,33.6,29.04,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
"birgermoell/Munin-NeuralBeagle-NorskGPT (few-shot, val)",2.13,2.51,7242.0,32.0,32768,2902.56,False,True,73.72,62.83,63.85,47.77,-0.56,33.54,66.26,60.1,68.11,23.63,27.79,45.82,42.43,56.52,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,9.3.1
"birgermoell/WestLake-Munin-Cat-NorskGPT (few-shot, val)",2.13,2.51,7242.0,32.0,32768,2856.11,False,True,73.72,62.83,63.85,47.77,-0.56,33.54,66.26,60.1,68.11,23.63,27.79,45.82,42.43,56.52,9.3.1,9.3.1,9.3.1,12.5.2,9.3.1,9.3.1,9.3.1,9.3.1
AI-Sweden-Models/Llama-3-8B (few-shot),2.13,2.97,8030.0,128.0,8192,4140.98,True,False,81.12,77.04,36.45,27.24,26.8,59.15,64.72,58.16,66.09,20.48,29.01,45.32,15.92,35.28,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5
"merge-crew/da-sv-dare-ties-density-0.6 (few-shot, val)",2.13,2.84,7242.0,32.0,32768,2514.54,True,True,78.74,80.11,45.12,30.73,19.74,46.97,65.22,60.15,66.41,21.9,31.24,47.77,22.3,39.45,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1
mistralai/Ministral-8B-Instruct-2410 (few-shot),2.13,2.62,8020.0,131.0,32768,911.9,True,False,73.32,75.58,54.76,31.21,16.17,42.93,65.27,57.94,65.95,17.1,30.08,46.33,39.51,53.1,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
meta-llama/Llama-2-13b-chat-hf (few-shot),2.14,3.01,13016.0,32.0,4096,2849.49,True,False,77.19,79.13,49.9,35.48,14.67,53.9,63.72,57.12,66.25,19.64,24.4,42.73,19.3,38.75,12.10.4,12.10.5,12.10.4,12.11.0,12.11.0,12.10.4,12.10.4,12.10.4
CohereForAI/aya-23-8B (few-shot),2.14,3.06,8028.0,256.0,8192,1121.33,False,False,76.21,67.87,60.04,43.93,7.54,35.42,63.65,58.6,63.0,18.11,20.97,39.72,28.96,46.32,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,14.0.4
Geotrend/bert-base-en-fr-de-no-da-cased,2.14,999.0,118.0,42.0,512,13972.84,True,False,61.6,62.28,76.55,70.38,37.44,66.67,43.87,39.32,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
ibm-granite/granite-3.0-8b-base (few-shot),2.14,2.87,8171.0,49.0,4097,973.33,True,False,75.92,75.77,44.8,34.91,24.84,59.88,62.01,56.71,63.65,18.25,26.71,44.61,30.43,47.06,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,14.0.4
mistralai/Mistral-7B-v0.1 (few-shot),2.15,2.86,7242.0,32.0,32768,1445.59,True,False,80.0,79.8,53.34,40.48,4.61,34.51,64.65,58.99,64.87,19.3,35.52,51.52,19.67,38.98,0.0.0,0.0.0,0.0.0,12.5.1,11.0.0,9.1.2,9.1.2,14.0.3
mhenrichsen/hestenettetLM (few-shot),2.15,2.84,7242.0,32.0,32768,1150.9,True,False,79.7,79.45,53.0,39.09,4.32,34.43,64.74,59.03,64.89,19.31,35.48,51.54,20.54,39.66,12.3.2,12.5.2,12.3.2,12.3.2,12.3.2,12.3.2,12.3.2,14.0.4
mistralai/Mistral-7B-v0.3 (few-shot),2.17,2.86,7248.0,33.0,32768,1364.05,True,False,79.08,78.81,49.18,39.25,11.06,38.96,64.79,58.98,64.79,19.3,34.51,50.46,20.84,39.88,12.10.4,12.10.4,12.10.4,12.10.4,12.10.5,12.10.4,12.10.4,14.0.3
Geotrend/bert-base-da-cased,2.17,999.0,104.0,23.0,512,15432.35,True,False,62.18,59.44,74.13,68.93,36.93,65.97,41.94,37.59,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
alpindale/Mistral-7B-v0.2-hf (few-shot),2.17,2.86,7242.0,32.0,32768,1841.12,True,False,78.9,78.62,48.96,39.25,10.82,38.95,64.72,58.91,64.78,19.24,34.52,50.47,20.96,39.95,12.5.1,12.5.2,12.5.1,12.5.1,12.5.1,12.5.1,12.5.1,12.5.2
ltg/norbert3-small,2.18,999.0,41.0,50.0,508,13515.41,True,False,63.8,57.65,74.22,68.68,37.77,65.87,35.81,31.45,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
ibm-granite/granite-3.0-8b-instruct (few-shot),2.18,2.94,8171.0,49.0,4096,1118.16,True,False,76.78,78.27,44.94,35.67,16.96,55.03,63.13,56.83,65.09,19.37,26.57,44.19,24.62,42.11,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,14.0.4
bineric/NorskGPT-Mistral-7b (few-shot),2.2,2.49,7242.0,32.0,32768,2442.87,False,False,74.3,60.35,58.4,40.55,0.0,33.37,65.78,59.16,65.36,18.81,35.01,51.07,43.72,57.66,9.3.1,9.3.1,9.3.1,12.5.1,11.0.0,9.3.1,9.3.1,9.3.1
ThatsGroes/munin-SkoleGPTOpenOrca-7b-16bit (few-shot),2.2,3.02,7242.0,32.0,32768,3005.72,False,False,77.98,72.79,44.64,31.3,16.57,51.86,63.73,57.31,63.23,15.35,28.15,45.69,23.58,42.3,11.0.0,11.0.0,11.0.0,12.4.0,12.4.0,11.0.0,11.0.0,11.0.0
jhu-clsp/bernice,2.2,999.0,278.0,250.0,128,5566.94,True,False,70.91,67.12,71.34,65.04,53.52,76.15,18.47,16.41,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
vesteinn/DanskBERT,2.2,999.0,124.0,50.0,512,15748.62,True,False,67.77,62.98,72.33,67.15,33.79,64.01,37.46,32.71,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
microsoft/xlm-align-base,2.21,999.0,278.0,250.0,512,14744.17,True,False,73.67,68.61,78.6,73.04,15.41,53.29,37.13,32.41,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
timpal0l/Mistral-7B-v0.1-flashback-v2-instruct (few-shot),2.21,3.05,7242.0,32.0,32768,5172.48,False,False,77.06,79.02,46.74,33.57,14.0,53.89,63.45,56.74,62.56,15.85,30.87,47.77,15.79,35.66,12.3.2,12.5.2,12.3.2,12.4.0,12.4.0,12.3.2,12.3.2,12.3.2
senseable/WestLake-7B-v2 (few-shot),2.21,2.49,7242.0,32.0,32768,5992.97,False,False,67.74,71.89,58.9,42.48,16.52,46.3,59.91,49.41,66.09,19.64,31.76,48.64,45.84,59.27,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1
"KennethEnevoldsen/munin_mistral-7b (few-shot, val)",2.23,2.87,7242.0,32.0,32768,2543.28,False,True,77.66,78.59,52.34,39.14,6.0,36.34,64.12,60.16,65.54,19.31,31.83,48.55,20.55,38.95,12.3.1,12.5.2,12.3.1,12.3.2,12.3.2,12.3.2,12.3.2,12.3.2
sentence-transformers/stsb-xlm-r-multilingual,2.23,999.0,278.0,250.0,512,15039.9,True,False,72.77,68.13,68.94,62.54,40.21,67.11,25.99,20.09,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
danish-foundation-models/munin-7b-alpha (few-shot),2.23,3.0,7242.0,32.0,32768,6116.08,True,False,78.8,75.28,42.23,30.3,15.47,54.26,62.43,56.75,62.78,16.74,30.86,47.83,19.11,38.55,12.4.0,12.5.2,12.4.0,12.4.0,12.4.0,12.4.0,12.4.0,12.4.0
DDSC/roberta-base-scandinavian,2.24,999.0,125.0,50.0,512,14490.87,True,False,72.28,71.62,58.84,53.63,37.61,66.93,35.43,30.59,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
meta-llama/Llama-3.2-3B (few-shot),2.24,3.18,3213.0,128.0,131073,3713.14,True,False,77.76,67.88,51.06,31.63,5.88,38.51,62.93,57.43,62.73,17.61,27.05,44.68,13.3,33.89,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
jonfd/electra-small-nordic,2.24,999.0,22.0,96.0,128,5989.23,True,False,66.42,57.57,71.07,65.46,69.19,84.26,13.02,11.85,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
RuterNorway/Llama-2-13b-chat-norwegian (few-shot),2.25,3.11,,32.0,4096,3254.47,False,False,74.17,76.62,50.85,39.65,7.51,37.81,63.28,57.32,65.2,19.06,23.92,42.25,17.67,37.32,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,12.9.0
meta-llama/Llama-2-7b-hf (few-shot),2.27,3.41,6738.0,32.0,4096,930.05,True,False,79.05,75.52,44.11,31.64,7.34,43.83,63.16,57.49,64.63,18.68,15.65,36.32,8.74,29.87,9.2.0,9.2.0,9.2.0,12.5.1,12.0.0,9.2.0,9.2.0,12.9.0
"mlabonne/AlphaMonarch-7B (few-shot, val)",2.27,2.53,7242.0,32.0,8192,5340.04,False,True,67.03,70.77,60.53,48.45,15.1,48.57,53.5,42.46,67.94,22.99,27.51,45.43,42.29,55.43,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2
meta-llama/Llama-3.2-3B-Instruct (few-shot),2.28,2.91,3213.0,128.0,131073,10423.76,False,False,76.98,71.38,43.74,34.37,16.01,51.83,57.83,48.38,64.98,17.53,29.44,47.21,22.42,41.45,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
sentence-transformers/paraphrase-xlm-r-multilingual-v1,2.28,999.0,278.0,250.0,512,20154.46,True,False,71.33,65.44,70.22,63.97,39.6,66.6,24.75,18.65,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.8.0
occiglot/occiglot-7b-eu5 (few-shot),2.29,3.18,7242.0,32.0,32768,2219.46,True,False,76.56,78.16,49.02,41.69,2.18,36.26,63.65,58.98,64.42,18.79,23.68,42.15,14.05,34.81,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.2.0,12.2.0
bineric/NorskGPT-Llama-13B-v0.1 (few-shot),2.29,2.88,,32.0,4096,2856.44,False,False,79.05,77.87,49.26,36.92,0.22,33.38,63.61,56.78,65.99,19.57,25.56,43.67,28.26,45.89,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4
occiglot/occiglot-7b-eu5-instruct (few-shot),2.31,3.13,7242.0,32.0,32768,2087.8,False,False,71.73,74.97,47.67,36.91,7.9,41.24,64.48,57.78,65.07,19.59,25.52,43.68,14.06,35.12,12.2.0,12.5.2,12.3.1,12.4.0,12.4.0,12.3.1,12.3.1,12.3.1
