model,nlu_rank,nlg_rank,parameters,vocabulary_size,context,speed,commercial,merge,swerec_primary,swerec_secondary,suc3_primary,suc3_secondary,scala_sv_primary,scala_sv_secondary,scandiqa_sv_primary,scandiqa_sv_secondary,swedn_primary,swedn_secondary,mmlu_sv_primary,mmlu_sv_secondary,hellaswag_sv_primary,hellaswag_sv_secondary,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version,swedn_version,mmlu_sv_version,hellaswag_sv_version,speed_version
ibm-granite/granite-8b-code-base-4k (few-shot),2.31,3.53,8055.0,49.0,4096,2312.61,True,False,74.45,72.26,59.77,45.71,3.97,34.79,56.07,50.18,62.61,17.92,14.34,35.93,7.4,30.2,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
ibm-granite/granite-8b-code-instruct-4k (few-shot),2.34,3.62,8055.0,49.0,4096,5616.81,True,False,73.93,73.97,52.85,35.11,8.27,43.29,54.5,48.49,60.98,16.18,13.69,33.34,5.68,27.99,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
microsoft/infoxlm-base,2.34,999.0,278.0,250.0,512,34735.22,True,False,71.48,65.72,79.43,74.17,7.26,45.42,38.23,33.72,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.7.0
Twitter/twhin-bert-large,2.35,999.0,561.0,250.0,512,9706.97,True,False,63.35,60.33,74.26,68.2,16.07,52.48,41.72,36.77,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.7.0
mistralai/Mistral-7B-Instruct-v0.2 (few-shot),2.36,2.96,7242.0,32.0,32768,2370.41,False,False,62.9,70.61,47.92,33.0,19.95,56.49,61.42,52.51,66.11,19.64,25.6,43.53,21.75,40.57,9.2.0,9.2.0,9.3.1,12.4.0,12.4.0,9.3.2,9.3.2,14.0.3
mistralai/Mistral-7B-Instruct-v0.1 (few-shot),2.36,3.23,7242.0,32.0,32768,633.64,False,False,73.33,76.19,45.01,27.59,11.59,40.89,59.29,52.12,63.1,18.05,24.03,42.32,15.37,35.78,9.3.1,9.3.1,9.3.1,12.4.0,12.4.0,9.3.1,9.3.1,12.9.0
tollefj/nordavind-7b-instruct-warm (few-shot),2.36,3.86,7248.0,33.0,2048,6450.44,False,False,77.91,76.08,47.24,24.94,5.55,48.57,57.55,51.41,61.11,17.57,1.49,25.9,3.97,27.45,12.3.2,12.5.2,12.3.2,12.4.0,12.4.0,12.3.2,12.3.2,12.3.2
distilbert/distilbert-base-multilingual-cased,2.36,999.0,135.0,120.0,512,26354.74,True,False,59.66,56.16,70.08,64.46,33.71,65.32,36.44,31.48,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
LumiOpen/Viking-33B@1000B (few-shot),2.36,4.04,33119.0,131.0,4099,2079.9,True,False,77.68,78.86,42.35,28.31,8.08,50.52,60.34,54.57,58.3,14.29,1.73,24.98,-0.32,25.53,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0,12.9.0
clips/mfaq,2.37,999.0,278.0,250.0,128,5591.18,True,False,73.32,70.21,76.31,70.91,32.29,62.21,19.52,16.12,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
allenai/OLMo-1.7-7B-hf (few-shot),2.37,3.47,6888.0,50.0,4096,3371.43,True,False,76.6,64.63,41.25,32.87,6.37,49.55,61.35,54.87,62.9,17.15,16.18,34.88,8.52,29.96,12.10.4,12.10.5,12.10.4,12.10.5,12.10.5,12.10.4,12.10.4,12.10.4
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,2.37,999.0,278.0,250.0,512,15099.94,True,False,73.47,70.2,65.14,59.82,36.62,66.09,25.0,18.65,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
TrustLLMeu/baseline-7-8b_1t-tokens_llama (few-shot),2.38,3.8,7800.0,100.0,4096,6196.57,True,False,79.18,76.66,42.87,40.34,8.65,46.95,57.58,51.56,64.66,18.04,2.37,24.51,0.17,25.26,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
ibm-granite/granite-3.0-2b-instruct (few-shot),2.38,3.52,2634.0,49.0,4097,10193.87,True,False,72.76,72.65,45.23,37.99,11.25,51.22,59.36,52.22,61.56,17.51,18.14,38.28,6.77,28.93,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
Geotrend/distilbert-base-25lang-cased,2.38,999.0,109.0,85.0,512,26098.8,True,False,60.69,56.69,70.56,64.49,30.83,63.39,36.45,31.41,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
google/gemma-2-2b-it (few-shot),2.38,2.83,2614.0,256.0,8193,5373.87,True,False,75.84,77.22,35.61,26.05,15.62,51.3,58.65,47.76,65.16,18.88,27.0,44.95,31.43,47.99,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
neph1/bellman-7b-mistral-instruct-v0.2 (few-shot),2.39,3.23,7242.0,32.0,32768,2517.83,False,False,55.84,66.96,54.38,39.66,16.05,54.22,61.85,53.22,64.9,16.99,22.36,41.14,12.52,33.9,9.2.0,9.2.0,9.2.0,12.4.0,12.4.0,9.2.0,9.2.0,9.2.0
AI-Sweden-Models/gpt-sw3-40b (few-shot),2.39,3.56,39927.0,64.0,2048,408.99,True,False,80.44,77.81,32.0,17.02,10.73,51.37,60.53,53.8,65.16,19.5,8.35,30.38,5.74,28.98,12.9.0,12.9.0,12.9.0,12.9.0,12.9.1,12.9.1,12.9.1,12.9.1
AI-Sweden-Models/gpt-sw3-20b (few-shot),2.39,3.76,20918.0,64.0,2048,1875.24,True,False,79.2,79.87,31.86,21.95,12.26,46.9,60.28,53.58,64.14,18.76,3.15,27.43,2.77,26.43,12.10.0,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,12.9.0
dbmdz/bert-base-historic-multilingual-cased,2.4,999.0,111.0,32.0,512,20046.97,True,False,64.25,63.62,68.83,63.29,28.62,59.33,34.26,28.78,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.8.0
MaLA-LM/emma-500-llama2-7b (few-shot),2.4,3.83,6738.0,32.0,4096,6275.17,True,False,75.64,76.06,41.49,38.09,0.66,33.73,63.85,57.48,55.94,13.29,10.56,31.45,5.03,28.41,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
Geotrend/distilbert-base-en-fr-de-no-da-cased,2.41,999.0,76.0,42.0,512,26081.06,True,False,59.83,55.15,69.94,63.93,29.82,63.32,36.2,31.13,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
neuralmagic/Sparse-Llama-3.1-8B-2of4 (few-shot),2.42,3.05,8030.0,128.0,131072,2996.46,True,False,76.57,76.28,33.21,32.18,10.51,49.04,63.06,58.15,63.82,18.33,26.73,44.29,21.33,37.89,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,14.0.3
norallm/normistral-7b-warm (few-shot),2.42,4.03,7248.0,33.0,2048,3174.78,True,False,76.09,74.78,48.78,26.81,2.53,47.37,55.09,48.93,57.49,16.17,1.28,23.12,1.27,25.74,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0
Geotrend/distilbert-base-en-da-cased,2.43,999.0,69.0,33.0,512,26196.27,True,False,59.42,55.74,69.62,63.51,29.01,62.65,36.82,31.82,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
Geotrend/distilbert-base-en-no-cased,2.43,999.0,69.0,33.0,512,26597.05,True,False,59.53,57.93,69.28,63.61,29.36,63.6,35.34,30.42,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
01-ai/Yi-1.5-6B (few-shot),2.44,2.95,6061.0,64.0,4097,2867.41,True,False,70.71,71.19,45.55,26.78,4.83,36.64,61.21,55.25,63.18,17.62,26.05,44.56,27.09,44.95,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
"claude-3-5-haiku-20241022 (zero-shot, val)",2.44,3.49,,,200000,276.86,True,False,59.89,62.05,57.06,38.72,9.3,35.59,58.05,39.97,65.29,14.61,16.34,28.83,0.0,23.16,14.0.2,14.0.2,14.0.3,14.0.3,14.0.3,14.0.3,14.0.3,14.0.1
Geotrend/distilbert-base-da-cased,2.45,999.0,61.0,23.0,512,28949.94,True,False,58.47,56.03,69.25,63.9,29.8,63.53,35.37,30.61,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
"merge-crew/da-sv-dare-ties-density-0.3 (few-shot, val)",2.45,3.39,7242.0,32.0,32768,2460.88,True,True,75.33,77.99,32.37,24.6,12.73,45.51,58.32,53.05,64.74,19.59,15.6,33.16,9.81,28.12,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1,10.0.1
NorwAI/NorwAI-Mistral-7B (few-shot),2.46,3.68,7537.0,68.0,4096,3034.67,True,False,80.26,77.89,23.88,17.99,13.5,52.55,60.74,55.02,64.78,18.68,6.62,27.61,2.66,26.32,12.10.4,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5
ibm-granite/granite-3b-code-base-2k (few-shot),2.48,4.43,3483.0,49.0,2048,2731.51,True,False,70.61,60.47,51.76,41.73,6.24,46.34,50.56,44.67,41.31,7.2,7.41,30.14,5.42,29.15,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
microsoft/Phi-3-mini-4k-instruct (few-shot),2.49,3.33,3821.0,32.0,4096,3194.33,True,False,67.17,70.99,46.15,24.28,5.3,47.01,57.49,51.12,59.2,15.57,21.33,41.04,16.12,36.99,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,14.0.4
Addedk/mbert-swedish-distilled-cased,2.49,999.0,135.0,120.0,512,26091.07,True,False,62.1,60.27,73.41,66.98,34.86,66.98,21.09,18.1,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
emillykkejensen/Phi-3-mini-4k-instruct-dansk (few-shot),2.49,3.47,3821.0,32.0,4096,1360.1,False,False,68.43,68.82,47.81,27.94,3.63,43.69,58.8,53.03,56.14,11.16,23.29,42.63,12.06,33.77,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4,12.10.4
bineric/NorskGPT-Llama-7B-v0.1 (few-shot),2.49,3.09,6738.0,32.0,4096,5384.08,False,False,60.91,59.47,53.95,42.16,0.32,33.39,63.41,55.28,63.73,15.64,20.96,40.7,25.76,43.71,12.3.2,12.5.2,12.3.2,12.3.2,12.3.2,12.3.2,12.3.2,12.3.2
norallm/normistral-7b-warm-instruct (few-shot),2.5,3.76,,33.0,2048,6193.5,True,False,63.64,65.08,51.45,26.49,5.8,51.04,57.09,48.95,62.18,16.32,4.88,25.13,4.63,27.29,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2.5,999.0,118.0,250.0,512,29200.68,True,False,72.19,67.88,66.5,59.99,28.75,63.3,23.08,15.91,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.8.0
stabilityai/stablelm-2-1_6b (few-shot),2.51,3.96,1645.0,100.0,4096,7258.53,True,False,75.15,61.46,38.0,29.74,1.04,34.49,58.91,53.11,55.63,13.45,8.72,30.92,3.19,26.88,12.10.8,12.10.8,12.10.8,12.10.8,12.10.8,12.10.8,12.10.8,12.10.8
google/gemma-2-2b (few-shot),2.51,3.41,2614.0,256.0,8193,5235.32,True,False,76.36,65.98,30.45,23.98,6.06,49.8,60.59,55.19,63.12,17.92,20.8,40.36,6.24,28.87,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
LumiOpen/Viking-13B (few-shot),2.51,3.99,14030.0,131.0,4097,839.52,True,False,78.66,78.34,31.55,18.37,5.69,44.98,57.87,52.93,60.05,13.94,1.32,23.28,0.35,25.33,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5
mideind/IceBERT-xlmr-ic3,2.52,999.0,278.0,250.0,512,11004.24,True,False,66.01,57.28,70.57,70.41,10.2,50.8,36.08,30.71,,,,,,,12.7.0,12.7.0,12.7.0,12.7.0,0.0.0,0.0.0,0.0.0,0.0.0
NbAiLab/nb-llama-3.1-8B (few-shot),2.54,3.05,8030.0,128.0,131072,1297.18,True,False,79.91,75.33,53.65,39.64,14.15,41.21,27.86,10.43,62.48,15.64,33.96,50.1,15.36,34.82,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
meta-llama/Llama-2-7b-chat-hf (few-shot),2.54,3.27,6738.0,32.0,4096,2643.05,False,False,66.18,72.0,39.72,29.85,6.74,45.55,60.9,54.05,65.92,18.51,17.73,37.55,12.85,33.37,9.3.1,9.3.1,9.3.1,12.4.0,12.4.0,9.3.1,9.3.1,9.3.1
NorwAI/NorwAI-Llama2-7B (few-shot),2.55,3.7,7033.0,68.0,4096,4437.75,True,False,79.36,76.34,24.98,25.5,5.75,41.27,60.74,54.74,64.6,18.36,3.83,26.46,4.4,28.14,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5
ibm-granite/granite-3.0-3b-a800m-instruct (few-shot),2.57,3.62,3374.0,49.0,4096,10246.27,True,False,68.96,72.76,40.68,24.33,4.77,43.64,56.63,49.73,60.93,14.76,13.55,34.97,5.27,27.92,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
dbmdz/bert-medium-historic-multilingual-cased,2.57,999.0,42.0,32.0,512,24291.12,True,False,59.66,55.24,66.11,61.03,26.28,59.64,30.54,24.36,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
HPLT/gpt-33b-nordic-prerelease (few-shot),2.57,4.13,33119.0,131.0,4099,501.12,True,False,76.75,74.66,33.61,22.18,1.66,33.6,56.96,50.68,56.37,12.78,-0.31,25.2,-0.04,25.05,12.9.1,12.9.1,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0,12.10.0
AI-Sweden-Models/gpt-sw3-6.7b-v2 (few-shot),2.57,3.76,7111.0,64.0,2048,2350.93,True,False,77.47,78.6,28.73,20.43,8.78,42.28,56.51,50.57,62.41,16.45,5.23,28.63,5.39,28.86,9.2.0,9.2.0,9.2.0,12.5.1,11.0.0,9.2.0,9.2.0,9.2.0
meta-llama/Llama-3.2-1B-Instruct (few-shot),2.58,3.81,1236.0,128.0,131073,7435.78,False,False,71.86,71.15,41.6,37.22,3.72,48.04,52.9,43.57,56.69,13.27,14.64,35.56,3.1,26.6,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
ibm-granite/granite-3.0-2b-base (few-shot),2.6,3.4,2534.0,49.0,4097,10186.88,True,False,68.85,70.02,36.54,28.79,2.6,40.21,59.78,54.58,61.77,17.01,16.19,37.23,14.06,34.8,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
Qwen/Qwen1.5-4B-Chat (few-shot),2.6,3.27,3950.0,152.0,32768,4347.23,False,False,64.08,69.62,40.19,31.88,5.43,38.32,59.57,53.21,61.9,17.34,20.95,40.87,16.59,36.76,10.0.1,12.5.2,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,9.3.2
ibm-granite/granite-3b-code-instruct-2k (few-shot),2.62,4.32,3483.0,49.0,2048,9058.91,True,False,65.67,64.0,50.1,42.8,4.55,45.11,49.35,42.83,45.16,11.84,7.58,28.54,3.79,27.39,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking,2.67,999.0,135.0,120.0,512,33753.4,True,False,68.33,64.03,65.5,59.72,14.81,55.5,22.88,16.11,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.8.0
sentence-transformers/quora-distilbert-multilingual,2.67,999.0,135.0,120.0,512,26458.45,True,False,68.36,63.94,65.5,59.72,14.81,55.5,22.88,16.11,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
meta-llama/Llama-3.2-1B (few-shot),2.67,4.25,1236.0,128.0,131073,7577.45,True,False,74.33,73.73,29.89,27.65,1.06,43.95,52.7,46.89,52.06,12.53,0.93,26.1,0.09,24.84,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
ibm-granite/granite-7b-base (few-shot),2.67,4.0,6738.0,32.0,2048,4405.37,True,False,72.0,69.12,33.34,30.5,0.25,43.46,57.96,52.53,52.86,11.38,11.71,32.71,0.81,25.27,12.10.5,12.10.5,12.10.5,12.10.5,12.10.8,12.10.8,12.10.8,12.10.8
HPLT/gpt-13b-nordic-prerelease (few-shot),2.67,4.07,14030.0,131.0,4099,3519.54,True,False,72.26,72.58,32.19,24.93,2.39,48.49,53.44,48.92,57.46,13.21,-0.49,25.03,0.5,25.5,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1,12.6.1
LumiOpen/Viking-7B (few-shot),2.69,4.03,7550.0,131.0,4096,1430.69,True,False,72.02,72.36,30.64,23.9,1.08,38.63,54.59,48.72,57.93,13.16,1.14,22.39,1.13,25.61,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,14.0.3
allenai/OLMo-7B (few-shot),2.72,4.7,6888.0,50.0,2051,5402.86,True,False,72.08,63.52,37.36,28.59,-0.86,33.84,51.46,45.16,41.03,4.86,-0.83,25.47,-0.62,24.51,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2
utter-project/EuroLLM-1.7B-Instruct (few-shot),2.72,3.84,1657.0,128.0,4096,15008.58,True,False,72.24,68.89,27.41,24.45,0.13,36.22,56.59,49.77,63.23,17.4,3.39,25.11,0.54,25.45,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
AI-Sweden-Models/gpt-sw3-20b-instruct (few-shot),2.73,3.59,20918.0,64.0,2048,1830.86,True,False,68.23,71.17,15.7,14.65,12.39,50.99,60.86,52.04,65.44,19.75,6.86,29.83,6.92,28.96,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,9.3.1,12.7.0
DDSC/roberta-base-danish,2.74,999.0,125.0,50.0,512,15003.66,True,False,64.02,62.27,65.95,60.53,0.8,47.24,33.13,28.46,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
HuggingFaceTB/SmolLM2-1.7B (few-shot),2.76,3.87,1711.0,49.0,8192,16248.88,True,False,68.31,72.51,35.96,26.41,3.61,49.47,49.32,43.26,57.04,13.24,10.86,31.65,2.53,26.17,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
google/gemma-2b (few-shot),2.77,3.75,2506.0,256.0,8192,6087.12,True,False,75.45,64.08,14.67,14.85,3.82,44.81,57.35,51.73,59.72,15.26,10.98,31.92,4.24,27.53,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0
HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot),2.77,3.97,1711.0,49.0,8192,15970.88,True,False,64.46,69.83,37.37,26.31,4.49,46.63,49.57,43.92,54.5,12.92,8.61,29.95,4.51,27.64,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
microsoft/Phi-3-mini-128k-instruct (few-shot),2.78,3.26,3821.0,32.0,131072,7311.73,True,False,51.53,62.14,42.36,21.33,3.11,47.93,57.21,51.11,59.28,15.52,22.99,42.27,20.19,40.11,12.9.1,12.9.1,12.9.1,12.9.1,12.10.0,12.10.0,12.10.0,12.10.0
openGPT-X/Teuken-7B-instruct-research-v0.4 (few-shot),2.79,3.49,7453.0,251.0,4096,1253.66,False,False,51.8,57.15,35.02,17.87,6.15,36.62,60.0,50.85,65.68,16.49,10.11,28.11,8.76,27.81,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
ibm-granite/granite-3.0-3b-a800m-base (few-shot),2.81,3.72,3374.0,49.0,4096,10504.04,True,False,57.18,62.72,36.01,24.61,1.52,38.3,56.97,51.04,58.57,15.09,13.42,34.81,7.33,29.31,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
AI-Sweden-Models/gpt-sw3-1.3b-instruct (few-shot),2.82,3.88,1445.0,64.0,2048,4544.34,True,False,73.34,68.41,19.04,19.98,2.9,44.43,54.69,47.45,63.33,17.11,0.65,25.94,-0.18,24.7,9.3.1,12.5.2,12.1.0,12.4.0,12.4.0,12.1.0,12.1.0,12.1.0
google/gemma-7b-it (few-shot),2.83,3.34,8538.0,256.0,8192,1792.03,False,False,28.63,50.95,59.26,52.73,11.43,53.31,53.24,46.67,63.88,18.58,17.95,36.41,13.55,33.39,12.7.0,12.7.0,12.7.0,12.7.0,12.10.0,12.10.0,12.10.0,12.7.0
