model,nlu_rank,nlg_rank,parameters,vocabulary_size,context,speed,commercial,merge,swerec_primary,swerec_secondary,suc3_primary,suc3_secondary,scala_sv_primary,scala_sv_secondary,scandiqa_sv_primary,scandiqa_sv_secondary,swedn_primary,swedn_secondary,mmlu_sv_primary,mmlu_sv_secondary,hellaswag_sv_primary,hellaswag_sv_secondary,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version,swedn_version,mmlu_sv_version,hellaswag_sv_version,speed_version
ltg/norbert3-xs,2.84,999.0,15.0,50.0,508,14208.46,True,False,59.27,55.26,67.53,62.96,2.83,49.25,27.79,24.11,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
sarnikowski/convbert-medium-small-da-cased,2.84,999.0,24.0,29.0,512,13820.64,True,False,57.67,53.64,58.01,53.87,13.4,55.37,30.11,24.92,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
allenai/OLMo-7B-Twin-2T (few-shot),2.85,4.71,6888.0,50.0,2051,5484.4,True,False,70.04,60.77,20.49,19.5,2.28,36.86,51.08,45.85,39.53,5.71,0.69,24.2,0.12,24.97,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2
ibm-granite/granite-7b-instruct (few-shot),2.85,3.87,6738.0,32.0,4096,3136.16,True,False,65.51,69.73,29.08,25.68,0.5,45.71,54.03,46.52,56.02,14.46,8.0,30.22,5.76,28.68,13.0.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0
KBLab/albert-base-swedish-cased-alpha,2.86,999.0,14.0,50.0,512,15925.14,True,False,56.57,53.47,47.19,44.34,20.92,59.05,30.47,23.86,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
sarnikowski/electra-small-discriminator-da-256-cased,2.89,999.0,13.0,29.0,512,20339.7,True,False,57.93,53.71,52.79,48.47,14.72,55.92,26.37,20.54,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
HPLT/gpt-7b-nordic-prerelease (few-shot),2.9,4.14,7550.0,131.0,4096,1382.06,True,False,61.96,67.81,27.07,25.24,2.65,40.25,52.35,46.16,55.11,12.07,0.32,21.99,-0.0,25.0,12.3.2,12.5.2,12.3.2,12.3.2,12.3.2,12.3.2,12.3.2,14.0.3
state-spaces/mamba-2.8b-hf (few-shot),2.93,4.2,2768.0,50.0,32769,2721.51,True,False,71.7,71.01,23.25,20.55,-0.82,40.8,46.93,40.48,54.39,13.19,-0.43,24.95,1.98,26.14,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
NorwAI/NorwAI-Mistral-7B-instruct (few-shot),2.95,3.66,7537.0,68.0,4096,3027.1,False,False,77.76,67.99,20.97,16.21,2.35,38.48,38.84,28.65,63.75,17.94,9.17,31.89,3.98,26.35,12.10.4,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5
AI-Sweden-Models/gpt-sw3-6.7b-v2-instruct (few-shot),2.96,3.56,7111.0,64.0,2048,1472.78,True,False,56.6,62.73,14.58,14.79,10.92,52.63,57.9,50.18,64.89,18.79,6.16,28.35,10.9,32.01,9.2.0,9.2.0,9.2.0,12.4.0,12.4.0,9.2.0,9.3.1,14.0.3
sarnikowski/convbert-small-da-cased,2.97,999.0,13.0,29.0,512,14273.42,True,False,53.7,51.98,55.06,51.37,12.38,55.18,27.59,22.53,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
AI-Sweden-Models/gpt-sw3-1.3b (few-shot),2.98,3.92,1445.0,64.0,2048,4607.55,True,False,71.38,73.21,6.08,8.77,1.17,49.78,51.69,45.55,60.11,15.02,2.2,25.62,0.67,25.25,9.3.1,9.3.1,9.3.1,12.5.1,11.0.0,9.3.1,9.3.1,9.3.1
EuropeanParliament/EUBERT,3.0,999.0,94.0,66.0,512,20070.41,True,False,59.0,56.25,38.36,37.63,19.4,58.63,26.64,19.23,,,,,,,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0
danish-foundation-models/encoder-medium-v1,3.01,999.0,111.0,32.0,512,16130.05,True,False,58.7,58.15,49.62,46.05,2.23,46.43,30.8,25.45,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
Maltehb/danish-bert-botxo,3.01,999.0,111.0,32.0,512,16091.06,True,False,57.42,56.53,50.29,47.15,4.94,51.57,30.28,24.16,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
jannesg/bertsson,3.02,999.0,124.0,50.0,512,15313.79,True,False,61.67,59.12,51.13,46.67,2.87,48.92,25.1,17.24,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
ibm-granite/granite-3.0-1b-a400m-instruct (few-shot),3.03,4.09,1335.0,49.0,4096,7964.03,True,False,58.78,60.51,33.8,21.7,0.72,45.33,42.4,35.45,56.7,11.49,2.09,25.41,-0.46,24.84,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0
sentence-transformers/distiluse-base-multilingual-cased-v1,3.07,999.0,135.0,120.0,512,34041.87,True,False,60.06,55.65,49.86,44.53,3.18,48.38,23.46,16.08,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.8.0
AI-Sweden-Models/gpt-sw3-6.7b (few-shot),3.07,3.94,7111.0,64.0,2048,2285.21,True,False,53.68,58.92,18.83,17.59,3.49,46.13,55.99,49.81,61.05,15.89,1.22,26.19,0.6,25.62,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0
jannikskytt/MeDa-Bert,3.08,999.0,111.0,32.0,511,16113.51,True,False,53.98,52.94,48.32,45.04,3.33,51.06,29.17,23.15,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
sentence-transformers/distiluse-base-multilingual-cased-v2,3.1,999.0,135.0,120.0,512,33246.61,True,False,62.71,57.24,51.67,53.62,2.32,48.77,17.62,8.76,,,,,,,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,12.8.0
sentence-transformers/distiluse-base-multilingual-cased,3.1,999.0,135.0,120.0,512,19205.51,True,False,63.04,56.5,51.67,53.62,2.32,48.77,17.75,8.93,,,,,,,12.6.1,12.6.1,12.6.1,12.6.1,0.0.0,0.0.0,0.0.0,0.0.0
NbAiLab/nb-llama-3.1-8B-Instruct (few-shot),3.11,3.88,8030.0,128.0,131072,1295.56,True,False,43.55,46.98,32.54,26.2,1.93,42.44,51.57,44.8,62.67,15.84,0.13,22.69,-0.18,24.65,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
dbmdz/bert-mini-historic-multilingual-cased,3.12,999.0,12.0,32.0,512,47121.63,True,False,56.1,52.92,50.07,47.04,5.05,51.08,22.34,14.49,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
Qwen/Qwen1.5-1.8B (few-shot),3.15,3.85,1837.0,152.0,32768,5665.51,True,False,51.91,59.44,18.01,18.55,1.49,40.76,51.87,44.83,54.82,14.43,11.54,32.55,7.19,29.76,10.0.1,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0
Qwen/Qwen1.5-1.8B-Chat (few-shot),3.15,3.67,1837.0,152.0,32768,8303.55,False,False,52.54,60.44,20.94,18.26,0.34,36.61,50.53,43.55,61.19,15.92,10.74,32.65,4.83,28.76,11.0.0,12.5.2,12.1.0,12.5.0,12.5.0,12.1.0,12.1.0,9.3.2
NbAiLab/nb-gpt-j-6B-alpaca (few-shot),3.17,4.49,6055.0,50.0,1024,2606.86,False,False,60.17,65.99,13.28,13.4,1.52,45.19,46.83,37.23,46.68,12.4,-0.03,23.73,0.02,25.04,10.0.1,9.3.1,10.0.1,12.4.0,12.4.0,10.0.1,10.0.1,9.3.2
google/gemma-2b-it (few-shot),3.19,4.45,2506.0,256.0,8192,6470.59,False,False,43.97,57.41,33.51,23.48,0.53,39.6,47.28,39.39,40.55,11.1,11.06,31.69,1.03,25.55,12.1.0,12.5.2,12.1.0,12.4.0,12.4.0,12.1.0,12.1.0,12.1.0
ibm-granite/granite-3.0-1b-a400m-base (few-shot),3.21,4.19,1385.0,49.0,4096,7808.38,True,False,55.06,50.38,23.26,20.21,1.81,40.07,39.42,35.49,54.8,11.88,-1.51,21.83,0.41,25.25,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0,13.2.0
mhenrichsen/danskgpt-tiny-chat (few-shot),3.22,4.14,1100.0,32.0,2048,1744.69,False,False,45.94,55.94,27.31,26.33,-0.97,36.69,41.66,35.57,55.79,10.61,0.14,24.76,0.52,25.53,9.1.2,9.1.2,9.1.2,12.4.0,12.4.0,9.1.2,9.1.2,9.1.2
Maltehb/aelaectra-danish-electra-small-cased,3.25,999.0,14.0,32.0,128,4592.9,True,False,55.68,52.81,57.82,54.55,19.26,58.62,0.0,0.0,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.4.0
jjzha/dajobbert-base-uncased,3.26,999.0,110.0,32.0,512,16243.43,True,False,55.49,55.99,42.99,39.98,4.69,51.01,20.83,14.22,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
PleIAs/Pleias-1.2b-Preview (few-shot),3.26,5.0,1195.0,66.0,2048,10756.07,True,False,43.31,47.97,36.29,31.64,1.76,36.32,38.42,32.64,28.38,6.24,1.35,24.67,-0.19,24.79,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
AI-Sweden-Models/gpt-sw3-356m-instruct (few-shot),3.28,3.94,471.0,64.0,2048,5854.62,True,False,59.0,54.09,14.84,15.9,0.06,34.76,40.44,34.37,61.28,14.6,0.48,23.44,0.33,25.01,9.3.2,12.5.2,12.1.0,12.4.0,12.4.0,12.1.0,12.1.0,12.1.0
openGPT-X/Teuken-7B-instruct-commercial-v0.4 (few-shot),3.28,3.48,7453.0,251.0,4096,1437.66,True,False,20.2,21.73,37.17,25.25,6.13,39.55,56.9,46.66,65.28,18.08,10.89,32.66,9.2,30.95,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
PleIAs/Pleias-3b-Preview (few-shot),3.32,4.02,3212.0,66.0,4096,6513.19,True,False,52.35,53.31,21.42,20.27,0.46,41.75,37.44,32.71,57.21,13.08,1.57,22.82,0.36,25.15,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
NbAiLab/nb-llama-3.2-1B (few-shot),3.38,4.42,1236.0,128.0,131072,3423.62,True,False,66.82,65.85,4.49,4.08,3.07,41.18,29.52,22.14,47.1,9.46,0.88,26.3,-1.21,24.02,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
Qwen/Qwen1.5-4B (few-shot),3.4,3.42,3950.0,152.0,32768,3247.86,True,False,5.2,30.65,37.26,29.89,1.85,33.71,60.15,54.15,58.24,16.02,22.04,41.36,14.76,35.27,9.3.2,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0
Maltehb/aelaectra-danish-electra-small-uncased,3.4,999.0,14.0,32.0,128,5995.22,True,False,57.71,53.54,39.17,36.74,17.1,57.41,0.13,0.11,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
RuterNorway/Llama-2-7b-chat-norwegian (few-shot),3.41,4.16,,32.0,4096,10889.7,False,False,31.11,36.84,22.38,22.09,0.09,33.42,50.14,44.36,55.44,12.95,1.12,25.27,-0.91,24.26,9.3.1,9.3.1,9.3.1,12.5.2,11.0.0,9.3.1,9.3.1,9.3.1
Qwen/Qwen1.5-0.5B (few-shot),3.48,4.07,620.0,152.0,32768,11371.34,True,False,26.58,28.64,28.96,26.49,-1.88,35.45,40.95,34.59,53.36,12.82,6.52,28.83,1.91,26.1,10.0.1,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,9.3.2
3ebdola/Dialectal-Arabic-XLM-R-Base,3.5,999.0,278.0,250.0,512,12782.54,True,False,44.95,48.17,42.78,40.46,1.43,48.66,16.77,8.71,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.8.0
Qwen/Qwen1.5-0.5B-Chat (few-shot),3.53,4.18,620.0,152.0,32768,11740.04,False,False,40.23,49.01,18.57,17.69,0.21,39.6,35.01,29.49,53.29,13.04,2.59,26.87,-0.84,24.44,11.0.0,12.5.2,12.1.0,12.4.0,12.5.0,12.1.0,12.1.0,9.3.2
AI-Sweden-Models/gpt-sw3-356m (few-shot),3.54,4.28,471.0,64.0,2048,5757.63,True,False,34.29,36.76,23.77,23.06,1.57,40.84,38.82,33.7,51.36,10.76,-0.96,21.85,0.3,25.1,9.3.1,9.3.1,9.3.2,12.5.1,11.0.0,9.3.2,9.3.2,9.3.2
dbmdz/bert-tiny-historic-multilingual-cased,3.56,999.0,5.0,32.0,512,78027.26,True,False,57.41,53.5,26.87,25.42,-1.06,48.72,10.83,5.54,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
mhenrichsen/danskgpt-tiny (few-shot),3.58,4.31,1100.0,32.0,2048,8596.74,True,False,31.93,43.8,23.92,22.42,0.46,43.45,35.67,30.81,52.68,11.19,-0.85,24.38,-1.24,24.3,0.0.0,0.0.0,0.0.0,12.5.1,11.0.0,0.0.0,0.0.0,0.0.0
NbAiLab/nb-llama-3.2-3B (few-shot),3.61,4.05,3213.0,128.0,131072,1880.5,True,False,75.15,63.33,1.37,1.26,6.19,41.49,8.27,0.45,51.36,10.5,10.37,29.59,2.74,25.75,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
allenai/OLMo-1B (few-shot),3.63,4.59,1177.0,50.0,2051,8536.09,True,False,38.95,43.61,29.39,29.93,-1.35,40.7,20.3,17.85,43.75,4.67,-0.22,23.76,0.75,25.27,12.1.0,12.5.2,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0,12.1.0
PleIAs/Pleias-Nano (few-shot),3.66,5.0,1195.0,66.0,2048,2519.09,True,False,32.88,40.51,14.09,15.95,0.55,33.45,37.8,32.0,28.3,5.98,0.94,23.75,-0.48,24.6,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
RabotaRu/HRBert-mini,3.71,999.0,80.0,200.0,512,54950.85,True,False,52.31,51.51,24.61,23.05,1.32,46.8,8.44,2.86,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
PleIAs/Pleias-350m-Preview (few-shot),3.73,5.18,353.0,66.0,2048,10241.69,True,False,33.63,41.43,22.09,21.86,0.59,37.25,26.25,21.6,27.08,5.28,-0.65,22.89,0.48,25.21,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
alexanderfalk/danbert-small-cased,3.77,999.0,83.0,52.0,512,30013.37,True,False,53.88,52.3,22.47,20.74,1.55,44.06,3.07,1.12,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0
PleIAs/Pleias-Pico (few-shot),3.83,5.02,353.0,66.0,2048,2330.93,True,False,26.98,37.6,16.28,16.34,0.6,38.74,22.13,17.78,27.12,5.04,-1.38,22.26,0.94,25.2,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4,14.0.4
fresh-xlm-roberta-base,3.85,999.0,278.0,250.0,512,2214.08,True,False,51.11,50.09,11.91,11.31,0.86,39.16,7.2,2.0,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.6.1
NbAiLab/nb-gpt-j-6B-v2 (few-shot),3.9,5.16,6051.0,50.0,1024,2555.5,False,False,27.42,38.74,0.31,0.29,0.07,35.8,31.12,17.82,27.09,6.8,-0.67,22.55,0.86,25.38,10.0.1,9.3.1,11.0.0,12.5.1,11.0.0,11.0.0,11.0.0,9.3.1
fresh-electra-small,3.95,999.0,14.0,31.0,512,7840.02,True,False,55.54,52.75,10.54,9.71,-0.15,35.33,0.04,0.02,,,,,,,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,0.0.0,12.8.0
HuggingFaceTB/SmolLM2-360M (few-shot),3.99,4.5,362.0,49.0,8192,22023.39,True,False,11.52,29.3,18.22,17.97,1.72,34.96,31.25,27.27,45.57,9.2,0.69,22.1,0.68,25.25,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
HuggingFaceTB/SmolLM2-360M-Instruct (few-shot),4.05,4.81,362.0,49.0,8192,21776.98,True,False,9.34,26.0,13.64,16.38,2.2,41.62,30.05,26.06,37.49,9.36,-0.0,22.03,0.78,25.5,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
AI-Sweden-Models/gpt-sw3-126m-instruct (few-shot),4.06,3.99,186.0,64.0,2048,7717.03,True,False,12.47,23.03,23.05,24.35,0.08,33.34,24.25,20.43,59.8,14.56,0.72,23.3,0.11,25.15,9.3.2,9.3.2,11.0.0,12.4.0,12.4.0,11.0.0,11.0.0,11.0.0
NbAiLab/nb-gpt-j-6B@sharded (few-shot),4.08,5.18,,50.0,1024,2630.15,True,False,33.5,39.3,0.01,0.11,-0.02,34.92,18.06,4.79,26.97,6.56,-0.11,23.32,0.56,24.79,10.0.1,9.3.1,10.0.1,12.5.1,11.0.0,10.0.1,10.0.1,9.3.1
RJuro/kanelsnegl-v0.2 (few-shot),4.08,4.05,7242.0,32.0,512,1373.32,True,False,28.62,35.36,0.0,0.0,0.0,33.3,19.59,0.0,58.16,8.81,0.47,22.03,0.71,25.02,10.0.1,10.0.1,10.0.1,10.0.1,11.0.0,10.0.1,11.0.0,11.0.0
NorwAI/NorwAI-Mistral-7B-pretrain (few-shot),4.14,4.4,7537.0,68.0,4096,3023.95,True,False,17.76,28.16,9.75,9.18,1.22,43.54,18.46,14.98,48.74,10.3,-0.62,22.04,0.99,25.36,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5,12.10.5
RJuro/kanelsnegl-v0.1 (few-shot),4.25,4.02,7242.0,32.0,512,5847.39,True,False,34.63,40.92,0.0,0.0,0.0,33.3,8.92,0.0,59.04,10.84,-0.25,21.96,0.08,24.93,9.3.1,9.3.1,9.3.1,12.5.1,11.0.0,9.3.1,9.3.1,12.10.0
HuggingFaceTB/SmolLM2-135M-Instruct (few-shot),4.28,4.71,135.0,49.0,8192,25602.11,True,False,7.41,28.42,17.09,18.78,0.47,38.19,13.94,11.73,38.3,8.09,0.3,25.76,0.06,24.33,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
AI-Sweden-Models/gpt-sw3-126m (few-shot),4.35,4.26,186.0,64.0,2048,8957.78,True,False,8.15,24.31,5.66,8.37,-0.81,36.81,19.18,16.4,51.48,10.63,-0.49,22.53,1.17,25.54,9.2.0,9.2.0,9.2.0,12.5.1,11.0.0,9.2.0,9.2.0,9.2.0
HuggingFaceTB/SmolLM2-135M (few-shot),4.4,4.25,135.0,49.0,8192,26346.08,True,False,-3.03,24.39,19.15,20.52,0.06,36.05,16.55,14.18,51.51,11.46,0.02,25.25,0.04,24.92,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0,13.1.0
NorGLM/NorGPT-369M (few-shot),4.63,4.81,,64.0,1024,19895.92,True,False,5.5,28.77,1.47,1.32,-2.19,40.52,4.36,0.1,37.4,6.53,-0.53,24.38,0.25,25.23,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2,12.5.2
ai-forever/mGPT (few-shot),4.72,5.01,,100.0,1024,11734.33,True,False,0.0,19.32,0.0,0.0,0.49,39.12,7.85,6.24,31.89,2.03,-0.37,22.43,0.36,25.08,10.0.1,9.3.1,11.0.0,12.5.1,12.0.0,11.0.0,11.0.0,12.10.0
peter-sk/gpt-neox-da (few-shot),4.77,4.66,1515.0,50.0,1024,6025.33,True,False,4.75,27.85,0.26,0.26,-0.6,40.53,1.07,0.06,41.84,5.74,-0.41,24.48,0.52,25.32,10.0.1,10.0.1,10.0.1,10.0.1,11.0.0,10.0.1,10.0.1,10.0.1
Sigurdur/qa-icebreaker (few-shot),4.84,999.0,110.0,32.0,1024,44888.92,False,False,-0.1,22.69,0.0,0.0,0.0,33.3,0.02,0.0,,,,,,,12.7.0,12.7.0,12.7.0,12.7.0,0.0.0,0.0.0,0.0.0,12.5.2
ssmits/Falcon2-5.5B-multilingual (few-shot),4.85,4.64,5465.0,65.0,8192,7691.9,True,False,0.0,19.16,0.0,0.0,0.0,33.3,0.0,0.0,40.82,0.34,1.19,24.74,1.55,25.3,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0,13.0.0
Sigurdur/icebreaker (few-shot),4.89,4.75,110.0,32.0,1024,48618.98,False,False,-3.6,20.29,0.0,0.0,0.0,33.3,0.05,0.0,39.68,1.23,-0.2,24.13,-0.25,24.68,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.7.0,12.5.2
norallm/normistral-7b-scratch (few-shot),999.0,4.19,7248.0,33.0,2048,3191.78,True,False,,,,,,,,,55.77,14.15,-0.39,22.3,-0.52,25.2,0.0.0,0.0.0,0.0.0,0.0.0,11.0.0,10.0.1,10.0.1,10.0.1
01-ai/Yi-6B (few-shot),999.0,3.12,6061.0,64.0,4096,6435.34,True,False,,,46.69,32.97,,,60.77,54.95,62.7,17.52,25.28,43.71,19.2,38.76,0.0.0,9.3.2,0.0.0,12.5.1,12.0.0,10.0.1,10.0.1,12.10.0
01-ai/Yi-6B-Chat (few-shot),999.0,3.07,6061.0,64.0,4096,2278.2,False,False,74.55,74.5,,,5.42,37.73,61.74,54.77,63.71,17.96,25.29,43.75,21.66,40.52,11.0.0,0.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0,11.0.0
