model,rank,parameters,vocabulary_size,context,speed,commercial,merge,swerec,suc3,scala_sv,scandiqa_sv,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version
danish-foundation-models/munin-7b-v0.1dev0 (few-shot),2.09,7241732096.0,32000.0,8192,6112.86,✓,✗,73.05 ± 5.27 / 74.56 ± 4.19@@73.04899523240094,47.10 ± 2.60 / 35.06 ± 3.65@@47.09527970520079,30.29 ± 2.63 / 61.40 ± 3.22@@30.289124311309017,63.51 ± 1.04 / 57.39 ± 1.38@@63.51087289061678,12.4.0@@120400,12.5.2@@120502,12.4.0@@120400,12.4.0@@120400
"meta-llama/Llama-2-70b-chat-hf (few-shot, val)",2.1,68976653312.0,32000.0,4096,1979.03,✓,✗,64.52 ± 3.15 / 70.51 ± 2.49@@64.52422035229431,55.91 ± 3.25 / 39.73 ± 4.94@@55.907145077732444,23.85 ± 7.34 / 56.89 ± 6.08@@23.84831702615942,65.82 ± 1.07 / 58.88 ± 1.51@@65.82446190370523,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
utter-project/EuroLLM-9B-Instruct (few-shot),2.11,9152319488.0,128000.0,4096,1483.46,✗,✗,76.02 ± 2.40 / 77.86 ± 1.70@@76.01672265023487,40.59 ± 1.98 / 28.19 ± 1.47@@40.59248121593324,33.98 ± 5.90 / 57.44 ± 6.59@@33.981148181130585,63.97 ± 0.66 / 56.98 ± 0.58@@63.968980275587626,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
birgermoell/roberta-swedish-scandi,2.11,124647939.0,50265.0,512,15384.84,✓,✗,69.96 ± 1.75 / 68.67 ± 3.21@@69.95841519031679,68.55 ± 3.16 / 62.00 ± 2.58@@68.54986517931242,52.88 ± 14.23 / 75.25 ± 7.45@@52.87553445625346,32.49 ± 1.27 / 27.99 ± 1.23@@32.48968955495764,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"birgermoell/BeagleCatMunin-Flashback-Bellman (few-shot, val)",2.11,7241732096.0,32000.0,32768,2890.1,✗,✓,76.99 ± 2.37 / 76.84 ± 2.99@@76.98664631875297,52.96 ± 3.45 / 41.51 ± 4.30@@52.96129818458763,14.27 ± 4.36 / 40.60 ± 3.04@@14.26738320492143,64.87 ± 1.47 / 59.92 ± 1.64@@64.87220732862056,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.2@@120502
mgoin/Nemotron-4-340B-Instruct-hf-FP8 (few-shot),2.11,341029195776.0,256000.0,4096,1904.18,✓,✗,62.08 ± 12.16 / 66.00 ± 9.89@@62.077534493376184,48.92 ± 3.54 / 30.97 ± 2.58@@48.919859363442846,68.93 ± 11.34 / 82.77 ± 8.76@@68.9319735222328,45.68 ± 7.55 / 36.40 ± 6.01@@45.67717416512512,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
mhenrichsen/danskgpt-chat-v2.1 (few-shot),2.11,,32002.0,32768,5085.22,✓,✗,75.98 ± 1.15 / 74.44 ± 1.12@@75.98028073165499,54.37 ± 3.04 / 42.16 ± 4.00@@54.367436721357954,17.98 ± 1.97 / 56.01 ± 2.08@@17.976268033008335,64.24 ± 0.61 / 55.07 ± 0.74@@64.23729617935199,12.0.0@@120000,12.0.0@@120000,12.0.0@@120000,12.0.0@@120000
"merge-crew/da-sv-ties (few-shot, val)",2.11,7241732096.0,32000.0,32768,2457.19,✓,✓,76.57 ± 2.19 / 78.11 ± 2.73@@76.56552160195197,48.36 ± 3.07 / 34.48 ± 5.22@@48.357376842064944,20.94 ± 5.55 / 44.72 ± 4.06@@20.936063616005512,63.87 ± 1.46 / 59.07 ± 1.90@@63.87274008358253,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001
Geotrend/bert-base-en-da-cased,2.11,111181059.0,32731.0,512,14061.58,✓,✗,61.89 ± 0.90 / 60.17 ± 3.06@@61.89029202499216,74.88 ± 1.45 / 69.57 ± 1.83@@74.88019501636536,40.22 ± 2.03 / 68.89 ± 2.06@@40.217115037643445,44.78 ± 0.99 / 39.95 ± 0.82@@44.77563748084718,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
Geotrend/bert-base-en-no-cased,2.11,111442179.0,33071.0,512,14080.79,✓,✗,61.80 ± 1.76 / 58.93 ± 3.28@@61.79572801858193,75.33 ± 0.99 / 69.89 ± 0.52@@75.33079420689238,36.62 ± 5.98 / 66.91 ± 3.69@@36.62216604241655,44.71 ± 1.99 / 39.95 ± 1.95@@44.71442914968145,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
bineric/NorskGPT-Llama3-8b (few-shot),2.11,8030261248.0,128256.0,8192,3381.51,✗,✗,76.06 ± 0.64 / 61.59 ± 0.77@@76.05977087012381,63.19 ± 2.83 / 51.22 ± 3.61@@63.19365599677732,5.34 ± 1.42 / 34.32 ± 0.56@@5.342567219192594,66.00 ± 0.59 / 56.70 ± 0.87@@66.00143202012076,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
Mabeck/Heidrun-Mistral-7B-base (few-shot),2.13,7241732096.0,32000.0,32768,3822.53,✓,✗,79.43 ± 0.85 / 78.21 ± 1.69@@79.43367668261061,48.43 ± 2.75 / 35.31 ± 2.80@@48.430626866962726,17.37 ± 2.57 / 52.91 ± 4.93@@17.367376582778498,62.72 ± 0.89 / 57.05 ± 1.22@@62.718068595686375,11.0.0@@110000,11.0.0@@110000,11.0.0@@110000,11.0.0@@110000
Geotrend/bert-base-en-fr-de-no-da-cased,2.13,118076931.0,41710.0,512,13972.84,✓,✗,61.60 ± 1.38 / 62.28 ± 3.13@@61.59831849074335,76.55 ± 1.28 / 70.38 ± 1.01@@76.545967143496,37.44 ± 6.65 / 66.67 ± 4.88@@37.44126436162029,43.87 ± 1.29 / 39.32 ± 1.25@@43.872091766346685,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"timpal0l/BeagleCatMunin2 (few-shot, val)",2.13,7241732096.0,32000.0,32768,2477.24,✗,✓,73.72 ± 2.20 / 67.79 ± 2.37@@73.71557485682318,60.87 ± 3.71 / 47.40 ± 5.32@@60.87191985723145,6.78 ± 4.34 / 35.90 ± 2.11@@6.776158616881315,65.08 ± 1.15 / 58.75 ± 1.46@@65.08223962294417,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.2@@120502
Twitter/twhin-bert-base,2.14,278830851.0,250002.0,512,11513.72,✓,✗,66.62 ± 1.71 / 61.90 ± 2.61@@66.61915702063371,70.17 ± 0.99 / 64.19 ± 1.42@@70.16916964859661,46.72 ± 3.65 / 72.15 ± 2.62@@46.71804965717726,35.79 ± 1.33 / 31.38 ± 1.36@@35.7934983470428,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"merge-crew/da-sv-dare-ties-density-0.6 (few-shot, val)",2.15,7241732096.0,32000.0,32768,2514.54,✓,✓,78.74 ± 2.13 / 80.11 ± 2.64@@78.73615361687827,45.12 ± 2.72 / 30.73 ± 4.55@@45.118047593366796,19.74 ± 6.09 / 46.97 ± 5.83@@19.73999686839305,65.22 ± 1.28 / 60.15 ± 1.71@@65.22389687040699,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001
"birgermoell/WestLake-Munin-Cat-NorskGPT (few-shot, val)",2.15,7241732096.0,32000.0,32768,2856.11,✗,✓,73.72 ± 2.98 / 62.83 ± 1.64@@73.7195532799262,63.85 ± 2.67 / 47.77 ± 4.72@@63.85079788409984,-0.56 ± 2.24 / 33.54 ± 1.03@@-0.562034341586648,66.26 ± 1.19 / 60.10 ± 1.48@@66.26243615119438,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.2@@120502
"birgermoell/Munin-NeuralBeagle-NorskGPT (few-shot, val)",2.15,7241732096.0,32000.0,32768,2902.56,✗,✓,73.72 ± 2.98 / 62.83 ± 1.64@@73.7195532799262,63.85 ± 2.67 / 47.77 ± 4.72@@63.85079788409984,-0.56 ± 2.24 / 33.54 ± 1.03@@-0.562034341586648,66.26 ± 1.19 / 60.10 ± 1.48@@66.26243615119438,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.2@@120502
mistralai/Ministral-8B-Instruct-2410 (few-shot),2.16,8019808256.0,131072.0,32768,1300.24,✓,✗,73.32 ± 1.59 / 75.58 ± 1.15@@73.32452930931214,54.76 ± 1.82 / 31.21 ± 2.67@@54.757049097291954,16.17 ± 2.98 / 42.93 ± 2.72@@16.170147310834984,65.27 ± 0.58 / 57.94 ± 0.58@@65.27288019159556,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
flax-community/nordic-roberta-wiki,2.16,124647939.0,50265.0,512,16226.52,✓,✗,61.11 ± 1.28 / 58.97 ± 2.27@@61.110677786738435,72.90 ± 1.37 / 66.93 ± 1.30@@72.89909580401938,55.05 ± 1.64 / 76.76 ± 0.93@@55.04882400490605,33.60 ± 1.06 / 29.04 ± 1.16@@33.60387101880224,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
CohereForAI/aya-23-8B (few-shot),2.16,8028033024.0,256000.0,8192,2706.96,✗,✗,76.21 ± 0.85 / 67.87 ± 1.71@@76.2126014998073,60.04 ± 1.22 / 43.93 ± 3.63@@60.03593187478694,7.54 ± 2.52 / 35.42 ± 1.33@@7.540404832686301,63.65 ± 0.30 / 58.60 ± 0.59@@63.65040763104177,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
AI-Sweden-Models/Llama-3-8B (few-shot),2.16,8030261248.0,128256.0,8192,4140.98,✓,✗,81.12 ± 1.02 / 77.04 ± 2.74@@81.11900771529159,36.45 ± 2.44 / 27.24 ± 2.29@@36.45480367476873,26.80 ± 2.07 / 59.15 ± 2.72@@26.798597516966836,64.72 ± 0.72 / 58.16 ± 0.82@@64.71621038795894,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
Geotrend/bert-base-da-cased,2.16,103822851.0,23150.0,512,15432.35,✓,✗,62.18 ± 1.26 / 59.44 ± 2.35@@62.17945836681663,74.13 ± 1.17 / 68.93 ± 1.36@@74.12870019014733,36.93 ± 6.47 / 65.97 ± 6.05@@36.93461488246852,41.94 ± 2.23 / 37.59 ± 1.99@@41.94488864532137,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ibm-granite/granite-3.0-8b-base (few-shot),2.17,8170835968.0,49152.0,4097,2514.59,✓,✗,75.92 ± 2.44 / 75.77 ± 2.08@@75.91577159472988,44.80 ± 2.36 / 34.91 ± 2.67@@44.803355562989616,24.84 ± 2.78 / 59.88 ± 4.08@@24.836649710524757,62.01 ± 1.64 / 56.71 ± 1.65@@62.01191766321965,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
tiiuae/Falcon3-7B-Instruct (few-shot),2.17,7455550464.0,131072.0,32768,2978.29,✓,✗,74.63 ± 0.50 / 70.89 ± 1.31@@74.62949082314418,53.61 ± 1.81 / 38.91 ± 2.41@@53.60877483229437,18.94 ± 1.54 / 58.59 ± 0.97@@18.936972161356426,60.29 ± 0.65 / 51.72 ± 0.88@@60.29046374506417,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
mhenrichsen/hestenettetLM (few-shot),2.18,7241732096.0,32000.0,32768,1150.9,✓,✗,79.70 ± 0.65 / 79.45 ± 0.68@@79.70143927311975,53.00 ± 2.53 / 39.09 ± 3.72@@52.99511463140387,4.32 ± 2.19 / 34.43 ± 0.87@@4.322075066447287,64.74 ± 0.84 / 59.03 ± 1.03@@64.73723974736455,12.3.2@@120302,12.5.2@@120502,12.3.2@@120302,12.3.2@@120302
mistralai/Mistral-7B-v0.1 (few-shot),2.18,7241732096.0,32000.0,32768,1428.18,✓,✗,80.00 ± 0.70 / 79.80 ± 0.66@@80.00139439270517,53.34 ± 2.55 / 40.48 ± 3.66@@53.34393025419728,4.61 ± 2.18 / 34.51 ± 0.86@@4.6059386964844915,64.65 ± 0.83 / 58.99 ± 1.05@@64.65097776480643,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,12.5.1@@120501
mistralai/Mistral-7B-v0.3 (few-shot),2.19,7248023552.0,32768.0,32768,1424.11,✓,✗,79.08 ± 0.77 / 78.81 ± 0.94@@79.08242111340587,49.18 ± 2.71 / 39.25 ± 3.60@@49.17900078898395,11.06 ± 3.55 / 38.96 ± 3.77@@11.064182632287881,64.79 ± 0.79 / 58.98 ± 1.04@@64.79451582445044,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004
alpindale/Mistral-7B-v0.2-hf (few-shot),2.19,7241732096.0,32000.0,32768,1841.12,✓,✗,78.90 ± 0.95 / 78.62 ± 1.08@@78.90474207914288,48.96 ± 2.72 / 39.25 ± 3.69@@48.962758245528505,10.82 ± 3.46 / 38.95 ± 3.80@@10.820478559697126,64.72 ± 0.76 / 58.91 ± 1.02@@64.7162544982619,12.5.1@@120501,12.5.2@@120502,12.5.1@@120501,12.5.1@@120501
ibm-granite/granite-3.0-8b-instruct (few-shot),2.21,8170848256.0,49155.0,4096,1279.43,✓,✗,76.78 ± 1.63 / 78.27 ± 1.22@@76.7792732831718,44.94 ± 2.91 / 35.67 ± 3.53@@44.93670245853202,16.96 ± 2.77 / 55.03 ± 3.49@@16.960717853507017,63.13 ± 0.89 / 56.83 ± 1.02@@63.13080630913673,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ThatsGroes/munin-SkoleGPTOpenOrca-7b-16bit (few-shot),2.21,7241748480.0,32002.0,32768,3005.72,✗,✗,77.98 ± 1.01 / 72.79 ± 2.47@@77.98209341894975,44.64 ± 1.66 / 31.30 ± 2.96@@44.63922429593276,16.57 ± 2.58 / 51.86 ± 3.69@@16.568706279813483,63.73 ± 1.04 / 57.31 ± 0.92@@63.73139734256074,11.0.0@@110000,11.0.0@@110000,11.0.0@@110000,12.4.0@@120400
vesteinn/DanskBERT,2.22,124448259.0,50005.0,512,17068.99,✓,✗,67.77 ± 1.19 / 62.98 ± 2.57@@67.77113828663339,72.33 ± 0.82 / 67.15 ± 0.85@@72.32762058220518,33.79 ± 7.61 / 64.01 ± 6.84@@33.791799806742404,37.46 ± 0.64 / 32.71 ± 0.77@@37.46266212320002,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
bineric/NorskGPT-Mistral-7b (few-shot),2.23,7241732096.0,32000.0,32768,1440.19,✗,✗,74.30 ± 1.26 / 60.35 ± 0.41@@74.3039098473843,58.40 ± 2.62 / 40.55 ± 3.65@@58.39701874665533,0.00 ± 0.00 / 33.37 ± 0.27@@0.0,65.78 ± 0.72 / 59.16 ± 1.23@@65.78386511918214,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.1@@120501
ltg/norbert3-small,2.23,40635267.0,50000.0,508,24066.68,✓,✗,63.80 ± 1.56 / 57.65 ± 2.24@@63.80214928198088,74.22 ± 1.37 / 68.68 ± 1.40@@74.21735964673388,37.77 ± 5.16 / 65.87 ± 4.30@@37.768121270470715,35.81 ± 0.94 / 31.45 ± 0.94@@35.80774020355983,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
jhu-clsp/bernice,2.23,277749507.0,250000.0,128,5566.94,✓,✗,70.91 ± 1.23 / 67.12 ± 3.79@@70.90941796702333,71.34 ± 0.91 / 65.04 ± 1.33@@71.33825519067607,53.52 ± 1.22 / 76.15 ± 0.53@@53.5187051225825,18.47 ± 4.44 / 16.41 ± 4.10@@18.466290054271916,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
TrustLLMeu/baseline-7-8b_2-3t-tokens_llama (few-shot),2.24,7799574528.0,100096.0,4096,2854.26,✓,✗,80.82 ± 0.48 / 80.66 ± 0.59@@80.81773206048146,43.78 ± 3.24 / 38.52 ± 3.33@@43.78216112178768,14.27 ± 2.13 / 54.53 ± 2.57@@14.27143620058893,59.05 ± 1.37 / 53.13 ± 1.67@@59.04502688907148,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
timpal0l/Mistral-7B-v0.1-flashback-v2-instruct (few-shot),2.24,7241732096.0,32000.0,32768,5172.48,✗,✗,77.06 ± 1.82 / 79.02 ± 1.37@@77.064971244647,46.74 ± 4.30 / 33.57 ± 4.51@@46.73653761230197,14.00 ± 1.59 / 53.89 ± 3.10@@14.002537573191947,63.45 ± 0.49 / 56.74 ± 0.52@@63.44935301027273,12.3.2@@120302,12.5.2@@120502,12.3.2@@120302,12.4.0@@120400
"KennethEnevoldsen/munin_mistral-7b (few-shot, val)",2.24,7241732096.0,32000.0,32768,2543.28,✗,✓,77.66 ± 2.09 / 78.59 ± 2.41@@77.65620270476892,52.34 ± 3.07 / 39.14 ± 4.60@@52.33591252612837,6.00 ± 4.15 / 36.34 ± 2.20@@5.999653158466213,64.12 ± 1.59 / 60.16 ± 1.81@@64.1207394172242,12.3.1@@120301,12.5.2@@120502,12.3.1@@120301,12.3.2@@120302
meta-llama/Llama-3.2-3B (few-shot),2.25,3212749824.0,128256.0,131073,3713.14,✓,✗,77.76 ± 1.09 / 67.88 ± 3.15@@77.75940024665256,51.06 ± 2.85 / 31.63 ± 3.67@@51.062202157359316,5.88 ± 3.89 / 38.51 ± 4.84@@5.876968582231554,62.93 ± 0.94 / 57.43 ± 1.04@@62.93218757440478,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
jonfd/electra-small-nordic,2.25,21944195.0,96105.0,128,5989.23,✓,✗,66.42 ± 0.72 / 57.57 ± 1.23@@66.41765279523581,71.07 ± 1.59 / 65.46 ± 1.28@@71.06723132387486,69.19 ± 0.66 / 84.26 ± 0.36@@69.18636764018856,13.02 ± 5.55 / 11.85 ± 4.94@@13.023487980332305,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
microsoft/xlm-align-base,2.25,278045955.0,250002.0,512,14744.17,✓,✗,73.67 ± 1.48 / 68.61 ± 3.14@@73.66626346652403,78.60 ± 1.91 / 73.04 ± 2.25@@78.59713885556553,15.41 ± 4.59 / 53.29 ± 3.93@@15.4134800714469,37.13 ± 3.07 / 32.41 ± 3.14@@37.13460272477073,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
senseable/WestLake-7B-v2 (few-shot),2.25,7241732096.0,32000.0,32768,1856.85,✗,✗,67.74 ± 2.79 / 71.89 ± 1.89@@67.7353657568561,58.90 ± 1.34 / 42.48 ± 3.97@@58.90055319994006,16.52 ± 2.55 / 46.30 ± 2.62@@16.51541296750673,59.91 ± 0.48 / 49.41 ± 1.21@@59.91383401656272,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
danish-foundation-models/munin-7b-alpha (few-shot),2.26,7241732096.0,32000.0,32768,6116.08,✓,✗,78.80 ± 0.93 / 75.28 ± 1.78@@78.79583984801806,42.23 ± 2.44 / 30.30 ± 4.71@@42.23427355355748,15.47 ± 1.79 / 54.26 ± 3.41@@15.474572700377232,62.43 ± 0.95 / 56.75 ± 1.15@@62.43472108291492,12.4.0@@120400,12.5.2@@120502,12.4.0@@120400,12.4.0@@120400
CohereForAI/c4ai-command-r-v01 (few-shot),2.26,34980831232.0,256000.0,8192,1919.22,✗,✗,80.24 ± 0.75 / 78.86 ± 1.28@@80.24479175468974,47.15 ± 2.31 / 29.98 ± 2.07@@47.14947660282417,11.35 ± 1.20 / 41.82 ± 1.41@@11.35306936750032,61.00 ± 1.14 / 49.93 ± 1.69@@61.00450558321959,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
RuterNorway/Llama-2-13b-chat-norwegian (few-shot),2.27,,32000.0,4096,3254.47,✗,✗,74.17 ± 2.12 / 76.62 ± 1.83@@74.17241163491879,50.85 ± 2.44 / 39.65 ± 3.83@@50.850188321082534,7.51 ± 1.94 / 37.81 ± 1.76@@7.513196396200169,63.28 ± 0.71 / 57.32 ± 0.63@@63.27728757852634,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301
meta-llama/Llama-2-7b-hf (few-shot),2.29,6738417664.0,32000.0,4096,930.05,✓,✗,79.05 ± 1.08 / 75.52 ± 2.66@@79.05052665303913,44.11 ± 4.26 / 31.64 ± 4.48@@44.106006554305985,7.34 ± 3.19 / 43.83 ± 5.31@@7.3403133124525874,63.16 ± 0.77 / 57.49 ± 0.95@@63.15957705557362,9.2.0@@90200,9.2.0@@90200,9.2.0@@90200,12.5.1@@120501
sentence-transformers/stsb-xlm-r-multilingual,2.29,278045955.0,250002.0,512,15039.9,✓,✗,72.77 ± 0.89 / 68.13 ± 1.56@@72.7696513303967,68.94 ± 1.53 / 62.54 ± 1.20@@68.93905293283159,40.21 ± 2.53 / 67.11 ± 1.86@@40.2110298336993,25.99 ± 1.19 / 20.09 ± 1.31@@25.989262957386263,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
DDSC/roberta-base-scandinavian,2.29,124647939.0,50265.0,512,14490.87,✓,✗,72.28 ± 0.79 / 71.62 ± 1.38@@72.28446940896968,58.84 ± 13.92 / 53.63 ± 12.63@@58.84086761467115,37.61 ± 17.89 / 66.93 ± 9.43@@37.613302139992314,35.43 ± 0.61 / 30.59 ± 0.68@@35.434810734816935,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
"mlabonne/AlphaMonarch-7B (few-shot, val)",2.31,7241732096.0,32000.0,8192,5340.04,✗,✓,67.03 ± 3.61 / 70.77 ± 1.95@@67.02967045765908,60.53 ± 3.06 / 48.45 ± 5.19@@60.53406926142182,15.10 ± 4.60 / 48.57 ± 2.91@@15.09799361333625,53.50 ± 1.40 / 42.46 ± 1.63@@53.503862643441025,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
meta-llama/Llama-3.2-3B-Instruct (few-shot),2.31,3212749824.0,128256.0,131073,10423.76,✗,✗,76.98 ± 1.31 / 71.38 ± 3.20@@76.97504877282529,43.74 ± 2.58 / 34.37 ± 2.59@@43.737799908172164,16.01 ± 2.24 / 51.83 ± 3.50@@16.00513059012184,57.83 ± 0.99 / 48.38 ± 1.78@@57.83058524535181,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
occiglot/occiglot-7b-eu5 (few-shot),2.31,7241732096.0,32000.0,32768,2219.46,✓,✗,76.56 ± 1.52 / 78.16 ± 1.12@@76.56009346736374,49.02 ± 3.23 / 41.69 ± 3.74@@49.01965207711149,2.18 ± 2.34 / 36.26 ± 3.89@@2.184918158219141,63.65 ± 0.89 / 58.98 ± 0.95@@63.65041988780761,12.1.0@@120100,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100
