model,rank,parameters,vocabulary_size,context,speed,commercial,merge,swerec,suc3,scala_sv,scandiqa_sv,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version
bineric/NorskGPT-Llama-13B-v0.1 (few-shot),2.32,,32000.0,4096,2856.44,✗,✗,79.05 ± 0.80 / 77.87 ± 2.06@@79.05087251290814,49.26 ± 2.31 / 36.92 ± 4.05@@49.25561695283928,0.22 ± 0.43 / 33.38 ± 0.26@@0.21909069802700812,63.61 ± 0.61 / 56.78 ± 1.02@@63.6105416973994,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004
sentence-transformers/paraphrase-xlm-r-multilingual-v1,2.34,278045955.0,250002.0,512,20154.46,✓,✗,71.33 ± 1.20 / 65.44 ± 3.64@@71.33299376834864,70.22 ± 1.49 / 63.97 ± 1.48@@70.21697652907683,39.60 ± 5.87 / 66.60 ± 3.19@@39.60281700636802,24.75 ± 0.98 / 18.65 ± 1.15@@24.75065610053292,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
occiglot/occiglot-7b-eu5-instruct (few-shot),2.34,7241748480.0,32002.0,32768,2087.8,✗,✗,71.73 ± 2.40 / 74.97 ± 1.84@@71.72541071727842,47.67 ± 2.81 / 36.91 ± 3.50@@47.665436881723444,7.90 ± 3.20 / 41.24 ± 4.78@@7.901586553715156,64.48 ± 0.73 / 57.78 ± 0.79@@64.48455713931673,12.2.0@@120200,12.5.2@@120502,12.3.1@@120301,12.4.0@@120400
ibm-granite/granite-8b-code-base-4k (few-shot),2.34,8054910976.0,49152.0,4096,2312.61,✓,✗,74.45 ± 1.19 / 72.26 ± 0.89@@74.44927181725728,59.77 ± 3.55 / 45.71 ± 4.91@@59.76666366983363,3.97 ± 1.50 / 34.79 ± 0.80@@3.9684495939227125,56.07 ± 0.89 / 50.18 ± 1.05@@56.074356458447085,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
microsoft/infoxlm-base,2.36,278045955.0,250002.0,512,34735.22,✓,✗,71.48 ± 2.63 / 65.72 ± 4.78@@71.47848646168381,79.43 ± 1.07 / 74.17 ± 1.10@@79.43430462633805,7.26 ± 2.18 / 45.42 ± 4.53@@7.255962308991748,38.23 ± 1.57 / 33.72 ± 1.71@@38.22771407712508,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
distilbert/distilbert-base-multilingual-cased,2.36,135326979.0,119547.0,512,26354.74,✓,✗,59.66 ± 1.22 / 56.16 ± 2.13@@59.65687109745066,70.08 ± 1.38 / 64.46 ± 1.31@@70.08359549544532,33.71 ± 1.12 / 65.32 ± 0.86@@33.71469637745735,36.44 ± 1.87 / 31.48 ± 1.85@@36.43920855032195,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
sentence-transformers/paraphrase-multilingual-mpnet-base-v2,2.36,278045955.0,250002.0,512,15099.94,✓,✗,73.47 ± 0.84 / 70.20 ± 2.49@@73.46970188963077,65.14 ± 1.57 / 59.82 ± 1.39@@65.14113406541236,36.62 ± 6.55 / 66.09 ± 5.35@@36.6207330413218,25.00 ± 0.87 / 18.65 ± 0.91@@24.996724635140538,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ibm-granite/granite-8b-code-instruct-4k (few-shot),2.37,8054910976.0,49152.0,4096,5616.81,✓,✗,73.93 ± 1.58 / 73.97 ± 1.19@@73.92704492341979,52.85 ± 2.76 / 35.11 ± 3.66@@52.851996596556425,8.27 ± 2.90 / 43.29 ± 4.82@@8.267430822901511,54.50 ± 0.73 / 48.49 ± 0.77@@54.49999331430905,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
Twitter/twhin-bert-large,2.37,561463811.0,250002.0,512,9706.97,✓,✗,63.35 ± 5.43 / 60.33 ± 5.50@@63.345995113312824,74.26 ± 1.65 / 68.20 ± 1.70@@74.25712604278428,16.07 ± 10.73 / 52.48 ± 7.50@@16.06694203970271,41.72 ± 3.83 / 36.77 ± 3.78@@41.72425024690205,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
LumiOpen/Viking-33B@1000B (few-shot),2.38,33119034368.0,131072.0,4099,2079.9,✓,✗,77.68 ± 1.11 / 78.86 ± 0.93@@77.68344577443912,42.35 ± 1.51 / 28.31 ± 3.87@@42.35315670632196,8.08 ± 1.69 / 50.52 ± 2.25@@8.084031053389864,60.34 ± 1.10 / 54.57 ± 1.25@@60.33936605613536,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900
mistralai/Mistral-7B-Instruct-v0.1 (few-shot),2.38,7241732096.0,32000.0,32768,633.64,✗,✗,73.33 ± 1.98 / 76.19 ± 1.59@@73.33216906722721,45.01 ± 2.11 / 27.59 ± 3.35@@45.01012310318086,11.59 ± 3.45 / 40.89 ± 4.15@@11.586091078874823,59.29 ± 1.17 / 52.12 ± 1.42@@59.28979541062323,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.4.0@@120400
clips/mfaq,2.38,278048259.0,250005.0,128,5591.18,✓,✗,73.32 ± 1.13 / 70.21 ± 3.74@@73.32446019889314,76.31 ± 1.29 / 70.91 ± 1.27@@76.31284745594692,32.29 ± 10.98 / 62.21 ± 5.02@@32.294707152163504,19.52 ± 6.73 / 16.12 ± 5.80@@19.521954849432777,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
tollefj/nordavind-7b-instruct-warm (few-shot),2.38,7248023552.0,32768.0,2048,6450.44,✗,✗,77.91 ± 1.42 / 76.08 ± 2.54@@77.91207643427111,47.24 ± 3.36 / 24.94 ± 3.21@@47.238466447599635,5.55 ± 2.55 / 48.57 ± 3.21@@5.552085807516899,57.55 ± 0.69 / 51.41 ± 0.74@@57.54588980269185,12.3.2@@120302,12.5.2@@120502,12.3.2@@120302,12.4.0@@120400
allenai/OLMo-1.7-7B-hf (few-shot),2.38,6888095744.0,50304.0,4096,3371.43,✓,✗,76.60 ± 0.98 / 64.63 ± 2.41@@76.60435837766212,41.25 ± 2.07 / 32.87 ± 2.49@@41.249151470377235,6.37 ± 2.08 / 49.55 ± 3.34@@6.3700232599795,61.35 ± 0.68 / 54.87 ± 0.64@@61.349782988376276,12.10.4@@121004,12.10.5@@121005,12.10.4@@121004,12.10.5@@121005
mistralai/Mistral-7B-Instruct-v0.2 (few-shot),2.39,7241732096.0,32000.0,32768,2370.41,✗,✗,62.90 ± 2.44 / 70.61 ± 1.19@@62.89987484016646,47.92 ± 2.66 / 33.00 ± 3.24@@47.91984060154731,19.95 ± 2.24 / 56.49 ± 2.10@@19.950264820706153,61.42 ± 0.52 / 52.51 ± 0.36@@61.41933723619784,9.2.0@@90200,9.2.0@@90200,9.3.1@@90301,12.4.0@@120400
meta-llama/Llama-2-13b-chat-hf (few-shot),2.39,13015866880.0,32000.0,4096,1719.8,✓,✗,78.23 ± 0.74 / 78.44 ± 1.01@@78.2256514954242,35.05 ± 1.61 / 22.62 ± 1.03@@35.05039401268759,14.68 ± 1.64 / 51.86 ± 2.35@@14.683763593122254,59.82 ± 0.86 / 51.69 ± 0.85@@59.815898229193465,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
ibm-granite/granite-3.0-2b-instruct (few-shot),2.4,2634201088.0,49155.0,4097,10193.87,✓,✗,72.76 ± 2.25 / 72.65 ± 2.38@@72.75819103047321,45.23 ± 3.64 / 37.99 ± 4.03@@45.23026676228733,11.25 ± 2.04 / 51.22 ± 3.26@@11.247789480117328,59.36 ± 0.78 / 52.22 ± 0.70@@59.355939241922634,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
Geotrend/distilbert-base-25lang-cased,2.4,108783363.0,84985.0,512,26098.8,✓,✗,60.69 ± 0.46 / 56.69 ± 1.35@@60.69087144098029,70.56 ± 1.36 / 64.49 ± 1.43@@70.5617570464047,30.83 ± 1.47 / 63.39 ± 1.60@@30.8273865458974,36.45 ± 1.05 / 31.41 ± 1.05@@36.4470920680557,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
TrustLLMeu/baseline-7-8b_1t-tokens_llama (few-shot),2.4,7799574528.0,100096.0,4096,6196.57,✓,✗,79.18 ± 0.46 / 76.66 ± 1.44@@79.18326788316031,42.87 ± 3.17 / 40.34 ± 2.52@@42.8672156295226,8.65 ± 1.60 / 46.95 ± 3.15@@8.651223592175425,57.58 ± 0.79 / 51.56 ± 0.79@@57.5766958011337,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
google/gemma-2-2b-it (few-shot),2.41,2614341888.0,256000.0,8193,5373.87,✓,✗,75.84 ± 1.41 / 77.22 ± 1.09@@75.84428805530679,35.61 ± 2.19 / 26.05 ± 2.45@@35.60527748087722,15.62 ± 1.67 / 51.30 ± 3.09@@15.615049693587519,58.65 ± 0.83 / 47.76 ± 0.92@@58.64671432235824,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
neph1/bellman-7b-mistral-instruct-v0.2 (few-shot),2.42,7241732096.0,32000.0,32768,2517.83,✗,✗,55.84 ± 2.51 / 66.96 ± 1.37@@55.835564115339785,54.38 ± 2.92 / 39.66 ± 5.20@@54.37847740511972,16.05 ± 2.15 / 54.22 ± 2.86@@16.045096843583032,61.85 ± 0.63 / 53.22 ± 0.88@@61.85457384998438,9.2.0@@90200,9.2.0@@90200,9.2.0@@90200,12.4.0@@120400
dbmdz/bert-base-historic-multilingual-cased,2.42,110619651.0,32000.0,512,20046.97,✓,✗,64.25 ± 1.66 / 63.62 ± 2.92@@64.24562338001778,68.83 ± 1.00 / 63.29 ± 1.48@@68.8268306461287,28.62 ± 9.43 / 59.33 ± 5.91@@28.615151082664426,34.26 ± 2.03 / 28.78 ± 2.01@@34.25830977559254,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
AI-Sweden-Models/gpt-sw3-40b (few-shot),2.42,39926513664.0,64000.0,2048,408.99,✓,✗,80.44 ± 0.54 / 77.81 ± 1.18@@80.4388078761186,32.00 ± 3.27 / 17.02 ± 2.03@@31.998615105971712,10.73 ± 2.53 / 51.37 ± 4.05@@10.731693939376466,60.53 ± 0.78 / 53.80 ± 0.86@@60.52651798674945,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900,12.9.0@@120900
neuralmagic/Sparse-Llama-3.1-8B-2of4 (few-shot),2.42,8030261248.0,128256.0,131072,2996.46,✓,✗,76.57 ± 0.92 / 76.28 ± 1.76@@76.56796699222878,33.21 ± 2.39 / 32.18 ± 2.40@@33.20519786611162,10.51 ± 3.79 / 49.04 ± 4.63@@10.509698942539181,63.06 ± 0.85 / 58.15 ± 1.06@@63.06299141320797,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
Geotrend/distilbert-base-en-fr-de-no-da-cased,2.43,75548163.0,41710.0,512,26081.06,✓,✗,59.83 ± 1.11 / 55.15 ± 0.99@@59.83112550620453,69.94 ± 1.11 / 63.93 ± 1.47@@69.93884092794104,29.82 ± 1.23 / 63.32 ± 1.41@@29.818849255808004,36.20 ± 1.22 / 31.13 ± 1.15@@36.195428582966734,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
MaLA-LM/emma-500-llama2-7b (few-shot),2.43,6738415616.0,32000.0,4096,6275.17,✓,✗,75.64 ± 1.51 / 76.06 ± 1.42@@75.63645367653693,41.49 ± 2.82 / 38.09 ± 2.86@@41.492969730995796,0.66 ± 1.97 / 33.73 ± 0.54@@0.6587335417552407,63.85 ± 0.46 / 57.48 ± 0.54@@63.84510044320467,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
Geotrend/distilbert-base-en-da-cased,2.45,68652291.0,32731.0,512,26196.27,✓,✗,59.42 ± 1.21 / 55.74 ± 1.26@@59.424833126803875,69.62 ± 0.88 / 63.51 ± 1.33@@69.62305579770225,29.01 ± 2.06 / 62.65 ± 1.37@@29.00975571234684,36.82 ± 1.14 / 31.82 ± 1.07@@36.82018512507774,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
norallm/normistral-7b-warm (few-shot),2.45,7248023552.0,32768.0,2048,3174.78,✓,✗,76.09 ± 1.23 / 74.78 ± 1.97@@76.08870049025391,48.78 ± 5.08 / 26.81 ± 3.42@@48.77872648764412,2.53 ± 2.80 / 47.37 ± 2.29@@2.534863128233815,55.09 ± 0.85 / 48.93 ± 0.97@@55.093440167285245,11.0.0@@110000,11.0.0@@110000,11.0.0@@110000,11.0.0@@110000
Geotrend/distilbert-base-en-no-cased,2.45,68913411.0,33071.0,512,26597.05,✓,✗,59.53 ± 1.69 / 57.93 ± 2.20@@59.530965862639974,69.28 ± 1.15 / 63.61 ± 1.27@@69.28221028262999,29.36 ± 1.50 / 63.60 ± 0.89@@29.363471287108794,35.34 ± 1.63 / 30.42 ± 1.54@@35.34492270878911,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
01-ai/Yi-1.5-6B (few-shot),2.45,6061035520.0,64000.0,4097,2867.41,✓,✗,70.71 ± 1.99 / 71.19 ± 1.14@@70.71054040210211,45.55 ± 2.18 / 26.78 ± 3.65@@45.54729996712219,4.83 ± 3.48 / 36.64 ± 2.95@@4.827426758776081,61.21 ± 0.89 / 55.25 ± 1.21@@61.206438335909866,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
AI-Sweden-Models/gpt-sw3-20b (few-shot),2.46,20918423552.0,64000.0,2048,1875.24,✓,✗,79.12 ± 1.56 / 79.29 ± 1.53@@79.12356773481687,30.44 ± 3.18 / 20.24 ± 2.36@@30.43840998339478,12.09 ± 3.01 / 48.66 ± 3.76@@12.094738940488178,59.95 ± 0.62 / 53.32 ± 0.72@@59.948289237099345,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
"claude-3-5-haiku-20241022 (zero-shot, val)",2.46,,,200000,199.99,✓,✗,59.89 ± 3.67 / 62.05 ± 2.71@@59.890206922977505,57.06 ± 2.15 / 38.72 ± 1.61@@57.05751407319283,9.30 ± 1.88 / 35.59 ± 0.94@@9.296323106858903,58.05 ± 1.05 / 39.97 ± 1.52@@58.05112564019983,14.0.2@@140002,14.0.2@@140002,14.0.3@@140003,14.0.3@@140003
"merge-crew/da-sv-dare-ties-density-0.3 (few-shot, val)",2.47,7241732096.0,32000.0,32768,2460.88,✓,✓,75.33 ± 2.41 / 77.99 ± 2.58@@75.33027722446592,32.37 ± 3.05 / 24.60 ± 3.81@@32.36531333862097,12.73 ± 6.32 / 45.51 ± 7.43@@12.727849479295003,58.32 ± 1.46 / 53.05 ± 1.83@@58.32429035267114,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001
Geotrend/distilbert-base-da-cased,2.47,61294083.0,23150.0,512,28949.94,✓,✗,58.47 ± 1.30 / 56.03 ± 2.36@@58.46620000952727,69.25 ± 1.37 / 63.90 ± 1.27@@69.24660755274282,29.80 ± 1.57 / 63.53 ± 0.90@@29.79811513651634,35.37 ± 1.52 / 30.61 ± 1.31@@35.365128195526395,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
NbAiLab/nb-llama-3.1-70B (few-shot),2.49,70553706496.0,128256.0,131072,1219.56,✓,✗,79.55 ± 1.16 / 76.00 ± 2.17@@79.55181962018058,69.54 ± 1.72 / 57.56 ± 4.03@@69.5375415528542,28.27 ± 6.55 / 54.36 ± 6.56@@28.2683058695254,13.84 ± 0.38 / 0.07 ± 0.06@@13.84417194842539,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.3.0@@140300
NorwAI/NorwAI-Mistral-7B (few-shot),2.5,7536586752.0,67993.0,4096,3034.67,✓,✗,80.26 ± 0.89 / 77.89 ± 0.89@@80.2578441281419,23.88 ± 7.28 / 17.99 ± 3.56@@23.877135495507385,13.50 ± 2.27 / 52.55 ± 2.86@@13.50301758102417,60.74 ± 0.89 / 55.02 ± 0.96@@60.73874609815367,12.10.4@@121004,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
Addedk/mbert-swedish-distilled-cased,2.5,135328515.0,119547.0,512,26091.07,✓,✗,62.10 ± 1.18 / 60.27 ± 2.82@@62.09777153012992,73.41 ± 1.54 / 66.98 ± 1.68@@73.41169419068788,34.86 ± 1.29 / 66.98 ± 0.77@@34.85503799049918,21.09 ± 3.18 / 18.10 ± 2.67@@21.089522871056275,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
emillykkejensen/Phi-3-mini-4k-instruct-dansk (few-shot),2.5,3821079552.0,32064.0,4096,1360.1,✗,✗,68.43 ± 2.12 / 68.82 ± 2.65@@68.43071502729437,47.81 ± 2.60 / 27.94 ± 5.79@@47.80743975381833,3.63 ± 1.46 / 43.69 ± 4.56@@3.6333623998441325,58.80 ± 0.59 / 53.03 ± 0.62@@58.798454509859674,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004
ibm-granite/granite-3b-code-base-2k (few-shot),2.5,3482503680.0,49152.0,2048,2731.51,✓,✗,70.61 ± 1.12 / 60.47 ± 1.13@@70.61445660076177,51.76 ± 4.53 / 41.73 ± 6.65@@51.76027069022759,6.24 ± 3.11 / 46.34 ± 5.43@@6.23629514454419,50.56 ± 1.33 / 44.67 ± 1.34@@50.55933615326734,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2.5,117654915.0,250037.0,512,29200.68,✓,✗,72.19 ± 0.71 / 67.88 ± 2.34@@72.19447570192744,66.50 ± 1.49 / 59.99 ± 1.40@@66.50101423652444,28.75 ± 5.58 / 63.30 ± 2.60@@28.75424644565329,23.08 ± 0.95 / 15.91 ± 0.87@@23.084483817891332,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
bineric/NorskGPT-Llama-7B-v0.1 (few-shot),2.51,6738415616.0,32000.0,4096,5384.08,✗,✗,60.91 ± 2.35 / 59.47 ± 1.21@@60.90778594089462,53.95 ± 1.89 / 42.16 ± 4.59@@53.94510378171825,0.32 ± 0.62 / 33.39 ± 0.28@@0.3160295082375379,63.41 ± 0.55 / 55.28 ± 0.62@@63.40714322741834,12.3.2@@120302,12.5.2@@120502,12.3.2@@120302,12.3.2@@120302
LumiOpen/Viking-13B (few-shot),2.52,14030361600.0,131072.0,4097,839.52,✓,✗,78.66 ± 1.03 / 78.34 ± 1.13@@78.66190788115782,31.55 ± 4.67 / 18.37 ± 2.73@@31.54799997214513,5.69 ± 2.24 / 44.98 ± 3.55@@5.686443292377262,57.87 ± 1.27 / 52.93 ± 1.30@@57.869854565908916,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
norallm/normistral-7b-warm-instruct (few-shot),2.53,,32768.0,2048,6193.5,✓,✗,63.64 ± 3.74 / 65.08 ± 2.46@@63.636530347590046,51.45 ± 3.13 / 26.49 ± 3.00@@51.44960128059065,5.80 ± 1.74 / 51.04 ± 1.54@@5.798951571442875,57.09 ± 0.92 / 48.95 ± 1.00@@57.08550925350464,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
microsoft/Phi-3-mini-4k-instruct (few-shot),2.53,3821079552.0,32064.0,4096,8681.12,✓,✗,67.17 ± 1.93 / 70.99 ± 1.64@@67.17263896110153,46.15 ± 2.77 / 24.28 ± 3.74@@46.15463325974514,5.30 ± 1.62 / 47.01 ± 3.23@@5.299821304564861,57.49 ± 0.81 / 51.12 ± 1.02@@57.48925970855386,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
stabilityai/stablelm-2-1_6b (few-shot),2.54,1644515328.0,100352.0,4096,7258.53,✓,✗,75.15 ± 0.55 / 61.46 ± 0.82@@75.14855053359224,38.00 ± 4.39 / 29.74 ± 5.04@@38.0023372762656,1.04 ± 2.08 / 34.49 ± 1.17@@1.0439197475666424,58.91 ± 0.32 / 53.11 ± 0.53@@58.905191133409474,12.10.8@@121008,12.10.8@@121008,12.10.8@@121008,12.10.8@@121008
mideind/IceBERT-xlmr-ic3,2.54,278045955.0,250002.0,512,11004.24,✓,✗,66.01 ± 1.43 / 57.28 ± 0.85@@66.01414591593453,70.57 ± 1.07 / 70.41 ± 0.93@@70.56714837415795,10.20 ± 5.38 / 50.80 ± 4.15@@10.203964747392698,36.08 ± 0.92 / 30.71 ± 0.94@@36.08303703873277,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
meta-llama/Llama-2-7b-chat-hf (few-shot),2.56,6738417664.0,32000.0,4096,2643.05,✗,✗,66.18 ± 3.25 / 72.00 ± 1.75@@66.18164703642113,39.72 ± 2.82 / 29.85 ± 2.99@@39.724235641953456,6.74 ± 1.66 / 45.55 ± 4.31@@6.7394258361962,60.90 ± 0.82 / 54.05 ± 0.84@@60.90079107647998,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.4.0@@120400
google/gemma-2-2b (few-shot),2.58,2614341888.0,256000.0,8193,5235.32,✓,✗,76.36 ± 1.10 / 65.98 ± 2.36@@76.3582066757418,30.45 ± 3.49 / 23.98 ± 3.18@@30.445693457143708,6.06 ± 2.07 / 49.80 ± 2.71@@6.0566710482514825,60.59 ± 0.61 / 55.19 ± 0.71@@60.59183792059677,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ibm-granite/granite-3.0-3b-a800m-instruct (few-shot),2.58,3374295552.0,49155.0,4096,10246.27,✓,✗,68.96 ± 2.04 / 72.76 ± 1.25@@68.95886239169572,40.68 ± 2.32 / 24.33 ± 2.43@@40.67754847267276,4.77 ± 1.97 / 43.64 ± 5.60@@4.7739152788508505,56.63 ± 0.69 / 49.73 ± 0.76@@56.633739018535024,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
NorwAI/NorwAI-Llama2-7B (few-shot),2.59,7033270272.0,67993.0,4096,4437.75,✓,✗,79.36 ± 1.35 / 76.34 ± 3.44@@79.3573048268907,24.98 ± 2.04 / 25.50 ± 1.92@@24.98393069574295,5.75 ± 2.23 / 41.27 ± 4.75@@5.745682599900528,60.74 ± 0.65 / 54.74 ± 0.84@@60.740392030992645,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
dbmdz/bert-medium-historic-multilingual-cased,2.59,42131459.0,32000.0,512,24291.12,✓,✗,59.66 ± 1.84 / 55.24 ± 1.32@@59.65973797792012,66.11 ± 1.24 / 61.03 ± 1.08@@66.11168189266569,26.28 ± 8.44 / 59.64 ± 5.68@@26.277629837329275,30.54 ± 0.96 / 24.36 ± 0.92@@30.544823626077783,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
