model,rank,parameters,vocabulary_size,context,speed,commercial,merge,swerec,suc3,scala_sv,scandiqa_sv,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version
HPLT/gpt-33b-nordic-prerelease (few-shot),2.59,33119034368.0,131072.0,4099,501.12,✓,✗,76.75 ± 1.17 / 74.66 ± 1.20@@76.75314049675816,33.61 ± 6.02 / 22.18 ± 4.32@@33.612762260114664,1.66 ± 1.36 / 33.60 ± 0.30@@1.6556852600985932,56.96 ± 1.73 / 50.68 ± 1.94@@56.95565124090861,12.9.1@@120901,12.9.1@@120901,12.10.0@@121000,12.10.0@@121000
NbAiLab/nb-llama-3.1-8B (few-shot),2.6,8030261248.0,128256.0,131072,1297.18,✓,✗,80.41 ± 0.94 / 76.59 ± 2.74@@80.41471509062943,53.65 ± 2.53 / 39.64 ± 3.15@@53.65363416286033,5.81 ± 2.66 / 35.16 ± 1.09@@5.8102813337363965,33.76 ± 6.30 / 18.60 ± 7.27@@33.760248925731815,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
AI-Sweden-Models/gpt-sw3-6.7b-v2 (few-shot),2.6,7111057408.0,64000.0,2048,2350.93,✓,✗,77.47 ± 1.36 / 78.60 ± 1.25@@77.46995299814905,28.73 ± 3.63 / 20.43 ± 3.72@@28.73158331930035,8.78 ± 2.01 / 42.28 ± 3.17@@8.779046977863008,56.51 ± 0.79 / 50.57 ± 0.94@@56.514593156278764,9.2.0@@90200,9.2.0@@90200,9.2.0@@90200,12.5.1@@120501
ibm-granite/granite-3.0-2b-base (few-shot),2.61,2533525504.0,49152.0,4097,10186.88,✓,✗,68.85 ± 5.19 / 70.02 ± 3.95@@68.84566058326578,36.54 ± 2.70 / 28.79 ± 3.85@@36.53526293290572,2.60 ± 2.58 / 40.21 ± 4.08@@2.604163364802598,59.78 ± 0.77 / 54.58 ± 0.89@@59.77848298428681,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
meta-llama/Llama-3.2-1B-Instruct (few-shot),2.61,1235814400.0,128256.0,131073,7435.78,✗,✗,71.86 ± 2.01 / 71.15 ± 2.16@@71.85677183314058,41.60 ± 2.74 / 37.22 ± 3.26@@41.60044900283547,3.72 ± 1.40 / 48.04 ± 1.96@@3.724655176682047,52.90 ± 1.42 / 43.57 ± 1.35@@52.896644056100456,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
Qwen/Qwen1.5-4B-Chat (few-shot),2.63,3950369280.0,151936.0,32768,4347.23,✗,✗,64.08 ± 2.44 / 69.62 ± 1.29@@64.07681108705738,40.19 ± 2.97 / 31.88 ± 4.51@@40.18545563643075,5.43 ± 2.02 / 38.32 ± 2.54@@5.431508955205109,59.57 ± 0.97 / 53.21 ± 1.08@@59.569826162786875,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.5.2@@120502
ibm-granite/granite-3b-code-instruct-2k (few-shot),2.65,3482503680.0,49152.0,2048,9058.91,✓,✗,65.67 ± 3.92 / 64.00 ± 3.84@@65.6714716161695,50.10 ± 4.30 / 42.80 ± 5.47@@50.10158245846368,4.55 ± 2.18 / 45.11 ± 4.32@@4.551804663586571,49.35 ± 1.09 / 42.83 ± 1.02@@49.34668622477013,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
nvidia/mistral-nemo-minitron-8b-instruct (few-shot),2.68,8414105600.0,131072.0,8192,3160.57,✓,✗,78.68 ± 0.89 / 78.07 ± 0.97@@78.6785890526025,48.51 ± 1.91 / 24.61 ± 1.44@@48.514007550454444,29.18 ± 2.29 / 63.69 ± 1.55@@29.17973094396271,16.78 ± 0.35 / 0.00 ± 0.00@@16.784517862315344,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101,14.1.1@@140101
sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking,2.68,135326979.0,119547.0,512,33753.4,✓,✗,68.33 ± 1.03 / 64.03 ± 2.47@@68.3345497180707,65.50 ± 1.20 / 59.72 ± 1.22@@65.50106179223033,14.81 ± 6.63 / 55.50 ± 4.28@@14.812093485442606,22.88 ± 1.34 / 16.11 ± 1.18@@22.883050298980827,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
HPLT/gpt-13b-nordic-prerelease (few-shot),2.68,14030361600.0,131072.0,4099,3519.54,✓,✗,72.26 ± 6.90 / 72.58 ± 5.87@@72.25645825538794,32.19 ± 4.64 / 24.93 ± 4.09@@32.192750485503765,2.39 ± 1.29 / 48.49 ± 2.46@@2.394935053295198,53.44 ± 2.49 / 48.92 ± 2.28@@53.43792420956764,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
sentence-transformers/quora-distilbert-multilingual,2.68,135326979.0,119547.0,512,26458.45,✓,✗,68.36 ± 1.18 / 63.94 ± 2.47@@68.35866678406856,65.50 ± 1.20 / 59.72 ± 1.22@@65.50106179223033,14.81 ± 6.63 / 55.50 ± 4.28@@14.812093485442606,22.88 ± 1.34 / 16.11 ± 1.18@@22.883050298980827,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ibm-granite/granite-7b-base (few-shot),2.69,6738415616.0,32000.0,2048,4405.37,✓,✗,72.00 ± 1.15 / 69.12 ± 2.00@@71.99990359758786,33.34 ± 3.41 / 30.50 ± 3.44@@33.337962170622475,0.25 ± 1.72 / 43.46 ± 3.96@@0.2525212183510104,57.96 ± 0.98 / 52.53 ± 1.03@@57.95547361617982,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
tiiuae/Falcon3-3B-Instruct (few-shot),2.71,3227655168.0,131072.0,32768,6467.85,✓,✗,58.09 ± 1.64 / 61.72 ± 1.27@@58.09294873465278,51.87 ± 2.38 / 28.15 ± 4.78@@51.865287806072416,5.61 ± 1.64 / 41.71 ± 2.47@@5.60718808054967,48.38 ± 0.92 / 41.97 ± 1.11@@48.37928500448598,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
allenai/OLMo-7B (few-shot),2.72,6888095744.0,50280.0,2051,5402.86,✓,✗,72.08 ± 1.20 / 63.52 ± 3.36@@72.07908827331873,37.36 ± 2.11 / 28.59 ± 3.03@@37.36083014302774,-0.86 ± 1.61 / 33.84 ± 0.59@@-0.861482610396721,51.46 ± 0.93 / 45.16 ± 0.96@@51.459839804198864,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
utter-project/EuroLLM-1.7B-Instruct (few-shot),2.73,1656850432.0,128000.0,4096,15008.58,✓,✗,72.24 ± 0.82 / 68.89 ± 2.63@@72.24274781654735,27.41 ± 2.70 / 24.45 ± 3.82@@27.40984261909265,0.13 ± 1.85 / 36.22 ± 3.14@@0.13073278048148926,56.59 ± 0.54 / 49.77 ± 0.63@@56.5916549668121,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
LumiOpen/Viking-7B (few-shot),2.74,7550013440.0,131072.0,4096,1430.69,✓,✗,72.02 ± 3.18 / 72.36 ± 3.96@@72.01883561081569,30.64 ± 4.19 / 23.90 ± 3.44@@30.635497764205233,1.08 ± 1.36 / 38.63 ± 3.03@@1.0765484302707602,54.59 ± 1.10 / 48.72 ± 1.05@@54.58779459441274,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
AI-Sweden-Models/gpt-sw3-20b-instruct (few-shot),2.75,20918423552.0,64000.0,2048,1830.86,✓,✗,68.23 ± 3.81 / 71.17 ± 3.07@@68.23117470872226,15.70 ± 1.54 / 14.65 ± 1.52@@15.703408501629589,12.39 ± 1.39 / 50.99 ± 3.37@@12.390517614229697,60.86 ± 0.77 / 52.04 ± 0.97@@60.855199116724506,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301
meta-llama/Llama-3.2-1B (few-shot),2.75,1235814400.0,128256.0,131073,7577.45,✓,✗,74.33 ± 1.07 / 73.73 ± 1.77@@74.3304256065112,29.89 ± 7.13 / 27.65 ± 6.45@@29.89319181985638,1.06 ± 1.79 / 43.95 ± 3.08@@1.0568991385157411,52.70 ± 3.39 / 46.89 ± 2.72@@52.696109487107584,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
DDSC/roberta-base-danish,2.76,124647939.0,50265.0,512,15003.66,✓,✗,64.02 ± 2.78 / 62.27 ± 4.19@@64.02264977387271,65.95 ± 1.70 / 60.53 ± 1.38@@65.95414464542243,0.80 ± 0.78 / 47.24 ± 3.43@@0.8023623184386779,33.13 ± 0.88 / 28.46 ± 0.90@@33.13322966729852,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
HuggingFaceTB/SmolLM2-1.7B (few-shot),2.77,1711376384.0,49152.0,8192,16248.88,✓,✗,68.31 ± 1.43 / 72.51 ± 1.03@@68.31036531295179,35.96 ± 3.50 / 26.41 ± 4.11@@35.958145755692705,3.61 ± 1.79 / 49.47 ± 1.68@@3.607370530529133,49.32 ± 1.97 / 43.26 ± 1.85@@49.3199652936589,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
four-two-labs/lynx-micro (few-shot),2.78,2506172416.0,256000.0,8192,12061.97,✗,✗,78.58 ± 0.58 / 78.27 ± 0.76@@78.58300678297722,69.19 ± 1.07 / 65.74 ± 0.83@@69.19158606193031,3.67 ± 1.25 / 38.32 ± 1.78@@3.667205242638109,13.47 ± 0.24 / 0.00 ± 0.00@@13.467381883842998,14.1.2@@140102,14.1.1@@140101,14.1.2@@140102,14.1.1@@140101
utter-project/EuroLLM-1.7B (few-shot),2.8,,128000.0,4096,6235.68,✓,✗,70.84 ± 1.21 / 59.06 ± 1.01@@70.8411073613463,29.64 ± 4.17 / 29.21 ± 3.68@@29.63998870036847,1.47 ± 1.38 / 37.01 ± 3.08@@1.4744216973996536,52.77 ± 0.47 / 46.61 ± 0.63@@52.76999232617501,14.1.2@@140102,14.1.2@@140102,14.2.0.dev0@@140200,14.3.0@@140300
HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot),2.8,1711376384.0,49152.0,8192,15970.88,✓,✗,64.46 ± 3.06 / 69.83 ± 2.00@@64.45867682349464,37.37 ± 1.87 / 26.31 ± 3.34@@37.37477490095641,4.49 ± 1.96 / 46.63 ± 4.39@@4.4915510810968335,49.57 ± 1.17 / 43.92 ± 1.06@@49.574872591114655,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
microsoft/Phi-3-mini-128k-instruct (few-shot),2.81,3821079552.0,32064.0,131072,7311.73,✓,✗,51.53 ± 6.32 / 62.14 ± 3.43@@51.528829562619435,42.36 ± 1.67 / 21.33 ± 2.90@@42.36199335658696,3.11 ± 1.60 / 47.93 ± 2.93@@3.113490550135345,57.21 ± 0.95 / 51.11 ± 0.96@@57.20896863313192,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901,12.9.1@@120901
google/gemma-2b (few-shot),2.81,2506172416.0,256000.0,8192,6087.12,✓,✗,75.45 ± 1.10 / 64.08 ± 1.47@@75.44767089508639,14.67 ± 4.71 / 14.85 ± 3.77@@14.668446315169895,3.82 ± 1.23 / 44.81 ± 3.55@@3.8166881542486797,57.35 ± 0.82 / 51.73 ± 0.88@@57.348640652722,12.1.0@@120100,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100
ibm-granite/granite-3.0-3b-a800m-base (few-shot),2.84,3374286336.0,49152.0,4096,10504.04,✓,✗,57.18 ± 5.33 / 62.72 ± 5.30@@57.18452678371078,36.01 ± 3.07 / 24.61 ± 4.22@@36.01135877803023,1.52 ± 2.14 / 38.30 ± 3.62@@1.520477234033966,56.97 ± 0.96 / 51.04 ± 0.95@@56.97499500423946,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
openGPT-X/Teuken-7B-instruct-research-v0.4 (few-shot),2.84,7452725248.0,250680.0,4096,1253.66,✗,✗,51.80 ± 4.28 / 57.15 ± 4.66@@51.803647680190636,35.02 ± 2.08 / 17.87 ± 0.89@@35.017342464518116,6.15 ± 0.86 / 36.62 ± 0.84@@6.153171523793891,60.00 ± 0.48 / 50.85 ± 0.74@@59.996763161023445,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
AI-Sweden-Models/gpt-sw3-1.3b-instruct (few-shot),2.85,1444532224.0,64000.0,2048,4544.34,✓,✗,73.34 ± 1.34 / 68.41 ± 2.31@@73.33669713821287,19.04 ± 2.67 / 19.98 ± 2.64@@19.037242400876114,2.90 ± 1.74 / 44.43 ± 4.49@@2.8954015047163257,54.69 ± 0.56 / 47.45 ± 0.58@@54.68844733736057,9.3.1@@90301,12.5.2@@120502,12.1.0@@120100,12.4.0@@120400
ibm-granite/granite-7b-instruct (few-shot),2.85,6738481152.0,32008.0,4096,3136.16,✓,✗,65.51 ± 1.71 / 69.73 ± 1.24@@65.51063693468213,29.08 ± 2.82 / 25.68 ± 3.52@@29.08165341849811,0.50 ± 1.34 / 45.71 ± 2.55@@0.5040106562358805,54.03 ± 0.77 / 46.52 ± 0.88@@54.03306998645062,13.0.0@@130000,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
google/gemma-7b-it (few-shot),2.85,8537680896.0,256000.0,8192,1792.03,✗,✗,28.63 ± 1.24 / 50.95 ± 0.75@@28.625865555358228,59.26 ± 2.00 / 52.73 ± 2.71@@59.26082304006608,11.43 ± 1.88 / 53.31 ± 1.74@@11.425582892231272,53.24 ± 1.72 / 46.67 ± 1.97@@53.23639361278839,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
ltg/norbert3-xs,2.86,14972355.0,50000.0,508,14208.46,✓,✗,59.27 ± 2.14 / 55.26 ± 1.73@@59.26509257201551,67.53 ± 1.66 / 62.96 ± 1.62@@67.52817885482096,2.83 ± 2.01 / 49.25 ± 1.48@@2.8302625685865856,27.79 ± 2.63 / 24.11 ± 2.76@@27.788466446285717,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
sarnikowski/convbert-medium-small-da-cased,2.86,24486471.0,28995.0,512,13820.64,✓,✗,57.67 ± 1.61 / 53.64 ± 0.68@@57.67255215062561,58.01 ± 1.23 / 53.87 ± 1.25@@58.011138277062535,13.40 ± 4.31 / 55.37 ± 2.61@@13.395681085656353,30.11 ± 0.83 / 24.92 ± 0.80@@30.114050412272814,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
KBLab/albert-base-swedish-cased-alpha,2.88,14245891.0,50000.0,512,15925.14,✓,✗,56.57 ± 1.41 / 53.47 ± 0.84@@56.568222291104334,47.19 ± 9.01 / 44.34 ± 8.27@@47.19424522992366,20.92 ± 4.12 / 59.05 ± 1.86@@20.919136566417492,30.47 ± 1.51 / 23.86 ± 1.25@@30.466239785186833,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
allenai/OLMo-7B-Twin-2T (few-shot),2.88,6888095744.0,50280.0,2051,5484.4,✓,✗,70.04 ± 2.28 / 60.77 ± 3.00@@70.04014372669933,20.49 ± 7.78 / 19.50 ± 6.82@@20.48711692085153,2.28 ± 1.77 / 36.86 ± 3.97@@2.2800765173216457,51.08 ± 1.21 / 45.85 ± 1.19@@51.07525834062413,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
HPLT/gpt-7b-nordic-prerelease (few-shot),2.91,7550013440.0,131072.0,4096,1382.06,✓,✗,61.96 ± 2.69 / 67.81 ± 2.27@@61.962108594910404,27.07 ± 6.33 / 25.24 ± 4.89@@27.07180528221808,2.65 ± 1.46 / 40.25 ± 4.08@@2.652846424497123,52.35 ± 0.87 / 46.16 ± 0.91@@52.35237158261866,12.3.2@@120302,12.5.2@@120502,12.3.2@@120302,12.3.2@@120302
sarnikowski/electra-small-discriminator-da-256-cased,2.91,13354115.0,28995.0,512,20339.7,✓,✗,57.93 ± 1.56 / 53.71 ± 0.61@@57.9276482402441,52.79 ± 1.21 / 48.47 ± 0.71@@52.79247978591235,14.72 ± 2.01 / 55.92 ± 1.11@@14.722011070332227,26.37 ± 0.75 / 20.54 ± 0.97@@26.372726690951993,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
tiiuae/Falcon3-3B-Base (few-shot),2.93,3227655168.0,131072.0,32768,6469.55,✓,✗,57.03 ± 3.24 / 61.78 ± 2.40@@57.03396702573287,45.84 ± 2.32 / 34.62 ± 5.53@@45.843361415528605,0.12 ± 1.16 / 33.42 ± 0.29@@0.1177688794219034,44.93 ± 1.07 / 40.12 ± 1.42@@44.93070709606065,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
state-spaces/mamba-2.8b-hf (few-shot),2.96,2768345600.0,50280.0,32769,2721.51,✓,✗,71.70 ± 1.09 / 71.01 ± 2.36@@71.70061743303928,23.25 ± 1.99 / 20.55 ± 2.20@@23.248421798786197,-0.82 ± 2.23 / 40.80 ± 4.30@@-0.816982279375578,46.93 ± 1.61 / 40.48 ± 1.52@@46.9322607994548,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
NorwAI/NorwAI-Mistral-7B-instruct (few-shot),2.98,7536586752.0,67993.0,4096,3027.1,✗,✗,77.76 ± 0.75 / 67.99 ± 2.31@@77.75563539221118,20.97 ± 2.51 / 16.21 ± 2.03@@20.96620904998377,2.35 ± 1.63 / 38.48 ± 1.53@@2.3468593036064167,38.84 ± 1.85 / 28.65 ± 2.11@@38.83961983360793,12.10.4@@121004,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
sarnikowski/convbert-small-da-cased,2.99,13014875.0,28995.0,512,14273.42,✓,✗,53.70 ± 1.46 / 51.98 ± 0.58@@53.69964950808701,55.06 ± 0.96 / 51.37 ± 1.03@@55.06254405352936,12.38 ± 3.23 / 55.18 ± 1.91@@12.384511092572744,27.59 ± 0.94 / 22.53 ± 0.86@@27.58693727939832,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
AI-Sweden-Models/gpt-sw3-6.7b-v2-instruct (few-shot),2.99,7111057408.0,64000.0,2048,1472.78,✓,✗,56.60 ± 3.37 / 62.73 ± 3.61@@56.60350213650148,14.58 ± 1.30 / 14.79 ± 1.27@@14.576681056950664,10.92 ± 1.83 / 52.63 ± 2.98@@10.915136464124398,57.90 ± 0.53 / 50.18 ± 0.54@@57.90325281090378,9.2.0@@90200,9.2.0@@90200,9.2.0@@90200,12.4.0@@120400
EuropeanParliament/EUBERT,3.02,93990500.0,65636.0,512,20070.41,✓,✗,59.00 ± 1.72 / 56.25 ± 1.72@@59.00487603626572,38.36 ± 1.60 / 37.63 ± 1.73@@38.36123453982421,19.40 ± 5.65 / 58.63 ± 3.13@@19.399572593757803,26.64 ± 0.90 / 19.23 ± 0.59@@26.64419339009482,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
danish-foundation-models/encoder-medium-v1,3.03,110619651.0,32000.0,512,16130.05,✓,✗,58.70 ± 2.54 / 58.15 ± 3.35@@58.69915743001456,49.62 ± 2.01 / 46.05 ± 2.11@@49.615466730211494,2.23 ± 2.12 / 46.43 ± 4.85@@2.2299719313455633,30.80 ± 0.81 / 25.45 ± 0.75@@30.799416444023592,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
AI-Sweden-Models/gpt-sw3-1.3b (few-shot),3.03,1444532224.0,64000.0,2048,4607.55,✓,✗,71.38 ± 1.76 / 73.21 ± 1.18@@71.38195901406755,6.08 ± 5.75 / 8.77 ± 4.46@@6.081171225024121,1.17 ± 1.07 / 49.78 ± 0.86@@1.1675539220930375,51.69 ± 0.79 / 45.55 ± 0.85@@51.68623126939889,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.1@@120501
Maltehb/danish-bert-botxo,3.03,110619651.0,32000.0,512,16091.06,✓,✗,57.42 ± 1.88 / 56.53 ± 1.66@@57.416066196442536,50.29 ± 1.22 / 47.15 ± 1.18@@50.29446719346793,4.94 ± 1.62 / 51.57 ± 1.19@@4.944586850093042,30.28 ± 1.18 / 24.16 ± 1.28@@30.278493774920342,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
ibm-granite/granite-3.0-1b-a400m-instruct (few-shot),3.04,1334628352.0,49155.0,4096,7964.03,✓,✗,58.78 ± 1.36 / 60.51 ± 1.88@@58.777904069928574,33.80 ± 1.96 / 21.70 ± 3.21@@33.799773866689776,0.72 ± 1.17 / 45.33 ± 3.14@@0.7181874325802667,42.40 ± 2.14 / 35.45 ± 1.87@@42.401372514765775,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
jannesg/bertsson,3.05,124443651.0,50000.0,512,15313.79,✓,✗,61.67 ± 1.40 / 59.12 ± 2.44@@61.67074641214588,51.13 ± 2.13 / 46.67 ± 1.98@@51.12573800494313,2.87 ± 1.53 / 48.92 ± 2.37@@2.8652458494056043,25.10 ± 1.06 / 17.24 ± 1.13@@25.103255871122165,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
AI-Sweden-Models/gpt-sw3-6.7b (few-shot),3.1,7111057408.0,64000.0,2048,2285.21,✓,✗,53.68 ± 10.39 / 58.92 ± 10.87@@53.68132022139683,18.83 ± 6.41 / 17.59 ± 4.55@@18.829971344491597,3.49 ± 2.20 / 46.13 ± 4.13@@3.4890364916640175,55.99 ± 0.69 / 49.81 ± 0.70@@55.99007847791315,11.0.0@@110000,11.0.0@@110000,11.0.0@@110000,11.0.0@@110000
sentence-transformers/distiluse-base-multilingual-cased-v1,3.1,135326979.0,119547.0,512,34041.87,✓,✗,60.06 ± 1.30 / 55.65 ± 1.34@@60.059633259077,49.86 ± 1.85 / 44.53 ± 1.58@@49.86233075842682,3.18 ± 1.63 / 48.38 ± 1.42@@3.1801166124393947,23.46 ± 3.10 / 16.08 ± 2.60@@23.458148309973744,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
jannikskytt/MeDa-Bert,3.11,110619651.0,32000.0,511,16113.51,✓,✗,53.98 ± 2.05 / 52.94 ± 1.88@@53.98364019636749,48.32 ± 1.62 / 45.04 ± 1.50@@48.324542238561364,3.33 ± 2.12 / 51.06 ± 1.15@@3.328489931502846,29.17 ± 2.19 / 23.15 ± 2.61@@29.166273053887444,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
