model,rank,parameters,vocabulary_size,context,speed,commercial,merge,swerec,suc3,scala_sv,scandiqa_sv,swerec_version,suc3_version,scala_sv_version,scandiqa_sv_version
NbAiLab/nb-llama-3.1-8B-Instruct (few-shot),3.12,8030261248.0,128256.0,131072,1295.56,✓,✗,43.55 ± 16.01 / 46.98 ± 12.54@@43.54918144489599,32.54 ± 4.81 / 26.20 ± 4.00@@32.542905154974555,1.93 ± 1.31 / 42.44 ± 4.14@@1.9299445583228072,51.57 ± 1.61 / 44.80 ± 1.75@@51.568579944287855,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
sentence-transformers/distiluse-base-multilingual-cased,3.12,134734080.0,119547.0,512,19205.51,✓,✗,63.04 ± 0.70 / 56.50 ± 1.19@@63.037161885413106,51.67 ± 1.46 / 53.62 ± 1.02@@51.66969884625628,2.32 ± 1.83 / 48.77 ± 1.62@@2.3159966531845675,17.75 ± 1.16 / 8.93 ± 1.00@@17.745569669818753,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
sentence-transformers/distiluse-base-multilingual-cased-v2,3.12,134734080.0,119547.0,512,33246.61,✓,✗,62.71 ± 0.81 / 57.24 ± 1.73@@62.71450686088475,51.67 ± 1.46 / 53.62 ± 1.02@@51.66969884625628,2.32 ± 1.83 / 48.77 ± 1.62@@2.3159966531845675,17.62 ± 1.24 / 8.76 ± 1.03@@17.623088144960878,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
dbmdz/bert-mini-historic-multilingual-cased,3.14,11549699.0,32000.0,512,47121.63,✓,✗,56.10 ± 1.85 / 52.92 ± 0.76@@56.100933971768164,50.07 ± 4.14 / 47.04 ± 3.83@@50.06712009294674,5.05 ± 2.27 / 51.08 ± 1.44@@5.050037458568492,22.34 ± 1.16 / 14.49 ± 1.13@@22.341231883912428,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
google/gemma-2b-it (few-shot),3.18,2506172416.0,256000.0,8192,6470.59,✗,✗,43.97 ± 1.64 / 57.41 ± 1.18@@43.96603139608399,33.51 ± 2.12 / 23.48 ± 2.69@@33.513451392135025,0.53 ± 1.09 / 39.60 ± 1.99@@0.529131941591419,47.28 ± 1.02 / 39.39 ± 1.04@@47.27728444057643,12.1.0@@120100,12.5.2@@120502,12.1.0@@120100,12.4.0@@120400
Qwen/Qwen1.5-1.8B-Chat (few-shot),3.18,1836828672.0,151936.0,32768,8303.55,✗,✗,52.54 ± 3.33 / 60.44 ± 3.13@@52.53761828574031,20.94 ± 3.73 / 18.26 ± 2.84@@20.94092761705367,0.34 ± 1.22 / 36.61 ± 1.57@@0.340930876506243,50.53 ± 1.40 / 43.55 ± 1.14@@50.52649631173696,11.0.0@@110000,12.5.2@@120502,12.1.0@@120100,12.5.0@@120500
Qwen/Qwen1.5-1.8B (few-shot),3.19,1836828672.0,151936.0,32768,5665.51,✓,✗,51.91 ± 4.78 / 59.44 ± 4.65@@51.9095096311432,18.01 ± 6.41 / 18.55 ± 4.65@@18.009263696198445,1.49 ± 1.95 / 40.76 ± 4.07@@1.4913132042576938,51.87 ± 0.72 / 44.83 ± 0.63@@51.86768322405197,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100
NbAiLab/nb-llama-3.2-1B (few-shot),3.2,1235814400.0,128256.0,131072,3423.62,✓,✗,73.13 ± 1.08 / 64.78 ± 3.26@@73.13365185490943,4.49 ± 3.07 / 4.08 ± 2.82@@4.489959078719238,2.50 ± 1.36 / 41.66 ± 3.85@@2.499278661457888,39.14 ± 2.42 / 30.25 ± 1.97@@39.13780561391171,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
NbAiLab/nb-gpt-j-6B-alpaca (few-shot),3.2,6055077088.0,50400.0,1024,2606.86,✗,✗,60.17 ± 8.39 / 65.99 ± 4.66@@60.17026227492273,13.28 ± 4.32 / 13.40 ± 2.95@@13.283288656426478,1.52 ± 1.94 / 45.19 ± 3.80@@1.5175822425399683,46.83 ± 0.82 / 37.23 ± 1.07@@46.82955038865686,10.0.1@@100001,9.3.1@@90301,10.0.1@@100001,12.4.0@@120400
mhenrichsen/danskgpt-tiny-chat (few-shot),3.22,1100056576.0,32002.0,2048,1744.69,✗,✗,45.94 ± 12.82 / 55.94 ± 8.25@@45.94186526884264,27.31 ± 4.23 / 26.33 ± 4.40@@27.305360311468334,-0.97 ± 1.64 / 36.69 ± 2.34@@-0.9664531966322144,41.66 ± 2.41 / 35.57 ± 2.45@@41.65601237206444,9.1.2@@90102,9.1.2@@90102,9.1.2@@90102,12.4.0@@120400
PleIAs/Pleias-1.2b-Preview (few-shot),3.23,1195468800.0,65536.0,2048,10756.07,✓,✗,39.68 ± 11.06 / 47.78 ± 9.30@@39.677491790991546,36.29 ± 4.00 / 31.64 ± 3.95@@36.29258926259709,0.96 ± 1.25 / 36.56 ± 2.57@@0.9635699085373293,40.15 ± 1.95 / 34.28 ± 2.24@@40.14502386437018,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
ibm-granite/granite-3.0-1b-a400m-base (few-shot),3.24,1384956928.0,49152.0,4096,7808.38,✓,✗,55.06 ± 5.28 / 50.38 ± 3.13@@55.0642175883739,23.26 ± 5.42 / 20.21 ± 4.72@@23.26253392237921,1.81 ± 2.14 / 40.07 ± 4.45@@1.8114432599444594,39.42 ± 2.19 / 35.49 ± 2.28@@39.416425133355425,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
openGPT-X/Teuken-7B-instruct-commercial-v0.4 (few-shot),3.26,7452725248.0,250680.0,4096,1437.66,✓,✗,20.20 ± 4.93 / 21.73 ± 5.47@@20.197381751858444,37.17 ± 2.59 / 25.25 ± 1.61@@37.165183950894395,6.13 ± 1.52 / 39.55 ± 1.91@@6.134375350891464,56.90 ± 1.10 / 46.66 ± 1.19@@56.899899919215706,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
Maltehb/aelaectra-danish-electra-small-cased,3.27,13738755.0,32000.0,128,4592.9,✓,✗,55.68 ± 1.09 / 52.81 ± 0.44@@55.6808307144524,57.82 ± 1.40 / 54.55 ± 1.33@@57.81644570812776,19.26 ± 1.80 / 58.62 ± 1.22@@19.262502039048126,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
jjzha/dajobbert-base-uncased,3.29,110426115.0,31748.0,512,16243.43,✓,✗,55.49 ± 1.28 / 55.99 ± 2.15@@55.49192497986457,42.99 ± 1.57 / 39.98 ± 1.42@@42.98585093344332,4.69 ± 2.28 / 51.01 ± 1.58@@4.685026231247567,20.83 ± 1.46 / 14.22 ± 1.90@@20.83078403426598,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
AI-Sweden-Models/gpt-sw3-356m-instruct (few-shot),3.31,470607872.0,64000.0,2048,5854.62,✓,✗,59.00 ± 3.60 / 54.09 ± 1.46@@59.000771116961715,14.84 ± 1.63 / 15.90 ± 1.71@@14.84121373118113,0.06 ± 1.21 / 34.76 ± 1.15@@0.06328155435898697,40.44 ± 1.53 / 34.37 ± 1.36@@40.43736515243066,9.3.2@@90302,12.5.2@@120502,12.1.0@@120100,12.4.0@@120400
Maltehb/aelaectra-danish-electra-small-uncased,3.43,13738755.0,32000.0,128,5995.22,✓,✗,57.71 ± 1.40 / 53.54 ± 0.59@@57.70541141234497,39.17 ± 4.06 / 36.74 ± 3.78@@39.166925789082256,17.10 ± 2.57 / 57.41 ± 1.03@@17.098121311119865,0.13 ± 0.12 / 0.11 ± 0.11@@0.12516185354898232,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
RuterNorway/Llama-2-7b-chat-norwegian (few-shot),3.44,,32000.0,4096,10889.7,✗,✗,31.11 ± 12.17 / 36.84 ± 11.52@@31.106015902684092,22.38 ± 3.00 / 22.09 ± 2.85@@22.376145061193586,0.09 ± 0.67 / 33.42 ± 0.30@@0.09047458104464735,50.14 ± 1.15 / 44.36 ± 1.34@@50.14416616610004,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.2@@120502
PleIAs/Pleias-3b-Preview (few-shot),3.49,3211926528.0,65536.0,4096,6513.19,✓,✗,45.75 ± 7.94 / 50.33 ± 6.88@@45.7493077914513,21.42 ± 6.21 / 20.27 ± 5.32@@21.415190934149646,-0.25 ± 1.25 / 44.95 ± 2.93@@-0.24696912250720643,36.15 ± 2.51 / 31.76 ± 2.25@@36.145548794296154,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
Qwen/Qwen1.5-0.5B (few-shot),3.5,619570176.0,151936.0,32768,11371.34,✓,✗,26.58 ± 5.12 / 28.64 ± 5.35@@26.580588362319574,28.96 ± 2.39 / 26.49 ± 3.14@@28.962586478312026,-1.88 ± 1.46 / 35.45 ± 2.92@@-1.880788267689253,40.95 ± 1.11 / 34.59 ± 1.06@@40.94933826917365,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100
3ebdola/Dialectal-Arabic-XLM-R-Base,3.51,278045955.0,250002.0,512,12782.54,✓,✗,44.95 ± 2.30 / 48.17 ± 1.06@@44.95075428787546,42.78 ± 3.26 / 40.46 ± 3.04@@42.77880656178514,1.43 ± 1.34 / 48.66 ± 2.45@@1.4273281681584893,16.77 ± 2.50 / 8.71 ± 2.58@@16.76585044086449,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
Qwen/Qwen1.5-4B (few-shot),3.51,3950369280.0,151936.0,32768,3247.86,✓,✗,5.20 ± 7.35 / 30.65 ± 4.97@@5.202151526675341,37.26 ± 4.28 / 29.89 ± 5.96@@37.25784798775253,1.85 ± 1.54 / 33.71 ± 0.46@@1.8509186027508797,60.15 ± 0.59 / 54.15 ± 0.58@@60.15271136478583,9.3.2@@90302,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100
Qwen/Qwen1.5-0.5B-Chat (few-shot),3.55,619570176.0,151936.0,32768,11740.04,✗,✗,40.23 ± 5.86 / 49.01 ± 4.77@@40.23255276028669,18.57 ± 4.62 / 17.69 ± 4.61@@18.565471029554708,0.21 ± 1.06 / 39.60 ± 3.61@@0.21283642864203578,35.01 ± 2.72 / 29.49 ± 2.47@@35.01349262353907,11.0.0@@110000,12.5.2@@120502,12.1.0@@120100,12.4.0@@120400
AI-Sweden-Models/gpt-sw3-356m (few-shot),3.57,470607872.0,64000.0,2048,5757.63,✓,✗,34.29 ± 11.64 / 36.76 ± 7.46@@34.28866191203957,23.77 ± 3.70 / 23.06 ± 3.46@@23.770560922285426,1.57 ± 1.70 / 40.84 ± 1.99@@1.565341478498981,38.82 ± 1.54 / 33.70 ± 1.46@@38.82247144169391,9.3.1@@90301,9.3.1@@90301,9.3.2@@90302,12.5.1@@120501
NbAiLab/nb-llama-3.2-3B (few-shot),3.59,3212749824.0,128256.0,131072,1880.5,✓,✗,72.06 ± 1.49 / 60.27 ± 1.73@@72.0623559954302,1.37 ± 0.87 / 1.26 ± 0.79@@1.3678851836068693,8.44 ± 3.82 / 40.95 ± 5.88@@8.436008751324806,14.47 ± 2.14 / 1.75 ± 2.17@@14.468450428567456,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
dbmdz/bert-tiny-historic-multilingual-cased,3.6,4575491.0,32000.0,512,78027.26,✓,✗,57.41 ± 1.89 / 53.50 ± 0.75@@57.41098003768658,26.87 ± 2.26 / 25.42 ± 2.14@@26.870636034226493,-1.06 ± 1.33 / 48.72 ± 0.87@@-1.0579075224785663,10.83 ± 2.62 / 5.54 ± 1.44@@10.8270949818656,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
mhenrichsen/danskgpt-tiny (few-shot),3.6,1100048384.0,32000.0,2048,8596.74,✓,✗,31.93 ± 14.68 / 43.80 ± 8.79@@31.92513992233564,23.92 ± 6.88 / 22.42 ± 6.73@@23.922644750653006,0.46 ± 1.91 / 43.45 ± 3.64@@0.4598151124626375,35.67 ± 2.95 / 30.81 ± 2.73@@35.67223828571389,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,12.5.1@@120501
allenai/OLMo-1B (few-shot),3.62,1176764416.0,50280.0,2051,8536.09,✓,✗,38.95 ± 11.78 / 43.61 ± 8.46@@38.945565027431265,29.39 ± 3.08 / 29.93 ± 3.14@@29.38901188133617,-1.35 ± 1.76 / 40.70 ± 4.25@@-1.348138873196197,20.30 ± 4.04 / 17.85 ± 3.77@@20.302026469849988,12.1.0@@120100,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100
tiiuae/Falcon3-1B-Instruct (few-shot),3.66,1669408768.0,131072.0,8192,9270.37,✓,✗,25.99 ± 3.51 / 35.36 ± 4.53@@25.98792331362786,26.41 ± 2.74 / 25.18 ± 2.46@@26.411020683138087,1.64 ± 1.90 / 37.52 ± 2.69@@1.6448364334689194,26.70 ± 1.83 / 21.39 ± 1.66@@26.703958848984342,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
RabotaRu/HRBert-mini,3.71,80109315.0,200001.0,512,54950.85,✓,✗,52.31 ± 1.22 / 51.51 ± 0.49@@52.31014815257085,24.61 ± 1.58 / 23.05 ± 1.43@@24.60865882436843,1.32 ± 1.87 / 46.80 ± 4.29@@1.318770565859582,8.44 ± 2.01 / 2.86 ± 0.73@@8.435811824417257,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
alexanderfalk/danbert-small-cased,3.8,83453187.0,52000.0,512,30013.37,✓,✗,53.88 ± 1.97 / 52.30 ± 1.04@@53.88210939822476,22.47 ± 1.55 / 20.74 ± 1.42@@22.46852383472509,1.55 ± 1.62 / 44.06 ± 3.56@@1.5484151544098723,3.07 ± 1.91 / 1.12 ± 0.85@@3.071154436710221,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
PleIAs/Pleias-Nano (few-shot),3.83,1195468800.0,65536.0,2048,2519.09,✓,✗,23.71 ± 6.92 / 32.87 ± 7.00@@23.709025457966085,14.09 ± 5.11 / 15.95 ± 3.72@@14.088638747903302,1.74 ± 1.73 / 38.94 ± 3.25@@1.7446726533567227,38.46 ± 1.74 / 32.68 ± 1.82@@38.46380010994294,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
fresh-xlm-roberta-base,3.91,278045955.0,250002.0,512,2214.08,✓,✗,51.11 ± 5.32 / 50.09 ± 3.33@@51.1063616924592,11.91 ± 3.04 / 11.31 ± 2.90@@11.910637009673279,0.86 ± 0.82 / 39.16 ± 3.63@@0.8634948522091499,7.20 ± 1.68 / 2.00 ± 0.63@@7.197573163674411,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
NbAiLab/nb-gpt-j-6B-v2 (few-shot),3.93,6050882784.0,50400.0,1024,2555.5,✗,✗,27.42 ± 12.16 / 38.74 ± 10.05@@27.42176953520482,0.31 ± 0.55 / 0.29 ± 0.50@@0.30926678982252576,0.07 ± 1.06 / 35.80 ± 1.73@@0.06936423393650064,31.12 ± 8.39 / 17.82 ± 11.21@@31.117032341536145,10.0.1@@100001,9.3.1@@90301,11.0.0@@110000,12.5.1@@120501
fresh-electra-small,3.99,13549571.0,30522.0,512,7840.02,✓,✗,55.54 ± 2.75 / 52.75 ± 1.09@@55.5435687657862,10.54 ± 1.12 / 9.71 ± 1.00@@10.54366877586527,-0.15 ± 0.52 / 35.33 ± 3.00@@-0.1475002735473923,0.04 ± 0.05 / 0.02 ± 0.03@@0.03517569181248881,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0,<9.2.0@@0
HuggingFaceTB/SmolLM2-360M (few-shot),3.99,361821120.0,49152.0,8192,22023.39,✓,✗,11.52 ± 7.20 / 29.30 ± 5.30@@11.520846487906864,18.22 ± 1.75 / 17.97 ± 2.10@@18.2178232042643,1.72 ± 1.21 / 34.96 ± 1.12@@1.718860653636105,31.25 ± 3.24 / 27.27 ± 3.03@@31.24884223266169,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
PleIAs/Pleias-Pico (few-shot),4.0,353424384.0,65536.0,2048,2330.93,✓,✗,17.38 ± 10.26 / 34.60 ± 5.85@@17.378868569451523,16.28 ± 4.73 / 16.34 ± 4.84@@16.27755914184526,-0.45 ± 0.67 / 36.19 ± 2.92@@-0.45153690453493145,24.50 ± 1.98 / 20.15 ± 2.20@@24.50089766743148,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
PleIAs/Pleias-350m-Preview (few-shot),4.05,353424384.0,65536.0,2048,10241.69,✓,✗,14.15 ± 7.21 / 25.90 ± 4.05@@14.153061858557653,22.09 ± 2.91 / 21.86 ± 2.85@@22.092915345185876,-0.04 ± 1.25 / 36.18 ± 3.31@@-0.04132444428217426,27.18 ± 1.73 / 22.51 ± 1.66@@27.18050790675597,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
HuggingFaceTB/SmolLM2-360M-Instruct (few-shot),4.05,361821120.0,49152.0,8192,21776.98,✓,✗,9.34 ± 6.26 / 26.00 ± 3.56@@9.34168338416524,13.64 ± 5.84 / 16.38 ± 4.06@@13.64355529921976,2.20 ± 1.59 / 41.62 ± 3.37@@2.2023535569417994,30.05 ± 2.29 / 26.06 ± 2.35@@30.053840667107966,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
AI-Sweden-Models/gpt-sw3-126m-instruct (few-shot),4.06,186112512.0,64000.0,2048,7717.03,✓,✗,12.47 ± 7.10 / 23.03 ± 8.78@@12.470730023101403,23.05 ± 2.31 / 24.35 ± 1.99@@23.050287029563655,0.08 ± 0.16 / 33.34 ± 0.30@@0.08161057265688211,24.25 ± 2.67 / 20.43 ± 2.69@@24.253874905375053,9.3.2@@90302,9.3.2@@90302,11.0.0@@110000,12.4.0@@120400
NbAiLab/nb-gpt-j-6B@sharded (few-shot),4.11,,50400.0,1024,2630.15,✓,✗,33.50 ± 13.13 / 39.30 ± 11.93@@33.502935732394334,0.01 ± 0.02 / 0.11 ± 0.12@@0.01260239445494644,-0.02 ± 0.60 / 34.92 ± 2.99@@-0.015112575591771281,18.06 ± 2.80 / 4.79 ± 3.55@@18.058278208855825,10.0.1@@100001,9.3.1@@90301,10.0.1@@100001,12.5.1@@120501
RJuro/kanelsnegl-v0.2 (few-shot),4.11,7241732096.0,32000.0,512,1373.32,✓,✗,28.62 ± 12.67 / 35.36 ± 8.35@@28.61763844302724,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.00 ± 0.00 / 33.30 ± 0.27@@0.0,19.59 ± 6.84 / 0.00 ± 0.00@@19.59126689996196,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001
NorwAI/NorwAI-Mistral-7B-pretrain (few-shot),4.13,7536586752.0,67993.0,4096,3023.95,✓,✗,17.76 ± 4.89 / 28.16 ± 7.50@@17.760151537580022,9.75 ± 3.30 / 9.18 ± 3.19@@9.753161715082745,1.22 ± 0.95 / 43.54 ± 3.79@@1.223241193258678,18.46 ± 2.99 / 14.98 ± 2.49@@18.45628176172205,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
HuggingFaceTB/SmolLM2-135M-Instruct (few-shot),4.26,134515008.0,49152.0,8192,25602.11,✓,✗,7.41 ± 9.32 / 28.42 ± 3.18@@7.4103777009785325,17.09 ± 2.33 / 18.78 ± 2.11@@17.09422154641091,0.47 ± 1.48 / 38.19 ± 3.61@@0.4665751713742441,13.94 ± 3.48 / 11.73 ± 3.22@@13.943205027494065,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
RJuro/kanelsnegl-v0.1 (few-shot),4.26,7241732096.0,32000.0,512,5847.39,✓,✗,34.63 ± 9.69 / 40.92 ± 6.88@@34.62794748711115,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.00 ± 0.00 / 33.30 ± 0.27@@0.0,8.92 ± 2.90 / 0.00 ± 0.00@@8.921411336148163,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,12.5.1@@120501
AI-Sweden-Models/gpt-sw3-126m (few-shot),4.35,186112512.0,64000.0,2048,8957.78,✓,✗,8.15 ± 8.87 / 24.31 ± 7.12@@8.15067600222082,5.66 ± 4.11 / 8.37 ± 3.24@@5.662031533449376,-0.81 ± 1.16 / 36.81 ± 2.47@@-0.8127602668124589,19.18 ± 3.18 / 16.40 ± 2.88@@19.179811387974603,9.2.0@@90200,9.2.0@@90200,9.2.0@@90200,12.5.1@@120501
HuggingFaceTB/SmolLM2-135M (few-shot),4.43,134515008.0,49152.0,8192,26346.08,✓,✗,-3.03 ± 7.40 / 24.39 ± 3.87@@-3.0335063362967363,19.15 ± 1.75 / 20.52 ± 1.77@@19.15297740374717,0.06 ± 1.12 / 36.05 ± 2.59@@0.058592564234961834,16.55 ± 4.25 / 14.18 ± 3.82@@16.54578244822144,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
ai-forever/mGPT (few-shot),4.71,,100000.0,1024,11734.33,✓,✗,0.00 ± 0.00 / 19.32 ± 0.16@@0.0,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.49 ± 1.29 / 39.12 ± 3.92@@0.4885169045643502,7.85 ± 3.67 / 6.24 ± 3.13@@7.849832343639844,10.0.1@@100001,9.3.1@@90301,11.0.0@@110000,12.5.1@@120501
NorGLM/NorGPT-369M (few-shot),4.77,,64000.0,1024,19895.92,✓,✗,5.50 ± 4.49 / 28.77 ± 3.76@@5.497750665287675,1.47 ± 1.90 / 1.32 ± 1.69@@1.4651130481729866,-2.19 ± 1.29 / 40.52 ± 3.02@@-2.1949295825039457,4.36 ± 0.44 / 0.10 ± 0.06@@4.358786905678886,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
peter-sk/gpt-neox-da (few-shot),4.79,1515312640.0,50304.0,1024,6025.33,✓,✗,4.75 ± 2.54 / 27.85 ± 1.59@@4.747855691820191,0.26 ± 0.16 / 0.26 ± 0.14@@0.26083900515220065,-0.60 ± 1.56 / 40.53 ± 2.93@@-0.5991764766700113,1.07 ± 0.35 / 0.06 ± 0.09@@1.0720039289917456,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001,10.0.1@@100001
Sigurdur/qa-icebreaker (few-shot),4.87,110418432.0,32000.0,1024,44888.92,✗,✗,-0.10 ± 1.04 / 22.69 ± 0.52@@-0.10298707142501327,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.00 ± 0.00 / 33.30 ± 0.27@@0.0,0.02 ± 0.01 / 0.00 ± 0.00@@0.023580169284180698,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
ssmits/Falcon2-5.5B-multilingual (few-shot),4.88,5465415680.0,65024.0,8192,7691.9,✓,✗,0.00 ± 0.00 / 19.16 ± 0.14@@0.0,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.00 ± 0.00 / 33.30 ± 0.27@@0.0,0.00 ± 0.00 / 0.00 ± 0.00@@0.002159800063339986,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
Sigurdur/icebreaker (few-shot),4.92,110418432.0,32000.0,1024,48618.98,✗,✗,-3.60 ± 3.63 / 20.29 ± 1.99@@-3.5965171926442183,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.00 ± 0.00 / 33.30 ± 0.27@@0.0,0.05 ± 0.03 / 0.00 ± 0.00@@0.04545076082730548,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700
